filename,tool_configuration,language,ground-truth
/samples/Ragel/simple_tokenizer.rl,gpt-4o-beg2000,Ruby,Ragel
/samples/Scheme/sboyer.sch,gpt-4o-beg2000,Lisp,Scheme
/samples/Shell/settime.cgi,gpt-4o-beg2000,Bash,Shell
/samples/Shell/99-bottles-of-beer,gpt-4o-beg2000,Bash,Shell
/samples/Shell/script.bash,gpt-4o-beg2000,Bash,Shell
/samples/Shell/zsh,gpt-4o-beg2000,Zsh,Shell
/samples/Shell/rvm.bash,gpt-4o-beg2000,Bash,Shell
/samples/Shell/bash,gpt-4o-beg2000,Bash,Shell
/samples/Shell/robbyrussell.zsh-theme,gpt-4o-beg2000,Zsh,Shell
/samples/Shell/rbenv-sh-shell.sh,gpt-4o-beg2000,Bash,Shell
/samples/Shell/script.zsh,gpt-4o-beg2000,Zsh,Shell
/samples/Shell/string-chopping,gpt-4o-beg2000,Bash,Shell
/samples/Shell/valid-shebang.tool,gpt-4o-beg2000,The,Shell
/samples/Shell/plugin,gpt-4o-beg2000,Bash,Shell
/samples/Shell/filenames/9fs,gpt-4o-beg2000,Rc,Shell
/samples/Shell/filenames/PKGBUILD,gpt-4o-beg2000,Bash,Shell
/samples/Shell/filenames/zshenv,gpt-4o-beg2000,Zsh,Shell
/samples/Shell/filenames/zlogout,gpt-4o-beg2000,Zsh,Shell
/samples/Shell/filenames/.cshrc,gpt-4o-beg2000,C,Shell
/samples/Shell/filenames/.bash_functions,gpt-4o-beg2000,Bash,Shell
/samples/Shell/filenames/cshrc,gpt-4o-beg2000,C,Shell
/samples/Shell/filenames/.bashrc,gpt-4o-beg2000,Bash,Shell
/samples/Shell/filenames/.zshenv,gpt-4o-beg2000,Zsh,Shell
/samples/Shell/filenames/bashrc,gpt-4o-beg2000,Bash,Shell
/samples/TSV/input.tsv,gpt-4o-beg2000,The,TSV
/samples/TSV/z.vcf,gpt-4o-beg2000,The,TSV
/samples/TSV/merged1.vcf,gpt-4o-beg2000,VCF,TSV
/samples/ShellSession/dollar.sh-session,gpt-4o-beg2000,Shell,ShellSession
/samples/ShellSession/gem-install.sh-session,gpt-4o-beg2000,Shell,ShellSession
/samples/ShellSession/simple.sh-session,gpt-4o-beg2000,Shell,ShellSession
/samples/StringTemplate/ApiOverviewPage.st,gpt-4o-beg2000,HTML,StringTemplate
/samples/TSQL/storedprocedure.sql,gpt-4o-beg2000,SQL,TSQL
/samples/TSQL/uniqueidentifier.sql,gpt-4o-beg2000,T,TSQL
/samples/TSQL/logical.sql,gpt-4o-beg2000,T,TSQL
/samples/TSQL/cursor.sql,gpt-4o-beg2000,T,TSQL
/samples/C++/cvsignore.re,gpt-4o-beg2000,C,C++
/samples/C++/grpc.pb.cc,gpt-4o-beg2000,Protocol,C++
/samples/C++/cnokw.re,gpt-4o-beg2000,C,C++
/samples/C++/simple.re,gpt-4o-beg2000,C,C++
/samples/C++/hello.ino,gpt-4o-beg2000,Arduino,C++
/samples/C++/wrapper_inner.cpp,gpt-4o-beg2000,Cython,C++
/samples/C++/graphics.cpp,gpt-4o-beg2000,C,C++
/samples/LTspice Symbol/random-shapes.asy,gpt-4o-beg2000,Spice,LTspice Symbol
/samples/EdgeQL/default.esdl,gpt-4o-beg2000,EdgeDB,EdgeQL
/samples/Wollok/pepita.wlk,gpt-4o-beg2000,Smalltalk,Wollok
/samples/Wollok/piratas.wlk,gpt-4o-beg2000,Pseudo,Wollok
/samples/Ox/IJCEmet2009.oxh,gpt-4o-beg2000,C++,Ox
/samples/Ox/ParallelObjective.ox,gpt-4o-beg2000,C++,Ox
/samples/Valve Data Format/gameinfo.vdf,gpt-4o-beg2000,VDF,Valve Data Format
/samples/HOCON/filenames/.scalafix.conf,gpt-4o-beg2000,Scala,HOCON
/samples/HOCON/filenames/.scalafmt.conf,gpt-4o-beg2000,Scala,HOCON
/samples/OpenCL/fft.cl,gpt-4o-beg2000,C++,OpenCL
/samples/OpenCL/sample.cl,gpt-4o-beg2000,C,OpenCL
/samples/Isabelle ROOT/filenames/ROOT,gpt-4o-beg2000,Isabelle,Isabelle ROOT
/samples/LabVIEW/Customer.lvlib,gpt-4o-beg2000,XML,LabVIEW
/samples/LabVIEW/Work Dispatcher.lvlib,gpt-4o-beg2000,XML,LabVIEW
/samples/LabVIEW/Person.lvlib,gpt-4o-beg2000,XML,LabVIEW
/samples/LabVIEW/Word Finder.lvproj,gpt-4o-beg2000,XML,LabVIEW
/samples/LabVIEW/PL Modbus Client.lvclass,gpt-4o-beg2000,The,LabVIEW
/samples/SELinux Policy/fsck.te,gpt-4o-beg2000,SELinux,SELinux Policy
/samples/SELinux Policy/filenames/initial_sids,gpt-4o-beg2000,SELinux,SELinux Policy
/samples/SELinux Policy/filenames/security_classes,gpt-4o-beg2000,SELinux,SELinux Policy
/samples/SELinux Policy/filenames/genfs_contexts,gpt-4o-beg2000,SELinux,SELinux Policy
/samples/Texinfo/protocol-spec.texi,gpt-4o-beg2000,Ruby,Texinfo
/samples/ApacheConf/apache.vhost,gpt-4o-beg2000,Apache,ApacheConf
/samples/ApacheConf/filenames/.htaccess,gpt-4o-beg2000,Apache,ApacheConf
/samples/ApacheConf/filenames/apache2.conf,gpt-4o-beg2000,Apache,ApacheConf
/samples/ApacheConf/filenames/httpd.conf,gpt-4o-beg2000,Apache,ApacheConf
/samples/nanorc/filenames/nanorc,gpt-4o-beg2000,Nano,nanorc
/samples/nanorc/filenames/.nanorc,gpt-4o-beg2000,The,nanorc
/samples/Edje Data Collection/mild.edc,gpt-4o-beg2000,Edje,Edje Data Collection
/samples/Nit/draw_operation.nit,gpt-4o-beg2000,Nim,Nit
/samples/Nit/curl_http.nit,gpt-4o-beg2000,Zig,Nit
/samples/Nit/hello_world.nit,gpt-4o-beg2000,Python,Nit
/samples/Nit/meetup.nit,gpt-4o-beg2000,The,Nit
/samples/Nit/opengles2_hello_triangle.nit,gpt-4o-beg2000,Vala,Nit
/samples/Nit/calculator.nit,gpt-4o-beg2000,Vala,Nit
/samples/Hosts File/filenames/hosts,gpt-4o-beg2000,None,Hosts File
/samples/Hosts File/filenames/hosts.txt,gpt-4o-beg2000,The,Hosts File
/samples/Pip Requirements/filenames/requirements.txt,gpt-4o-beg2000,Python,Pip Requirements
/samples/Pip Requirements/filenames/requirements-dev.txt,gpt-4o-beg2000,Python,Pip Requirements
/samples/RDoc/rdoc.rdoc,gpt-4o-beg2000,Ruby,RDoc
/samples/Mustache/deleteuser.mustache,gpt-4o-beg2000,HTML,Mustache
/samples/Mustache/csvrow.mustache,gpt-4o-beg2000,Template,Mustache
/samples/Mustache/pupilinfoblock.mustache,gpt-4o-beg2000,HTML,Mustache
/samples/Mustache/showallusers.mustache,gpt-4o-beg2000,HTML,Mustache
/samples/AIDL/IVoid.aidl,gpt-4o-beg2000,Java,AIDL
/samples/VBA/QuickCards.bas,gpt-4o-beg2000,VBScript,VBA
/samples/VBA/procedures.vba,gpt-4o-beg2000,VBScript,VBA
/samples/VBA/specs.bas,gpt-4o-beg2000,VBScript,VBA
/samples/VBA/stdSaveHandler.frm,gpt-4o-beg2000,VBScript,VBA
/samples/Brainfuck/helloworld.bf,gpt-4o-beg2000,C,Brainfuck
/samples/TLA/AsyncInterface.tla,gpt-4o-beg2000,TLA+,TLA
/samples/TLA/fifo.tla,gpt-4o-beg2000,TLA+,TLA
/samples/Dune/filenames/dune-project,gpt-4o-beg2000,OCaml,Dune
/samples/XS/CommonMark.xs,gpt-4o-beg2000,C,XS
/samples/ZAP/planetfall.zap,gpt-4o-beg2000,ZIL,ZAP
/samples/Sage/polinomios.sagews,gpt-4o-beg2000,Python,Sage
/samples/NetLinx+ERB/sample.axi.erb,gpt-4o-beg2000,Crestron,NetLinx+ERB
/samples/NetLinx+ERB/sample.axs.erb,gpt-4o-beg2000,Ruby,NetLinx+ERB
/samples/Ring/natural.ring,gpt-4o-beg2000,The,Ring
/samples/Ring/hello.ring,gpt-4o-beg2000,BennuGD,Ring
/samples/Ring/weighthistory.ring,gpt-4o-beg2000,The,Ring
/samples/Lean 4/BirthdayProblem.lean,gpt-4o-beg2000,Lean,Lean 4
/samples/Cirru/comma.cirru,gpt-4o-beg2000,Python,Cirru
/samples/Cirru/folded-beginning.cirru,gpt-4o-beg2000,Python,Cirru
/samples/Cirru/spaces.cirru,gpt-4o-beg2000,Prolog,Cirru
/samples/Cirru/unfolding.cirru,gpt-4o-beg2000,Tcl,Cirru
/samples/Cirru/template.cirru,gpt-4o-beg2000,CSS,Cirru
/samples/Cirru/calcit.cirru,gpt-4o-beg2000,Clojure,Cirru
/samples/Cirru/quote.cirru,gpt-4o-beg2000,Python,Cirru
/samples/Cirru/indent.cirru,gpt-4o-beg2000,Haskell,Cirru
/samples/Cirru/html.cirru,gpt-4o-beg2000,Haml,Cirru
/samples/Cirru/parentheses.cirru,gpt-4o-beg2000,J,Cirru
/samples/Cirru/demo.cirru,gpt-4o-beg2000,Racket,Cirru
/samples/Cirru/line.cirru,gpt-4o-beg2000,Python,Cirru
/samples/Cirru/webpack.config.cirru,gpt-4o-beg2000,JavaScript,Cirru
/samples/Cirru/folding.cirru,gpt-4o-beg2000,R,Cirru
/samples/Clean/sem.icl,gpt-4o-beg2000,Haskell,Clean
/samples/Clean/stack.dcl,gpt-4o-beg2000,Haskell,Clean
/samples/Muse/usage.muse,gpt-4o-beg2000,The,Muse
/samples/Muse/manual.muse,gpt-4o-beg2000,The,Muse
/samples/Metal/ITMVisualisationEngine.metal,gpt-4o-beg2000,C++,Metal
/samples/Alpine Abuild/filenames/APKBUILD,gpt-4o-beg2000,Shell,Alpine Abuild
/samples/Parrot Internal Representation/hello.pir,gpt-4o-beg2000,Parrot,Parrot Internal Representation
/samples/CIL/guix-daemon.cil,gpt-4o-beg2000,SELinux,CIL
/samples/CIL/certfile.cil,gpt-4o-beg2000,SELinux,CIL
/samples/E-mail/example.eml,gpt-4o-beg2000,The,E-mail
/samples/PostCSS/sample.pcss,gpt-4o-beg2000,Sass,PostCSS
/samples/PostCSS/sample.postcss,gpt-4o-beg2000,CSS,PostCSS
/samples/Wavefront Material/dice.mtl,gpt-4o-beg2000,Wavefront,Wavefront Material
/samples/Wavefront Material/shapes.mtl,gpt-4o-beg2000,Wavefront,Wavefront Material
/samples/Wavefront Material/spline.mtl,gpt-4o-beg2000,Wavefront,Wavefront Material
/samples/Wavefront Material/ripple.mtl,gpt-4o-beg2000,Wavefront,Wavefront Material
/samples/mcfunction/showcase.mcfunction,gpt-4o-beg2000,Minecraft,mcfunction
/samples/NMODL/fornetcon.mod,gpt-4o-beg2000,NEURON,NMODL
/samples/NMODL/k3st.mod,gpt-4o-beg2000,NEURON,NMODL
/samples/Monkey/encodeToPng.monkey2,gpt-4o-beg2000,BlitzMax,Monkey
/samples/Monkey/sorting.monkey2,gpt-4o-beg2000,BlitzMax,Monkey
/samples/Monkey/example.monkey,gpt-4o-beg2000,BlitzMax,Monkey
/samples/Monkey/gui.monkey2,gpt-4o-beg2000,BlitzMax,Monkey
/samples/GCC Machine Description/pdp10.md,gpt-4o-beg2000,RTL,GCC Machine Description
/samples/Oberon/beNull.ob2,gpt-4o-beg2000,Skipping file due to encoding error: /samples/Oberon/beNull.ob2,Oberon
/samples/TypeScript/conditionParser.mts,gpt-4o-beg2000,JavaScript,TypeScript
/samples/TypeScript/hello.ts,gpt-4o-beg2000,JavaScript,TypeScript
/samples/G-code/square.g,gpt-4o-beg2000,G,G-code
/samples/G-code/duettest.g,gpt-4o-beg2000,G,G-code
/samples/G-code/ghLogo.cnc,gpt-4o-beg2000,G,G-code
/samples/TI Program/srcgui.8xp.txt,gpt-4o-beg2000,TI,TI Program
/samples/TI Program/cowsource.8xp,gpt-4o-beg2000,TI,TI Program
/samples/TI Program/srcfunc.8xp.txt,gpt-4o-beg2000,TI,TI Program
/samples/TI Program/srcalpha.8xp.txt,gpt-4o-beg2000,TI,TI Program
/samples/TI Program/CLOCK.8xp,gpt-4o-beg2000,TI,TI Program
/samples/TI Program/CIRCLES.8xp,gpt-4o-beg2000,TI,TI Program
/samples/TI Program/srcsort.8xp.txt,gpt-4o-beg2000,TI,TI Program
/samples/KiCad Legacy Layout/tc14badge.brd,gpt-4o-beg2000,The,KiCad Legacy Layout
/samples/JFlex/java.jflex,gpt-4o-beg2000,Java,JFlex
/samples/JFlex/LexScan.flex,gpt-4o-beg2000,Java,JFlex
/samples/Yul/erc20.yul,gpt-4o-beg2000,Solidity,Yul
/samples/GLSL/islandScene.glsl,gpt-4o-beg2000,The,GLSL
/samples/GLSL/islandScene.shader,gpt-4o-beg2000,The,GLSL
/samples/GLSL/SimpleLighting.gl2.frag,gpt-4o-beg2000,C,GLSL
/samples/Groovy Server Pages/hello-var.gsp,gpt-4o-beg2000,HTML,Groovy Server Pages
/samples/Groovy Server Pages/bar.gsp,gpt-4o-beg2000,HTML,Groovy Server Pages
/samples/Groovy Server Pages/hello-resources.gsp,gpt-4o-beg2000,HTML,Groovy Server Pages
/samples/Groovy Server Pages/hello-pagedirective.gsp,gpt-4o-beg2000,Java,Groovy Server Pages
/samples/Ignore List/Finale.gitignore,gpt-4o-beg2000,Gitignore,Ignore List
/samples/Ignore List/filenames/.vercelignore,gpt-4o-beg2000,Shell,Ignore List
/samples/Ignore List/filenames/.stylelintignore,gpt-4o-beg2000,SCSS,Ignore List
/samples/Ignore List/filenames/gitignore-global,gpt-4o-beg2000,Gitignore,Ignore List
/samples/Ignore List/filenames/.markdownlintignore,gpt-4o-beg2000,JavaScript,Ignore List
/samples/Ignore List/filenames/.eslintignore,gpt-4o-beg2000,None,Ignore List
/samples/Ignore List/filenames/.coffeelintignore,gpt-4o-beg2000,JavaScript,Ignore List
/samples/Ignore List/filenames/.atomignore,gpt-4o-beg2000,None,Ignore List
/samples/Ignore List/filenames/.ignore,gpt-4o-beg2000,Gitignore,Ignore List
/samples/Ignore List/filenames/.prettierignore,gpt-4o-beg2000,Gitignore,Ignore List
/samples/Ignore List/filenames/.easignore,gpt-4o-beg2000,The,Ignore List
/samples/Ignore List/filenames/.vscodeignore,gpt-4o-beg2000,None,Ignore List
/samples/Ignore List/filenames/.eleventyignore,gpt-4o-beg2000,Git,Ignore List
/samples/Ignore List/filenames/.cvsignore,gpt-4o-beg2000,Makefile,Ignore List
/samples/Ignore List/filenames/.gitignore,gpt-4o-beg2000,Gitignore,Ignore List
/samples/Ignore List/filenames/gitignore_global,gpt-4o-beg2000,Scala,Ignore List
/samples/Ignore List/filenames/.babelignore,gpt-4o-beg2000,Shell,Ignore List
/samples/Ignore List/filenames/.dockerignore,gpt-4o-beg2000,Gitignore,Ignore List
/samples/Ignore List/filenames/.bzrignore,gpt-4o-beg2000,Python,Ignore List
/samples/Ignore List/filenames/.nodemonignore,gpt-4o-beg2000,Git,Ignore List
/samples/Ignore List/filenames/.npmignore,gpt-4o-beg2000,None,Ignore List
/samples/Lua/treegen.p8,gpt-4o-beg2000,The,Lua
/samples/Sweave/knitr-minimal.Rnw,gpt-4o-beg2000,LaTeX,Sweave
/samples/Sweave/knitr-beamer.Rnw,gpt-4o-beg2000,LaTeX,Sweave
/samples/Regular Expression/url.regex,gpt-4o-beg2000,JavaScript,Regular Expression
/samples/Regular Expression/modeline-vim.regexp,gpt-4o-beg2000,Perl,Regular Expression
/samples/Regular Expression/modeline-emacs.regexp,gpt-4o-beg2000,Emacs,Regular Expression
/samples/Regular Expression/ordinal.regex,gpt-4o-beg2000,Python,Regular Expression
/samples/Makefile/filenames/mkfile,gpt-4o-beg2000,Unix,Makefile
/samples/Makefile/filenames/Makefile.wat,gpt-4o-beg2000,The,Makefile
/samples/Inform 7/Trivial Extension.i7x,gpt-4o-beg2000,Inform,Inform 7
/samples/Inform 7/story.ni,gpt-4o-beg2000,Inform,Inform 7
/samples/XML Property List/Man.tmLanguage,gpt-4o-beg2000,XML,XML Property List
/samples/XML Property List/Folding.tmPreferences,gpt-4o-beg2000,XML,XML Property List
/samples/XML Property List/widget.stTheme,gpt-4o-beg2000,Ruby,XML Property List
/samples/XML Property List/Completion.tmCommand,gpt-4o-beg2000,XML,XML Property List
/samples/XML Property List/man.plist,gpt-4o-beg2000,XML,XML Property List
/samples/XML Property List/info.min.plist,gpt-4o-beg2000,XML,XML Property List
/samples/XML Property List/ff-man.plist,gpt-4o-beg2000,XML,XML Property List
/samples/XML Property List/SpaceCadet.tmTheme,gpt-4o-beg2000,XML,XML Property List
/samples/XML Property List/info.plist,gpt-4o-beg2000,XML,XML Property List
/samples/XML Property List/And.tmSnippet,gpt-4o-beg2000,XML,XML Property List
/samples/OASv3-yaml/ghes-3.4.yml,gpt-4o-beg2000,OpenAPI,OASv3-yaml
/samples/OASv3-yaml/ghes-3.4.yaml,gpt-4o-beg2000,OpenAPI,OASv3-yaml
/samples/Windows Registry Entries/sample.reg,gpt-4o-beg2000,Windows,Windows Registry Entries
/samples/Cloud Firestore Security Rules/filenames/firestore.rules,gpt-4o-beg2000,Firebase,Cloud Firestore Security Rules
/samples/KiCad Layout/Pin_Header_Straight_2x02.kicad_mod,gpt-4o-beg2000,KiCad,KiCad Layout
/samples/KiCad Layout/Logo_OSHWA.kicad_mod,gpt-4o-beg2000,The,KiCad Layout
/samples/KiCad Layout/LED-5MM.kicad_mod,gpt-4o-beg2000,KiCad,KiCad Layout
/samples/KiCad Layout/Resistor_Horizontal_RM7mm.kicad_mod,gpt-4o-beg2000,KiCad,KiCad Layout
/samples/KiCad Layout/Logo_Poncho.kicad_mod,gpt-4o-beg2000,The,KiCad Layout
/samples/KiCad Layout/simonShield.kicad_pcb,gpt-4o-beg2000,KiCad,KiCad Layout
/samples/KiCad Layout/TO-92_Molded_Narrow.kicad_mod,gpt-4o-beg2000,KiCad,KiCad Layout
/samples/KiCad Layout/SW_PUSH_SMALL.kicad_mod,gpt-4o-beg2000,KiCad,KiCad Layout
/samples/KiCad Layout/nrf-bga.kicad_pcb,gpt-4o-beg2000,KiCad,KiCad Layout
/samples/KiCad Layout/Conn_Poncho_SinBorde.kicad_mod,gpt-4o-beg2000,KiCad,KiCad Layout
/samples/KiCad Layout/Fiducial_1mm.kicad_mod,gpt-4o-beg2000,KiCad,KiCad Layout
/samples/KiCad Layout/MagneticBuzzer_ProSignal_ABT-410-RC.kicad_mod,gpt-4o-beg2000,KiCad,KiCad Layout
/samples/KiCad Layout/Pin_Header_Straight_2x20.kicad_mod,gpt-4o-beg2000,KiCad,KiCad Layout
/samples/KiCad Layout/kivicad.kicad_wks,gpt-4o-beg2000,KiCad,KiCad Layout
/samples/KiCad Layout/filenames/fp-lib-table,gpt-4o-beg2000,KiCad,KiCad Layout
/samples/KiCad Layout/C_Disc_D3_P2.5.kicad_mod,gpt-4o-beg2000,KiCad,KiCad Layout
/samples/Singularity/filenames/Singularity,gpt-4o-beg2000,Shell,Singularity
/samples/Linux Kernel Module/bcm4334x.mod,gpt-4o-beg2000,C,Linux Kernel Module
/samples/Linux Kernel Module/mbcache.mod,gpt-4o-beg2000,None,Linux Kernel Module
/samples/Linux Kernel Module/md5.mod,gpt-4o-beg2000,Makefile,Linux Kernel Module
/samples/Handlebars/basic.handlebars,gpt-4o-beg2000,HTML,Handlebars
/samples/ASP.NET/Login.aspx,gpt-4o-beg2000,ASP,ASP.NET
/samples/ASP.NET/OpenAuthProviders.ascx,gpt-4o-beg2000,C#,ASP.NET
/samples/ASP.NET/EchoSocket.ashx,gpt-4o-beg2000,C#,ASP.NET
/samples/ASP.NET/Global.asax,gpt-4o-beg2000,C#,ASP.NET
/samples/Kit/demo.kit,gpt-4o-beg2000,HTML,Kit
/samples/omnetpp-ned/IWirelessInterface.ned,gpt-4o-beg2000,NED,omnetpp-ned
/samples/omnetpp-ned/TsnNetworkBase.ned,gpt-4o-beg2000,NED,omnetpp-ned
/samples/omnetpp-ned/Ieee80211Interface.ned,gpt-4o-beg2000,NED,omnetpp-ned
/samples/LoomScript/HelloWorld.ls,gpt-4o-beg2000,ActionScript,LoomScript
/samples/LoomScript/SyntaxExercise.ls,gpt-4o-beg2000,ActionScript,LoomScript
/samples/Jison Lex/classy.jisonlex,gpt-4o-beg2000,Lex,Jison Lex
/samples/Jison Lex/lex_grammar.jisonlex,gpt-4o-beg2000,JavaScript,Jison Lex
/samples/Meson/filenames/meson_options.txt,gpt-4o-beg2000,Ruby,Meson
/samples/Terraform Template/donors.tftpl,gpt-4o-beg2000,JSON,Terraform Template
/samples/Terraform Template/policy.tftpl,gpt-4o-beg2000,HCL,Terraform Template
/samples/OASv3-json/ghes-3.4.json,gpt-4o-beg2000,OpenAPI,OASv3-json
/samples/Whiley/conway.whiley,gpt-4o-beg2000,Wasm,Whiley
/samples/PicoLisp/simul.l,gpt-4o-beg2000,Lisp,PicoLisp
/samples/Mask/view.mask,gpt-4o-beg2000,JavaScript,Mask
/samples/2-Dimensional Array/tailmodel.2da,gpt-4o-beg2000,The,2-Dimensional Array
/samples/2-Dimensional Array/appearance.2da,gpt-4o-beg2000,The,2-Dimensional Array
/samples/Readline Config/filenames/.inputrc,gpt-4o-beg2000,Bash,Readline Config
/samples/Pan/pakiti.pan,gpt-4o-beg2000,Python,Pan
/samples/Pan/infernalis.pan,gpt-4o-beg2000,Quattor,Pan
/samples/Pan/simple.pan,gpt-4o-beg2000,Quattor,Pan
/samples/Pan/libvirt.pan,gpt-4o-beg2000,Quattor,Pan
/samples/Pan/databases.pan,gpt-4o-beg2000,The,Pan
/samples/Pan/unit.pan,gpt-4o-beg2000,Quattor,Pan
/samples/Pan/purge_fqan_accounts.pan,gpt-4o-beg2000,Quattor,Pan
/samples/Pan/osd-fetch.pan,gpt-4o-beg2000,Quattor,Pan
/samples/Pan/onevm.pan,gpt-4o-beg2000,Quattor,Pan
/samples/Pan/types.pan,gpt-4o-beg2000,R,Pan
/samples/Pan/nodes_properties.pan,gpt-4o-beg2000,Nix,Pan
/samples/Pan/ceph-raid.pan,gpt-4o-beg2000,Quattor,Pan
/samples/Pan/mysql.pan,gpt-4o-beg2000,Quattor,Pan
/samples/Pan/resources.pan,gpt-4o-beg2000,Nix,Pan
/samples/Pan/link.pan,gpt-4o-beg2000,Quattor,Pan
/samples/Pan/cluster-A.pan,gpt-4o-beg2000,Quattor,Pan
/samples/SubRip Text/Adding.NCL.Language.S01E01.1080p.BluRay.x264.srt,gpt-4o-beg2000,Ruby,SubRip Text
/samples/KRL/helloworld.krl,gpt-4o-beg2000,Pico,KRL
/samples/crontab/filenames/crontab,gpt-4o-beg2000,Shell,crontab
/samples/Roff/trekmanual.nr,gpt-4o-beg2000,The,Roff
/samples/Roff/roff.1in,gpt-4o-beg2000,Skipping file due to encoding error: /samples/Roff/roff.1in,Roff
/samples/Roff/dsw.1x,gpt-4o-beg2000,Troff,Roff
/samples/Roff/crude-hack.man,gpt-4o-beg2000,Groff,Roff
/samples/Roff/vt.3x,gpt-4o-beg2000,troff,Roff
/samples/Roff/qsort.3qt,gpt-4o-beg2000,Assembly,Roff
/samples/Roff/roff.nr,gpt-4o-beg2000,The,Roff
/samples/Roff/an-ext.tmac,gpt-4o-beg2000,groff,Roff
/samples/Roff/fsinterface.ms,gpt-4o-beg2000,The,Roff
/samples/Roff/foo.3pm,gpt-4o-beg2000,Perl,Roff
/samples/Roff/create_view.l,gpt-4o-beg2000,The,Roff
/samples/Roff/switch.3m,gpt-4o-beg2000,Assembly,Roff
/samples/Roff/he.mdoc,gpt-4o-beg2000,The,Roff
/samples/Roff/printf.3in,gpt-4o-beg2000,troff,Roff
/samples/Roff/foo.3p,gpt-4o-beg2000,Groff,Roff
/samples/Lex/zend_ini_scanner.l,gpt-4o-beg2000,C,Lex
/samples/Lex/filenames/Lexer.x,gpt-4o-beg2000,Haskell,Lex
/samples/MUF/cmd-say.muf,gpt-4o-beg2000,MOO,MUF
/samples/MUF/39.m,gpt-4o-beg2000,Forth,MUF
/samples/Kaitai Struct/zip.ksy,gpt-4o-beg2000,Kaitai,Kaitai Struct
/samples/Kaitai Struct/iso9660.ksy,gpt-4o-beg2000,Kaitai,Kaitai Struct
/samples/WebAssembly Interface Type/wasi-io.wit,gpt-4o-beg2000,Wit,WebAssembly Interface Type
/samples/HTML/pkgdown.html,gpt-4o-beg2000,R,HTML
/samples/HTML/example.xht,gpt-4o-beg2000,XHTML,HTML
/samples/BrighterScript/Main.bs,gpt-4o-beg2000,BrightScript,BrighterScript
/samples/BrighterScript/RowListExample.bs,gpt-4o-beg2000,BrightScript,BrighterScript
/samples/BrighterScript/SimpleGrid.bs,gpt-4o-beg2000,BrightScript,BrighterScript
/samples/ATS/DiningPhil2.dats,gpt-4o-beg2000,The,ATS
/samples/1C Enterprise/test_canCompile.os,gpt-4o-beg2000,1C,1C Enterprise
/samples/1C Enterprise/Catalog.Товары.Command.ПечатьПрайсЛиста.CommandModule.bsl,gpt-4o-beg2000,1C,1C Enterprise
/samples/1C Enterprise/CommonModule.ОбменМобильныеОбщее.Module.bsl,gpt-4o-beg2000,1C,1C Enterprise
/samples/1C Enterprise/Document.РасходТовара.ObjectModule.bsl,gpt-4o-beg2000,1C,1C Enterprise
/samples/1C Enterprise/Catalog.ИсходящиеПисьма.Form.ФормаЭлемента.Form.Module.bsl,gpt-4o-beg2000,1C,1C Enterprise
/samples/1C Enterprise/ci_before_script.os,gpt-4o-beg2000,1C,1C Enterprise
/samples/Cairo Zero/casm.cairo,gpt-4o-beg2000,Cairo,Cairo Zero
/samples/Cairo Zero/contract.cairo,gpt-4o-beg2000,Cairo,Cairo Zero
/samples/Cairo Zero/safemath.cairo,gpt-4o-beg2000,Cairo,Cairo Zero
/samples/Cairo Zero/concat_arr.cairo,gpt-4o-beg2000,Cairo,Cairo Zero
/samples/Cairo Zero/sha256.cairo,gpt-4o-beg2000,Cairo,Cairo Zero
/samples/TextMate Properties/filenames/.tm_properties,gpt-4o-beg2000,Shell,TextMate Properties
/samples/templ/posts.templ,gpt-4o-beg2000,Go,templ
/samples/Coq/JsInterpreterExtraction.v,gpt-4o-beg2000,OCaml,Coq
/samples/Coq/JsPrettyInterm.v,gpt-4o-beg2000,OCaml,Coq
/samples/xBase/sample.ch,gpt-4o-beg2000,Clipper,xBase
/samples/xBase/sample.prw,gpt-4o-beg2000,Harbour,xBase
/samples/xBase/sample.prg,gpt-4o-beg2000,Harbour,xBase
/samples/ReasonLIGO/FA1.2.religo,gpt-4o-beg2000,SmartPy,ReasonLIGO
/samples/Option List/filenames/mocha.opts,gpt-4o-beg2000,Shell,Option List
/samples/Option List/filenames/.rspec,gpt-4o-beg2000,Ruby,Option List
/samples/Option List/filenames/ackrc,gpt-4o-beg2000,Shell,Option List
/samples/Option List/filenames/.yardopts,gpt-4o-beg2000,Ruby,Option List
/samples/Option List/filenames/.ackrc,gpt-4o-beg2000,Shell,Option List
/samples/LigoLANG/FA1.2.ligo,gpt-4o-beg2000,SmartPy,LigoLANG
/samples/Diff/dude-thing-okay--001.patch,gpt-4o-beg2000,Ruby,Diff
/samples/STON/ZNResponse.ston,gpt-4o-beg2000,Smalltalk,STON
/samples/STON/Rectangle.ston,gpt-4o-beg2000,Smalltalk,STON
/samples/STON/methodProperties.ston,gpt-4o-beg2000,The,STON
/samples/STON/TestDomainObject.ston,gpt-4o-beg2000,Smalltalk,STON
/samples/STON/Array.ston,gpt-4o-beg2000,Python,STON
/samples/STON/Dictionary.ston,gpt-4o-beg2000,Elixir,STON
/samples/STON/properties.ston,gpt-4o-beg2000,Smalltalk,STON
/samples/Slint/todo.slint,gpt-4o-beg2000,QML,Slint
/samples/Slint/iot-dashboard.slint,gpt-4o-beg2000,QML,Slint
/samples/M/fibonacci.m,gpt-4o-beg2000,MUMPS,M
/samples/M/primes.m,gpt-4o-beg2000,MUMPS,M
