filename,tool_configuration,language,ground-truth
/samples/Roff Manpage/uname.1m,claude-3-5-sonnet-beg2000,Roff,Roff Manpage
/samples/Roff Manpage/sched_get_priority_min.3x,claude-3-5-sonnet-beg2000,Troff,Roff Manpage
/samples/Roff Manpage/sensor_attach.mdoc,claude-3-5-sonnet-beg2000,C,Roff Manpage
/samples/Roff Manpage/zip_file_add.mdoc,claude-3-5-sonnet-beg2000,Troff,Roff Manpage
/samples/Racket/scribble.scrbl,claude-3-5-sonnet-beg2000,Scribble,Racket
/samples/ASN.1/example.asn,claude-3-5-sonnet-beg2000,ASN,ASN.1
/samples/Bluespec/TL.bsv,claude-3-5-sonnet-beg2000,Verilog,Bluespec
/samples/Sway/arrays.sw,claude-3-5-sonnet-beg2000,Rust,Sway
/samples/Sway/generic_traits.sw,claude-3-5-sonnet-beg2000,Rust,Sway
/samples/Sway/struct_fns.sw,claude-3-5-sonnet-beg2000,Rust,Sway
/samples/Sway/wallet.sw,claude-3-5-sonnet-beg2000,Rust,Sway
/samples/Sway/supertraits.sw,claude-3-5-sonnet-beg2000,Rust,Sway
/samples/Yacc/calc.yy,claude-3-5-sonnet-beg2000,C,Yacc
/samples/Hack/GetAndPostRecipe.hh,claude-3-5-sonnet-beg2000,PHP,Hack
/samples/Hack/Map.hhi,claude-3-5-sonnet-beg2000,PHP,Hack
/samples/Csound Score/test.sco,claude-3-5-sonnet-beg2000,Befunge,Csound Score
/samples/Csound Score/interp.sco,claude-3-5-sonnet-beg2000,Brainfuck,Csound Score
/samples/Csound Score/allglass.sco,claude-3-5-sonnet-beg2000,SMILES,Csound Score
/samples/HTML+EEX/index.html.eex,claude-3-5-sonnet-beg2000,HTML,HTML+EEX
/samples/HTML+EEX/live_component.html.heex,claude-3-5-sonnet-beg2000,Elixir,HTML+EEX
/samples/HTML+EEX/live_component.html.leex,claude-3-5-sonnet-beg2000,Elixir,HTML+EEX
/samples/RobotFramework/data_driven.robot,claude-3-5-sonnet-beg2000,Robot,RobotFramework
/samples/RobotFramework/keywords.resource,claude-3-5-sonnet-beg2000,Robot,RobotFramework
/samples/RobotFramework/keyword_driven.robot,claude-3-5-sonnet-beg2000,Robot,RobotFramework
/samples/RobotFramework/gherkin.robot,claude-3-5-sonnet-beg2000,Robot,RobotFramework
/samples/eC/Designer.ec,claude-3-5-sonnet-beg2000,C++,eC
/samples/Web Ontology Language/sample.owl,claude-3-5-sonnet-beg2000,OWL,Web Ontology Language
/samples/HTML+Razor/Index.cshtml,claude-3-5-sonnet-beg2000,ASP,HTML+Razor
/samples/HTML+Razor/Index.razor,claude-3-5-sonnet-beg2000,C#,HTML+Razor
/samples/Kusto/examples_traces.csl,claude-3-5-sonnet-beg2000,KQL,Kusto
/samples/Kusto/application_consent_or_assignment.kql,claude-3-5-sonnet-beg2000,KQL,Kusto
/samples/Tcsh/regtest_nmmnest.csh,claude-3-5-sonnet-beg2000,Csh,Tcsh
/samples/Classic ASP/sendingcontent-xml.asp,claude-3-5-sonnet-beg2000,ASP,Classic ASP
/samples/Classic ASP/ASPUnitRunner.asp,claude-3-5-sonnet-beg2000,ASP,Classic ASP
/samples/Cuda/vectorAdd.cu,claude-3-5-sonnet-beg2000,C++,Cuda
/samples/ASL/example.asl,claude-3-5-sonnet-beg2000,ACPI,ASL
/samples/ASL/example.dsl,claude-3-5-sonnet-beg2000,ACPI,ASL
/samples/Unix Assembly/hello.s,claude-3-5-sonnet-beg2000,Assembly,Unix Assembly
/samples/Unix Assembly/support.S,claude-3-5-sonnet-beg2000,Assembly,Unix Assembly
/samples/Unix Assembly/hello.ms,claude-3-5-sonnet-beg2000,Assembly,Unix Assembly
/samples/Unix Assembly/gemm_kernel_1x4.S,claude-3-5-sonnet-beg2000,Assembly,Unix Assembly
/samples/OASv2-yaml/sample.yaml,claude-3-5-sonnet-beg2000,YAML,OASv2-yaml
/samples/OASv2-yaml/sample.yml,claude-3-5-sonnet-beg2000,YAML,OASv2-yaml
/samples/kvlang/showcase.kv,claude-3-5-sonnet-beg2000,Kivy,kvlang
/samples/Zephir/Cblock.zep,claude-3-5-sonnet-beg2000,C++,Zephir
/samples/Zephir/Router.zep,claude-3-5-sonnet-beg2000,PHP,Zephir
/samples/ShellCheck Config/filenames/.shellcheckrc,claude-3-5-sonnet-beg2000,Shell,ShellCheck Config
/samples/MTML/categories_to_columns.mtml,claude-3-5-sonnet-beg2000,MT,MTML
/samples/Ecmarkup/spec.html,claude-3-5-sonnet-beg2000,ECMAScript,Ecmarkup
/samples/Debian Package Control File/example1.dsc,claude-3-5-sonnet-beg2000,Debian,Debian Package Control File
/samples/Debian Package Control File/example2.dsc,claude-3-5-sonnet-beg2000,Debian,Debian Package Control File
/samples/Blade/hello.blade,claude-3-5-sonnet-beg2000,HTML,Blade
/samples/Blade/hello.blade.php,claude-3-5-sonnet-beg2000,HTML,Blade
/samples/Pact/coin.pact,claude-3-5-sonnet-beg2000,Lisp,Pact
/samples/Pact/fungible-v1.pact,claude-3-5-sonnet-beg2000,Lisp,Pact
/samples/FIRRTL/LFSR.fir,claude-3-5-sonnet-beg2000,Scala,FIRRTL
/samples/Open Policy Agent/kubernetes_admission.rego,claude-3-5-sonnet-beg2000,Rego,Open Policy Agent
/samples/Open Policy Agent/httpapi.rego,claude-3-5-sonnet-beg2000,Rego,Open Policy Agent
/samples/Open Policy Agent/ssh.rego,claude-3-5-sonnet-beg2000,Rego,Open Policy Agent
/samples/Open Policy Agent/kafka.rego,claude-3-5-sonnet-beg2000,Rego,Open Policy Agent
/samples/HXML/checkstyle.hxml,claude-3-5-sonnet-beg2000,Haxe,HXML
/samples/HXML/vshaxe.hxml,claude-3-5-sonnet-beg2000,Haxe,HXML
/samples/Cairo/cust_struct_vect.cairo,claude-3-5-sonnet-beg2000,Rust,Cairo
/samples/Cairo/boolean.cairo,claude-3-5-sonnet-beg2000,Rust,Cairo
/samples/Cairo/rlp.cairo,claude-3-5-sonnet-beg2000,Rust,Cairo
/samples/Cairo/pizza_factory.cairo,claude-3-5-sonnet-beg2000,Herevrr,Cairo
/samples/Cairo/merkle_tree_test.cairo,claude-3-5-sonnet-beg2000,Rust,Cairo
/samples/Apex/BooleanUtils.cls,claude-3-5-sonnet-beg2000,Heressr,Apex
/samples/ZenScript/sample.zs,claude-3-5-sonnet-beg2000,Kotlin,ZenScript
/samples/Propeller Spin/Graphics.spin,claude-3-5-sonnet-beg2000,Spin,Propeller Spin
/samples/Propeller Spin/4x4 Keypad Reader.spin,claude-3-5-sonnet-beg2000,Spin,Propeller Spin
/samples/Propeller Spin/VGA.spin,claude-3-5-sonnet-beg2000,Spin,Propeller Spin
/samples/Propeller Spin/TV_Text.spin,claude-3-5-sonnet-beg2000,Spin,Propeller Spin
/samples/Propeller Spin/TV_Terminal.spin,claude-3-5-sonnet-beg2000,Spin,Propeller Spin
/samples/Propeller Spin/VocalTract.spin,claude-3-5-sonnet-beg2000,Assembly,Propeller Spin
/samples/Propeller Spin/TV.spin,claude-3-5-sonnet-beg2000,Assembly,Propeller Spin
/samples/Propeller Spin/Debug_Lcd.spin,claude-3-5-sonnet-beg2000,Spin,Propeller Spin
/samples/Propeller Spin/Inductor.spin,claude-3-5-sonnet-beg2000,Spin,Propeller Spin
/samples/Propeller Spin/Keyboard.spin,claude-3-5-sonnet-beg2000,Assembly,Propeller Spin
/samples/Velocity Template Language/gateway-dynamo.vtl,claude-3-5-sonnet-beg2000,Apache,Velocity Template Language
/samples/Velocity Template Language/index.vtl,claude-3-5-sonnet-beg2000,Velocity,Velocity Template Language
/samples/Velocity Template Language/Mutation.updatePic.req.vtl,claude-3-5-sonnet-beg2000,JSON,Velocity Template Language
/samples/PigLatin/example.pig,claude-3-5-sonnet-beg2000,Pig,PigLatin
/samples/Redirect Rules/filenames/_redirects,claude-3-5-sonnet-beg2000,Netlify,Redirect Rules
/samples/X BitMap/image.xbm,claude-3-5-sonnet-beg2000,C,X BitMap
/samples/Fstar/Hacl.Spec.Bignum.Fmul.fst,claude-3-5-sonnet-beg2000,F,Fstar
/samples/Fstar/FStar.DependentMap.fsti,claude-3-5-sonnet-beg2000,F,Fstar
/samples/Fstar/Hacl.HKDF.fst,claude-3-5-sonnet-beg2000,F#,Fstar
/samples/Pickle/data.pkl,claude-3-5-sonnet-beg2000,Python,Pickle
/samples/Pickle/neural-network-ce-l2reg-784-10-30.pkl,claude-3-5-sonnet-beg2000,Binary,Pickle
/samples/Pickle/save.pkl,claude-3-5-sonnet-beg2000,Python,Pickle
/samples/Pickle/random.pkl,claude-3-5-sonnet-beg2000,Python,Pickle
/samples/GSC/array_override_common.gsh,claude-3-5-sonnet-beg2000,C,GSC
/samples/GSC/zm_init.gsc,claude-3-5-sonnet-beg2000,JavaScript,GSC
/samples/GSC/struct.gsc,claude-3-5-sonnet-beg2000,JavaScript,GSC
/samples/GSC/math_shared.gsc,claude-3-5-sonnet-beg2000,JavaScript,GSC
/samples/Wget Config/filenames/.wgetrc,claude-3-5-sonnet-beg2000,Python,Wget Config
/samples/Microsoft Visual Studio Solution/Radiant.sln,claude-3-5-sonnet-beg2000,Visual,Microsoft Visual Studio Solution
/samples/FLUX/gameserver.fx,claude-3-5-sonnet-beg2000,Manifold,FLUX
/samples/FLUX/mbittorrent.fx,claude-3-5-sonnet-beg2000,C,FLUX
/samples/FLUX/imageserver.fx,claude-3-5-sonnet-beg2000,C++,FLUX
/samples/FLUX/test.fx,claude-3-5-sonnet-beg2000,C,FLUX
/samples/CSON/wercker-status.cson,claude-3-5-sonnet-beg2000,CoffeeScript,CSON
/samples/CSON/ff-sfd.cson,claude-3-5-sonnet-beg2000,YAML,CSON
/samples/CSON/config.cson,claude-3-5-sonnet-beg2000,YAML,CSON
/samples/HolyC/Spy.HC,claude-3-5-sonnet-beg2000,C,HolyC
/samples/HolyC/GrAsm.HC,claude-3-5-sonnet-beg2000,Assembly,HolyC
/samples/DNS Zone/sample.arpa,claude-3-5-sonnet-beg2000,DNS,DNS Zone
/samples/DNS Zone/sneaky.net.zone,claude-3-5-sonnet-beg2000,DNS,DNS Zone
/samples/Nasal/kx165tso.nas,claude-3-5-sonnet-beg2000,JavaScript,Nasal
/samples/Graph Modeling Language/sample2.gml,claude-3-5-sonnet-beg2000,GML,Graph Modeling Language
/samples/Graph Modeling Language/sample3.gml,claude-3-5-sonnet-beg2000,GML,Graph Modeling Language
/samples/Graph Modeling Language/sample.gml,claude-3-5-sonnet-beg2000,GML,Graph Modeling Language
/samples/Glyph Bitmap Distribution Format/bitbuntu.bdf,claude-3-5-sonnet-beg2000,BDF,Glyph Bitmap Distribution Format
/samples/X PixMap/cc-public_domain_mark_white.pm,claude-3-5-sonnet-beg2000,ASCII,X PixMap
/samples/X PixMap/stick-unfocus.xpm,claude-3-5-sonnet-beg2000,C,X PixMap
/samples/Glimmer JS/class.gjs,claude-3-5-sonnet-beg2000,JavaScript,Glimmer JS
/samples/Glimmer JS/template-only.gjs,claude-3-5-sonnet-beg2000,HTML,Glimmer JS
/samples/JAR Manifest/filenames/MANIFEST.MF,claude-3-5-sonnet-beg2000,Java,JAR Manifest
/samples/NWScript/act_disarmkobold.nss,claude-3-5-sonnet-beg2000,C++,NWScript
/samples/NWScript/act_unlockkobold.nss,claude-3-5-sonnet-beg2000,C++,NWScript
/samples/DataWeave/customInterpolator.dwl,claude-3-5-sonnet-beg2000,Kotlin,DataWeave
/samples/Tact/deployable_counter.tact,claude-3-5-sonnet-beg2000,TON,Tact
/samples/Tact/jetton.tact,claude-3-5-sonnet-beg2000,TON,Tact
/samples/NPM Config/filenames/.npmrc,claude-3-5-sonnet-beg2000,NPM,NPM Config
/samples/Closure Templates/example.soy,claude-3-5-sonnet-beg2000,Closure,Closure Templates
/samples/IGOR Pro/generic.ipf,claude-3-5-sonnet-beg2000,Igor,IGOR Pro
/samples/IGOR Pro/CodeBrowser.ipf,claude-3-5-sonnet-beg2000,Igor,IGOR Pro
/samples/IGOR Pro/functions.ipf,claude-3-5-sonnet-beg2000,Igor,IGOR Pro
/samples/Jison/ansic.jison,claude-3-5-sonnet-beg2000,YACC,Jison
/samples/desktop/nebula.service,claude-3-5-sonnet-beg2000,SystemD,desktop
/samples/desktop/example.desktop,claude-3-5-sonnet-beg2000,INI,desktop
/samples/Standard ML/RedBlackTree.fun,claude-3-5-sonnet-beg2000,Standard,Standard ML
/samples/Standard ML/Foo.sig,claude-3-5-sonnet-beg2000,Standard,Standard ML
/samples/Standard ML/main.fun,claude-3-5-sonnet-beg2000,Standard,Standard ML
/samples/Standard ML/Foo.sml,claude-3-5-sonnet-beg2000,Standard,Standard ML
/samples/Standard ML/Foo.ML,claude-3-5-sonnet-beg2000,Standard,Standard ML
/samples/Objective-C/SBJsonParser.h,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/cocoa_monitor.m,claude-3-5-sonnet-beg2000,C,Objective-C
/samples/Objective-C/JSONKit.h,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/FooAppDelegate.h,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/TUITableView.m,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/JSONKit.m,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/MainMenuViewController.m,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/ASIHTTPRequest.m,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/FooAppDelegate.m,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/SBJsonParser.m,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/Siesta.h,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/MainMenuViewController.h,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/Foo.m,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/PlaygroundViewController.m,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/Foo.h,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/StyleViewController.m,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/gen-cocoa-linguist-thrift.m,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/ASIHTTPRequest.h,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/TUITableView.h,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/hello.m,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/PlaygroundViewController.h,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/Objective-C/StyleViewController.h,claude-3-5-sonnet-beg2000,Objective,Objective-C
/samples/DirectX 3D File/cube.x,claude-3-5-sonnet-beg2000,DirectX,DirectX 3D File
/samples/Luau/Symbol.luau,claude-3-5-sonnet-beg2000,Lua,Luau
/samples/Luau/ser.luau,claude-3-5-sonnet-beg2000,Lua,Luau
/samples/Luau/EnumList.luau,claude-3-5-sonnet-beg2000,Lua,Luau
/samples/Luau/Option.luau,claude-3-5-sonnet-beg2000,Lua,Luau
/samples/Luau/Tree.luau,claude-3-5-sonnet-beg2000,Lua,Luau
/samples/YAML/expected-floating-point-literal.mir,claude-3-5-sonnet-beg2000,Python,YAML
/samples/YAML/filenames/.gemrc,claude-3-5-sonnet-beg2000,Ruby,YAML
/samples/Parrot Assembly/hello.pasm,claude-3-5-sonnet-beg2000,Parrot,Parrot Assembly
/samples/Pod 6/S15-unicode.pod,claude-3-5-sonnet-beg2000,Perl6,Pod 6
/samples/JavaScript/intro-old.js,claude-3-5-sonnet-beg2000,CoffeeScript,JavaScript
/samples/JavaScript/classes-old.js,claude-3-5-sonnet-beg2000,CoffeeScript,JavaScript
/samples/Win32 Message File/logmess.mc,claude-3-5-sonnet-beg2000,MC,Win32 Message File
/samples/YASnippet/font-face.yasnippet,claude-3-5-sonnet-beg2000,CSS,YASnippet
/samples/YASnippet/stdin.yasnippet,claude-3-5-sonnet-beg2000,JavaScript,YASnippet
/samples/Starlark/drone.star,claude-3-5-sonnet-beg2000,Python,Starlark
/samples/Starlark/release.star,claude-3-5-sonnet-beg2000,Python,Starlark
/samples/Starlark/closure_js_binary.bzl,claude-3-5-sonnet-beg2000,Python,Starlark
/samples/Starlark/filenames/WORKSPACE.bzlmod,claude-3-5-sonnet-beg2000,Bazel,Starlark
/samples/Starlark/filenames/BUCK,claude-3-5-sonnet-beg2000,Buck,Starlark
/samples/MiniYAML/chrome.yaml,claude-3-5-sonnet-beg2000,CSS,MiniYAML
/samples/MiniYAML/tileset.yaml,claude-3-5-sonnet-beg2000,YAML,MiniYAML
/samples/MiniYAML/metrics.yml,claude-3-5-sonnet-beg2000,YAML,MiniYAML
/samples/MiniYAML/metrics.yaml,claude-3-5-sonnet-beg2000,GDScript,MiniYAML
/samples/MiniYAML/mainmenu.yaml,claude-3-5-sonnet-beg2000,YAML,MiniYAML
/samples/MiniYAML/cursor.yaml,claude-3-5-sonnet-beg2000,YAML,MiniYAML
/samples/MiniYAML/mod.yaml,claude-3-5-sonnet-beg2000,YAML,MiniYAML
/samples/MiniYAML/rules.yaml,claude-3-5-sonnet-beg2000,YAML,MiniYAML
/samples/MiniYAML/notifications.yaml,claude-3-5-sonnet-beg2000,YAML,MiniYAML
/samples/Imba/main.imba,claude-3-5-sonnet-beg2000,LiveScript,Imba
/samples/Nunjucks/norris.njk,claude-3-5-sonnet-beg2000,Jinja2,Nunjucks
/samples/Microsoft Developer Studio Project/freeglut.dsp,claude-3-5-sonnet-beg2000,Visual,Microsoft Developer Studio Project
/samples/Earthly/filenames/Earthfile,claude-3-5-sonnet-beg2000,Dockerfile,Earthly
/samples/AspectJ/CacheAspect.aj,claude-3-5-sonnet-beg2000,Java,AspectJ
/samples/AspectJ/OptimizeRecursionCache.aj,claude-3-5-sonnet-beg2000,Java,AspectJ
/samples/Inno Setup/Default.isl,claude-3-5-sonnet-beg2000,INI,Inno Setup
/samples/Inno Setup/expat.iss,claude-3-5-sonnet-beg2000,InnoSetup,Inno Setup
/samples/RMarkdown/example.qmd,claude-3-5-sonnet-beg2000,Python,RMarkdown
/samples/RMarkdown/example.rmd,claude-3-5-sonnet-beg2000,R,RMarkdown
/samples/ABAP CDS/zcds_monsters_parameters.ddls.asddls,claude-3-5-sonnet-beg2000,ABAP,ABAP CDS
/samples/ABAP CDS/zcds_monsters_association.ddls.asddls,claude-3-5-sonnet-beg2000,ABAP,ABAP CDS
/samples/SaltStack/top.sls,claude-3-5-sonnet-beg2000,YAML,SaltStack
/samples/SaltStack/eval.sls,claude-3-5-sonnet-beg2000,YAML,SaltStack
/samples/SaltStack/truecrypt.sls,claude-3-5-sonnet-beg2000,YAML,SaltStack
/samples/SaltStack/gimp.sls,claude-3-5-sonnet-beg2000,YAML,SaltStack
/samples/SaltStack/gpg4win-light.sls,claude-3-5-sonnet-beg2000,YAML,SaltStack
/samples/SaltStack/openoffice.sls,claude-3-5-sonnet-beg2000,YAML,SaltStack
/samples/MQL5/indicator-sample.mq5,claude-3-5-sonnet-beg2000,MQL4,MQL5
/samples/MQL5/script-sample.mq5,claude-3-5-sonnet-beg2000,MQL4,MQL5
/samples/MQL5/Regex.mqh,claude-3-5-sonnet-beg2000,C++,MQL5
/samples/EQ/SEButtonEntity.eq,claude-3-5-sonnet-beg2000,C#,EQ
/samples/EQ/String.eq,claude-3-5-sonnet-beg2000,Java,EQ
/samples/EQ/HTTPServerVirtualHostListener.eq,claude-3-5-sonnet-beg2000,Java,EQ
/samples/modelio-open-source-5.4.1_amd64.deb,claude-3-5-sonnet-beg2000,Skipping file due to encoding error: /samples/modelio-open-source-5.4.1_amd64.deb,modelio-open-source-5.4.1_amd64.deb
/samples/Record Jar/filenames/language-subtag-registry.txt,claude-3-5-sonnet-beg2000,YAML,Record Jar
/samples/Wikitext/README.wiki,claude-3-5-sonnet-beg2000,Nginx,Wikitext
/samples/Wikitext/mediawiki.mediawiki,claude-3-5-sonnet-beg2000,Markdown,Wikitext
/samples/Vim Help File/modeline.txt,claude-3-5-sonnet-beg2000,Vim,Vim Help File
/samples/Ragel/ephemeris_parser.rl,claude-3-5-sonnet-beg2000,Ruby,Ragel
/samples/Ragel/simple_scanner.rl,claude-3-5-sonnet-beg2000,Ruby,Ragel
/samples/Ragel/simple_tokenizer.rl,claude-3-5-sonnet-beg2000,Ruby,Ragel
/samples/Scheme/sboyer.sch,claude-3-5-sonnet-beg2000,LISP,Scheme
/samples/Shell/build.command,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/settime.cgi,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/99-bottles-of-beer,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/script.bash,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/zsh,claude-3-5-sonnet-beg2000,Zsh,Shell
/samples/Shell/rvm.bash,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/bash,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/rbenv-sh-shell.sh,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/script.zsh,claude-3-5-sonnet-beg2000,Zsh,Shell
/samples/Shell/string-chopping,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/valid-shebang.tool,claude-3-5-sonnet-beg2000,Unknown,Shell
/samples/Shell/sbt,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/invalid-shebang.sh,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/plugin,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/filenames/9fs,claude-3-5-sonnet-beg2000,Plan,Shell
/samples/Shell/filenames/.bash_aliases,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/filenames/PKGBUILD,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/filenames/bash_profile,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/filenames/bash_aliases,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/filenames/zlogout,claude-3-5-sonnet-beg2000,Zsh,Shell
/samples/Shell/filenames/.cshrc,claude-3-5-sonnet-beg2000,csh,Shell
/samples/Shell/filenames/.bash_functions,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/filenames/cshrc,claude-3-5-sonnet-beg2000,csh,Shell
/samples/Shell/filenames/.kshrc,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/filenames/.bashrc,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/filenames/kshrc,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/filenames/.bash_profile,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/filenames/bashrc,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/Shell/filenames/gradlew,claude-3-5-sonnet-beg2000,Bash,Shell
/samples/TSV/input.tsv,claude-3-5-sonnet-beg2000,CSV,TSV
/samples/TSV/z.vcf,claude-3-5-sonnet-beg2000,VCF,TSV
/samples/TSV/merged1.vcf,claude-3-5-sonnet-beg2000,VCF,TSV
/samples/ShellSession/dollar.sh-session,claude-3-5-sonnet-beg2000,Bash,ShellSession
/samples/ShellSession/gem-install.sh-session,claude-3-5-sonnet-beg2000,Ruby,ShellSession
/samples/ShellSession/simple.sh-session,claude-3-5-sonnet-beg2000,Bash,ShellSession
/samples/StringTemplate/ApiOverviewPage.st,claude-3-5-sonnet-beg2000,HTML,StringTemplate
/samples/TSQL/storedprocedure.sql,claude-3-5-sonnet-beg2000,SQL,TSQL
/samples/TSQL/uniqueidentifier.sql,claude-3-5-sonnet-beg2000,SQL,TSQL
/samples/TSQL/logical.sql,claude-3-5-sonnet-beg2000,SQL,TSQL
/samples/TSQL/cursor.sql,claude-3-5-sonnet-beg2000,SQL,TSQL
/samples/C++/octave_changer.ino,claude-3-5-sonnet-beg2000,Arduino,C++
/samples/C++/utils.h,claude-3-5-sonnet-beg2000,Here,C++
/samples/C++/grpc.pb.cc,claude-3-5-sonnet-beg2000,Protocol,C++
/samples/C++/cnokw.re,claude-3-5-sonnet-beg2000,C,C++
/samples/C++/simple.re,claude-3-5-sonnet-beg2000,C,C++
/samples/C++/hello.ino,claude-3-5-sonnet-beg2000,Arduino,C++
/samples/C++/wrapper_inner.cpp,claude-3-5-sonnet-beg2000,Cython,C++
/samples/C++/graphics.cpp,claude-3-5-sonnet-beg2000,C,C++
/samples/LTspice Symbol/random-shapes.asy,claude-3-5-sonnet-beg2000,SPICE,LTspice Symbol
/samples/EdgeQL/migration.edgeql,claude-3-5-sonnet-beg2000,EdgeDB,EdgeQL
/samples/HCL/main.workflow,claude-3-5-sonnet-beg2000,YAML,HCL
/samples/Ox/IJCEmet2009.oxh,claude-3-5-sonnet-beg2000,C++,Ox
/samples/Ox/particle.oxo,claude-3-5-sonnet-beg2000,C++,Ox
/samples/Ox/ParallelObjective.ox,claude-3-5-sonnet-beg2000,C++,Ox
/samples/Valve Data Format/gameinfo.vdf,claude-3-5-sonnet-beg2000,VDF,Valve Data Format
/samples/HOCON/filenames/.scalafix.conf,claude-3-5-sonnet-beg2000,Scala,HOCON
/samples/HOCON/filenames/.scalafmt.conf,claude-3-5-sonnet-beg2000,Scala,HOCON
/samples/OpenCL/fft.cl,claude-3-5-sonnet-beg2000,C++,OpenCL
/samples/Isabelle ROOT/filenames/ROOT,claude-3-5-sonnet-beg2000,HOL,Isabelle ROOT
/samples/Ruby/macruby,claude-3-5-sonnet-beg2000,MacRuby,Ruby
/samples/LabVIEW/Customer.lvlib,claude-3-5-sonnet-beg2000,XML,LabVIEW
/samples/LabVIEW/Work Dispatcher.lvlib,claude-3-5-sonnet-beg2000,XML,LabVIEW
/samples/LabVIEW/Worker.lvlib,claude-3-5-sonnet-beg2000,XML,LabVIEW
/samples/LabVIEW/Person.lvlib,claude-3-5-sonnet-beg2000,XML,LabVIEW
/samples/LabVIEW/Word Finder.lvproj,claude-3-5-sonnet-beg2000,XML,LabVIEW
/samples/LabVIEW/PL Modbus Client.lvclass,claude-3-5-sonnet-beg2000,Based,LabVIEW
/samples/LabVIEW/Malleable VIs - Nested Malleable VIs.lvproj,claude-3-5-sonnet-beg2000,XML,LabVIEW
/samples/NASL/data_mail_xss.nasl,claude-3-5-sonnet-beg2000,Perl,NASL
/samples/SELinux Policy/fsck.te,claude-3-5-sonnet-beg2000,SELinux,SELinux Policy
/samples/SELinux Policy/filenames/initial_sids,claude-3-5-sonnet-beg2000,SELinux,SELinux Policy
/samples/SELinux Policy/filenames/security_classes,claude-3-5-sonnet-beg2000,Here,SELinux Policy
/samples/SELinux Policy/filenames/genfs_contexts,claude-3-5-sonnet-beg2000,SELinux,SELinux Policy
/samples/Texinfo/protocol-spec.texi,claude-3-5-sonnet-beg2000,XML,Texinfo
/samples/ApacheConf/apache.vhost,claude-3-5-sonnet-beg2000,Apache,ApacheConf
/samples/ApacheConf/filenames/.htaccess,claude-3-5-sonnet-beg2000,Apache,ApacheConf
/samples/ApacheConf/filenames/apache2.conf,claude-3-5-sonnet-beg2000,Apache,ApacheConf
/samples/ApacheConf/filenames/httpd.conf,claude-3-5-sonnet-beg2000,Apache,ApacheConf
/samples/nanorc/filenames/.nanorc,claude-3-5-sonnet-beg2000,Nano,nanorc
/samples/Edje Data Collection/mild.edc,claude-3-5-sonnet-beg2000,EDC,Edje Data Collection
/samples/Nit/hello_world.nit,claude-3-5-sonnet-beg2000,Python,Nit
/samples/Nit/meetup.nit,claude-3-5-sonnet-beg2000,JavaScript,Nit
/samples/Nit/file.nit,claude-3-5-sonnet-beg2000,Ruby,Nit
