filename,tool_configuration,language,ground-truth
/samples/World of Warcraft Addon Data/lingua.toc,deepseek-chat-v3-1,XML,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/linguist.toc,codestral-2508,World,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/linguist.toc,claude-3-5,TOC,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/linguist.toc,llama-3-2-3b-instruct,A,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/lingua.toc,llama-3-2-3b-instruct,Based,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/lingua.toc,hyperpolyglot,,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/addon.toc,magika,markdown,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/addon.toc,guesslang,,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/addon.toc,pygments-filename,wowtoc,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/addon.toc,starcoder2-3B-2000mid,Lua,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/linguist.toc,starcoder2-3B-2000mid,Python,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/lingua.toc,meta-llama,What,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/addon.toc,pygments-file-content,text,World of Warcraft Addon Data
/samples/Wren/main.wren,hyperpolyglot,,Wren
/samples/Wren/main.wren,magika,swift,Wren
/samples/Wren/main.wren,meta-llama,Swift,Wren
/samples/Wren/main.wren,gpt-4o,Dart,Wren
/samples/Wren/main.wren,pygments-file-content,python,Wren
/samples/Wren/main.wren,llama-3-2-3b-instruct,Based,Wren
/samples/Wren/main.wren,gpt-4o-mini,Kotlin,Wren
/samples/Wren/main.wren,guesslang,,Wren
/samples/Wren/main.wren,qwen-2-5-7b-instruct,JavaScript,Wren
/samples/Wren/main.wren,starcoder2-3B-2000mid,Python,Wren
/samples/X BitMap/image.xbm,qwen-2-5-7b-instruct,C,X BitMap
/samples/X BitMap/image.xbm,guesslang,,X BitMap
/samples/X BitMap/image.xbm,pygments-filename,c,X BitMap
/samples/X BitMap/image.xbm,starcoder2-3B-2000mid,C++,X BitMap
/samples/X BitMap/image.xbm,pygments-file-content,text,X BitMap
/samples/X BitMap/image.xbm,hyperpolyglot,,X BitMap
/samples/X Font Directory Index/filenames/fonts.alias,codestral-2508,PostScript,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.alias,deepseek-chat-v3-1,X,X Font Directory Index
/samples/X Font Directory Index/filenames/encodings.dir,starcoder2-3B-2000mid,C++,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.alias,hyperpolyglot,,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.dir,starcoder2-3B-2000mid,Python,X Font Directory Index
/samples/X Font Directory Index/filenames/encodings.dir,deepseek-chat-v3-1,Text,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.alias,claude-haiku-4-5,X11,X Font Directory Index
/samples/X Font Directory Index/filenames/encodings.dir,meta-llama,No,X Font Directory Index
/samples/X Font Directory Index/filenames/encodings.dir,codestral-2508,Shell,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.dir,pygments-filename,text,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.alias,magika,csv,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.alias,meta-llama,[],X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.scale,llama-3-2-3b-instruct,A,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.dir,guesslang,,X Font Directory Index
/samples/X Font Directory Index/filenames/encodings.dir,llama-3-2-3b-instruct,Based,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.scale,magika,txt,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.alias,qwen-2-5-7b-instruct,The,X Font Directory Index
/samples/X Font Directory Index/filenames/fonts.dir,magika,snap,X Font Directory Index
/samples/X Font Directory Index/filenames/encodings.dir,qwen-2-5-7b-instruct,This,X Font Directory Index
/samples/X PixMap/stick-unfocus.xpm,guesslang,,X PixMap
/samples/X PixMap/cc-public_domain_mark_white.pm,claude-3-5,ASCII,X PixMap
/samples/X PixMap/cc-public_domain_mark_white.pm,claude-haiku-4-5,Text,X PixMap
/samples/X PixMap/stick-unfocus.xpm,pygments-file-content,text,X PixMap
/samples/X PixMap/cc-public_domain_mark_white.pm,cloc,Perl,X PixMap
/samples/X PixMap/cc-public_domain_mark_white.pm,gpt-4o,Esoteric,X PixMap
/samples/X PixMap/stick-unfocus.xpm,starcoder2-3B-2000mid,Python,X PixMap
/samples/X PixMap/cc-public_domain_mark_white.pm,gemini-2.5-pro,Befunge,X PixMap
/samples/X PixMap/stick-unfocus.xpm,magika,sql,X PixMap
/samples/X PixMap/cc-public_domain_mark_white.pm,qwen-2-5-7b-instruct,The,X PixMap
/samples/X PixMap/stick-unfocus.xpm,qwen-2-5-7b-instruct,XPM,X PixMap
/samples/X PixMap/stick-unfocus.xpm,pygments-filename,c,X PixMap
/samples/X PixMap/cc-public_domain_mark_white.pm,magika,cpp,X PixMap
/samples/X PixMap/stick-unfocus.xpm,llama-3-2-3b-instruct,C,X PixMap
/samples/X PixMap/stick-unfocus.xpm,hyperpolyglot,,X PixMap
/samples/X PixMap/cc-public_domain_mark_white.pm,pygments-filename,promela,X PixMap
/samples/X PixMap/cc-public_domain_mark_white.pm,deepseek-chat-v3-1,Bash,X PixMap
/samples/X10/HeatTransfer_v1.x10,starcoder2-3B-2000mid,Python,X10
/samples/X10/KMeans.x10,llama-3-2-3b-instruct,Here,X10
/samples/X10/KMeansSPMD.x10,llama-3-2-3b-instruct,Kotlin,X10
/samples/X10/Integrate.x10,magika,lisp,X10
/samples/X10/QSort.x10,starcoder2-3B-2000mid,Java,X10
/samples/X10/NQueensPar.x10,pygments-file-content,ssp,X10
/samples/X10/KMeans.x10,pygments-file-content,python,X10
/samples/X10/Histogram.x10,magika,cs,X10
/samples/X10/Histogram.x10,llama-3-2-3b-instruct,The,X10
/samples/X10/Histogram.x10,pygments-file-content,tsql,X10
/samples/X10/KMeansDistPlh.x10,llama-3-2-3b-instruct,A,X10
/samples/X10/NQueensDist.x10,magika,typescript,X10
/samples/X10/Histogram.x10,qwen-2-5-7b-instruct,Scala,X10
/samples/X10/NQueensPar.x10,llama-3-2-3b-instruct,Based,X10
/samples/X10/StructSpheres.x10,gpt-4o,Chapel,X10
/samples/X10/MontyPi.x10,magika,java,X10
/samples/X10/HeatTransfer_v0.x10,llama-3-2-3b-instruct,After,X10
/samples/X10/Fibonacci.x10,magika,scala,X10
/samples/X10/NQueensDist.x10,cloc,,X10
/samples/X10/StructSpheres.x10,starcoder2-3B-2000mid,C++,X10
/samples/X10/KMeans.x10,guesslang,,X10
/samples/XC/main.xc,cloc,,XC
/samples/XC/main.xc,meta-llama,Go,XC
/samples/XC/main.xc,qwen-2-5-7b-instruct,C++,XC
/samples/XC/main.xc,pygments-filename,text,XC
/samples/XC/main.xc,deepseek-chat-v3-1,Occam,XC
/samples/XC/main.xc,guesslang,,XC
/samples/XC/main.xc,pygments-file-content,teratermmacro,XC
/samples/XC/main.xc,starcoder2-3B-2000mid,Python,XC
/samples/XC/main.xc,gpt-4o-mini,C,XC
/samples/XC/main.xc,magika,c,XC
/samples/XC/main.xc,llama-3-2-3b-instruct,Rust,XC
/samples/XCompose/filenames/XCompose,guesslang,,XCompose
/samples/XCompose/filenames/XCompose,codestral-2508,Unicode,XCompose
/samples/XCompose/filenames/XCompose,hyperpolyglot,,XCompose
/samples/XCompose/filenames/XCompose,pygments-filename,text,XCompose
/samples/XCompose/filenames/XCompose,llama-3-2-3b-instruct,It,XCompose
/samples/XCompose/filenames/XCompose,qwen-2-5-7b-instruct,The,XCompose
/samples/XCompose/filenames/XCompose,meta-llama,Compose,XCompose
/samples/XCompose/filenames/XCompose,pygments-file-content,tsql,XCompose
/samples/XCompose/filenames/XCompose,starcoder2-3B-2000mid,C++,XCompose
/samples/XCompose/filenames/XCompose,magika,python,XCompose
/samples/XML/demo.hzp,starcoder2-3B-2000mid,"""""""",XML
/samples/XML/src.builds,starcoder2-3B-2000mid,C#,XML
/samples/XML/pt_BR.xml,starcoder2-3B-2000mid,Qt,XML
/samples/XML/WebElement.rs,pygments-filename,rust,XML
/samples/XML/FXMLSample.fxml,cloc,FXML,XML
/samples/XML/vbproj-sample.vbproj,cloc,Visual Basic .NET,XML
/samples/XML/phpunit.xml.dist,starcoder2-3B-2000mid,PHP,XML
/samples/XML/fsproj-sample.fsproj,starcoder2-3B-2000mid,F#,XML
/samples/XML/vbproj-sample.vbproj,starcoder2-3B-2000mid,Visual,XML
/samples/XML/water.tsx,starcoder2-3B-2000mid,Python,XML
/samples/XML/nproj-sample.nproj,starcoder2-3B-2000mid,CSharp,XML
/samples/XML/some-ideas.mm,cloc,Objective-C++,XML
/samples/XML/dependency-example.depproj,pygments-file-content,tsql,XML
/samples/XML/filenames/.cproject,pygments-file-content,xml+php,XML
/samples/XML/FXMLSample.fxml,pygments-file-content,python,XML
/samples/XML/xhtml-struct-1.mod,pygments-file-content,swig,XML
/samples/XML/obj_control.object.gmx,starcoder2-3B-2000mid,+,XML
/samples/XML/oasis-table.sch,pygments-file-content,xslt,XML
/samples/XML/module.ivy,starcoder2-3B-2000mid,Java,XML
/samples/XML/FXMLSample.fxml,starcoder2-3B-2000mid,JavaFX,XML
/samples/XML/Storyboard.storyboard,starcoder2-3B-2000mid,Objective,XML
/samples/XML/filenames/.cproject,starcoder2-3B-2000mid,C,XML
/samples/XML/Example.mojo,starcoder2-3B-2000mid,Lucid,XML
/samples/XML/sample.targets,starcoder2-3B-2000mid,﻿<,XML
/samples/XML/vcxproj-sample.vcxproj.filters,starcoder2-3B-2000mid,C++,XML
/samples/XML/msbuild-example.proj,starcoder2-3B-2000mid,Languages,XML
/samples/XML/GMOculus.project.gmx,pygments-file-content,gdscript,XML
/samples/XML/XmlIO.pluginspec,starcoder2-3B-2000mid,plugin,XML
/samples/XML/oasis-table.sch,starcoder2-3B-2000mid,Detect,XML
/samples/XML/holobloc-sample.res,cloc,ReScript,XML
/samples/XML/01_top.ncl,pygments-filename,ncl,XML
/samples/XML/water.tsx,cloc,TypeScript,XML
/samples/XML/XmlIO.pluginspec,qwen-2-5-7b-instruct,Based,XML
/samples/XML/WebElement.rs,hyperpolyglot,Rust,XML
/samples/XML/battlescribe.gst,hyperpolyglot,Gosu,XML
/samples/XML/MainView.axaml,qwen-2-5-7b-instruct,XAML,XML
/samples/XML/oasis-table.sch,codestral-2508,Schematron,XML
/samples/XML/water.tsx,codestral-2508,Base64,XML
/samples/XML/sample.csl,codestral-2508,CSL,XML
/samples/XML/MainView.ux,gpt-4o-mini,UXMarkup,XML
/samples/XML/racoon.mjml,gpt-4o-mini,HTML,XML
/samples/XML/obj_control.object.gmx,gpt-4o-mini,GameMaker,XML
/samples/XML/oasis-table.sch,gpt-4o-mini,XPath,XML
/samples/XML/receiver.ncl,qwen-2-5-7b-instruct,NCL,XML
/samples/XML/pt_BR.ts,hyperpolyglot,,XML
/samples/XML/xquery-tutorial.xspec,gpt-4o,XSpec,XML
/samples/XML/configdef.cscfg,qwen-2-5-7b-instruct,Azure,XML
/samples/XML/HITSP_C32.sch,qwen-2-5-7b-instruct,[],XML
/samples/XML/Example.mojo,qwen-2-5-7b-instruct,The,XML
/samples/XML/JSBrowser.jsproj,qwen-2-5-7b-instruct,MSBuild,XML
/samples/XML/battlescribe.gst,pygments-filename,gst,XML
/samples/XML/water.tsx,pygments-filename,tsx,XML
/samples/XML/Example.mojo,pygments-filename,mojo,XML
/samples/XML/example.typ,pygments-filename,typst,XML
/samples/XML/xhtml-struct-1.mod,pygments-filename,modula2,XML
/samples/XML/translation_en3.ts,pygments-filename,typescript,XML
/samples/XML/some-ideas.mm,pygments-filename,objective-c++,XML
/samples/XML/MainView.ux,pygments-filename,text,XML
/samples/XML/racoon.mjml,qwen-2-5-7b-instruct,MJML,XML
/samples/XML/namespace-strict.sch,cloc,Scheme,XML
/samples/XML/CSharpVSPackage.vstemplate,starcoder2-3B-2000mid,ly,XML
/samples/XML/main.ncl,meta-llama,Lua,XML
/samples/XML/chrome.natvis,starcoder2-3B-2000mid,n,XML
/samples/XML/wixdemo.wixproj,cloc,MSBuild script,XML
/samples/XML/pt_BR.ts,cloc,Qt Linguist,XML
/samples/XML/xhtml-struct-1.mod,claude-haiku-4-5,DTD,XML
/samples/XML/nproj-sample.nproj,claude-haiku-4-5,Nemerle,XML
/samples/XML/NDepends_Example.ndproj,claude-haiku-4-5,CQL,XML
/samples/XML/MainView.ux,claude-haiku-4-5,UX,XML
/samples/XML/module.ant,claude-haiku-4-5,Apache,XML
/samples/XML/oasis-table.sch,llama-3-2-3b-instruct,This,XML
/samples/XML/oasis-table.sch,qwen-2-5-7b-instruct,XSLT,XML
/samples/XML/01_top.ncl,llama-3-2-3b-instruct,Here,XML
/samples/XML/vbproj-sample.vbproj,llama-3-2-3b-instruct,VB,XML
/samples/XML/module.ivy,llama-3-2-3b-instruct,After,XML
/samples/XML/wixdemo.wixproj,llama-3-2-3b-instruct,WiX,XML
/samples/XML/some-ideas.mm,llama-3-2-3b-instruct,Unfortunately,XML
/samples/XML/obj_control.object.gmx,claude-haiku-4-5,GML,XML
/samples/XML/MyApp.ux,deepseek-chat-v3-1,Fuse,XML
/samples/XML/MainView.ux,deepseek-chat-v3-1,UXL,XML
/samples/XML/wixdemo.wixproj,magika,csproj,XML
/samples/XML/source.extension.vsixmanifest,meta-llama,A,XML
/samples/XML/MainView.ux,guesslang,,XML
/samples/XML/xquery-tutorial.xspec,claude-haiku-4-5,XQuery,XML
/samples/XML/real-estate.mjml,magika,html,XML
/samples/XML/JSBrowser.jsproj,magika,vcxproj,XML
/samples/XML/xhtml-struct-1.mod,magika,markdown,XML
/samples/XML Property List/info.plist,magika,appleplist,XML Property List
/samples/XML Property List/info.min.plist,qwen-2-5-7b-instruct,Based,XML Property List
/samples/XML Property List/widget.stTheme,qwen-2-5-7b-instruct,JavaScript,XML Property List
/samples/XML Property List/Man.tmLanguage,qwen-2-5-7b-instruct,The,XML Property List
/samples/XML Property List/widget.stTheme,meta-llama,ERb,XML Property List
/samples/XML Property List/Completion.tmCommand,starcoder2-3B-2000mid,Ruby,XML Property List
/samples/XML Property List/man.plist,codestral-2508,Property,XML Property List
/samples/XML Property List/And.tmSnippet,guesslang,,XML Property List
/samples/XML Property List/And.tmSnippet,starcoder2-3B-2000mid,xml,XML Property List
/samples/XML Property List/info.plist,starcoder2-3B-2000mid,EJS,XML Property List
/samples/XML Property List/info.plist,hyperpolyglot,,XML Property List
/samples/XML Property List/And.tmSnippet,pygments-filename,text,XML Property List
/samples/XML Property List/widget.stTheme,starcoder2-3B-2000mid,ng,XML Property List
/samples/XML Property List/man.plist,starcoder2-3B-2000mid,"""""""",XML Property List
/samples/XML Property List/ff-man.plist,starcoder2-3B-2000mid,XML,XML Property List
/samples/XML Property List/widget.stTheme,claude-haiku-4-5,ERB,XML Property List
/samples/XML Property List/Man.tmLanguage,starcoder2-3B-2000mid,Python,XML Property List
/samples/XML Property List/ff-man.plist,go-enry,OpenStep Property List,XML Property List
/samples/XPages/navbar.xsp-config,guesslang,,XPages
/samples/XPages/navbar.xsp.metadata,qwen-2-5-7b-instruct,This,XPages
/samples/XPages/navbar.xsp-config,pygments-file-content,xml,XPages
/samples/XPages/navbar.xsp-config,pygments-filename,text,XPages
/samples/XPages/navbar.xsp.metadata,starcoder2-3B-2000mid,"""""""",XPages
/samples/XPages/navbar.xsp-config,llama-3-2-3b-instruct,Java,XPages
/samples/XPages/navbar.xsp.metadata,llama-3-2-3b-instruct,A,XPages
/samples/XPages/navbar.xsp.metadata,meta-llama,An,XPages
/samples/XPages/navbar.xsp-config,starcoder2-3B-2000mid,Python,XPages
/samples/XPages/navbar.xsp-config,hyperpolyglot,,XPages
/samples/XPages/navbar.xsp-config,cloc,XML,XPages
/samples/XProc/xproc.xpl,pygments-file-content,xml,XProc
/samples/XProc/xproc.xpl,pygments-filename,xslt,XProc
/samples/XProc/xproc.xpl,llama-3-2-3b-instruct,The,XProc
/samples/XProc/xproc.xpl,starcoder2-3B-2000mid,Python,XProc
/samples/XProc/xproc.xpl,cloc,XML,XProc
/samples/XProc/xproc.xpl,guesslang,,XProc
/samples/XQuery/xproc.xqm,qwen-2-5-7b-instruct,XSLT,XQuery
/samples/XQuery/xproc.xqm,pygments-file-content,python,XQuery
/samples/XQuery/xproc.xqm,guesslang,,XQuery
/samples/XQuery/xproc.xqm,meta-llama,Based,XQuery
/samples/XQuery/xproc.xqm,starcoder2-3B-2000mid,Python,XQuery
/samples/XQuery/xproc.xqm,magika,verilog,XQuery
/samples/XQuery/xproc.xqm,llama-3-2-3b-instruct,After,XQuery
/samples/XS/CommonMark.xs,guesslang,,XS
/samples/XS/CommonMark.xs,qwen-2-5-7b-instruct,Perl,XS
/samples/XS/CommonMark.xs,pygments-filename,text,XS
/samples/XS/CommonMark.xs,cloc,,XS
/samples/XS/CommonMark.xs,starcoder2-3B-2000mid,C,XS
/samples/XS/CommonMark.xs,pygments-file-content,carbon,XS
/samples/XS/CommonMark.xs,magika,c,XS
/samples/XSLT/test.xslt,llama-3-2-3b-instruct,Based,XSLT
/samples/XSLT/test.xslt,guesslang,,XSLT
/samples/XSLT/test.xslt,starcoder2-3B-2000mid,XML,XSLT
/samples/XSLT/test.xslt,magika,xml,XSLT
/samples/Xojo/database.xojo_script,qwen-2-5-7b-instruct,Visual,Xojo
/samples/Xojo/MyToolbar.xojo_toolbar,qwen-2-5-7b-instruct,Pascal,Xojo
/samples/Xojo/BillingReport.xojo_report,qwen-2-5-7b-instruct,Basic,Xojo
/samples/Xojo/MainMenuBar.xojo_menu,qwen-2-5-7b-instruct,Delphi,Xojo
/samples/Xojo/Window1.xojo_window,pygments-file-content,teratermmacro,Xojo
/samples/Xojo/database.xojo_script,pygments-file-content,componentpascal,Xojo
/samples/Xojo/MyToolbar.xojo_toolbar,claude-haiku-4-5,REALbasic,Xojo
/samples/Xojo/App.xojo_code,qwen-2-5-7b-instruct,The,Xojo
/samples/Xojo/database.xojo_script,llama-3-2-3b-instruct,C#,Xojo
/samples/Xojo/App.xojo_code,cloc,,Xojo
/samples/Xojo/App.xojo_code,magika,coffeescript,Xojo
/samples/Xojo/Window1.xojo_window,pygments-filename,text,Xojo
/samples/Xojo/Window1.xojo_window,meta-llama,XojoScript,Xojo
/samples/Xojo/MainMenuBar.xojo_menu,deepseek-chat-v3-1,RealBasic,Xojo
/samples/Xojo/MainMenuBar.xojo_menu,magika,vba,Xojo
/samples/Xojo/BillingReport.xojo_report,gpt-4o,Report,Xojo
/samples/Xojo/MyToolbar.xojo_toolbar,magika,julia,Xojo
/samples/Xojo/Window1.xojo_window,guesslang,,Xojo
/samples/Xojo/Window1.xojo_window,gpt-4o-mini,Unknown,Xojo
/samples/Xojo/App.xojo_code,codestral-2508,Custom,Xojo
/samples/Xojo/App.xojo_code,gpt-4o-mini,VB,Xojo
/samples/Xojo/MyToolbar.xojo_toolbar,starcoder2-3B-2000mid,Python,Xojo
/samples/Xojo/BillingReport.xojo_report,starcoder2-3B-2000mid,C++,Xojo
/samples/Xojo/BillingReport.xojo_report,llama-3-2-3b-instruct,After,Xojo
/samples/Xojo/MyToolbar.xojo_toolbar,deepseek-chat-v3-1,Realbasic,Xojo
/samples/Xojo/MainMenuBar.xojo_menu,llama-3-2-3b-instruct,ActionScript,Xojo
/samples/Xojo/database.xojo_script,gpt-4o-mini,VBScript,Xojo
/samples/Xonsh/rever.xsh,pygments-filename,text,Xonsh
/samples/Xonsh/rever.xsh,guesslang,,Xonsh
/samples/Xonsh/rever.xsh,hyperpolyglot,,Xonsh
/samples/Xonsh/rever.xsh,llama-3-2-3b-instruct,The,Xonsh
/samples/Xonsh/rever.xsh,starcoder2-3B-2000mid,Python,Xonsh
/samples/Xonsh/rever.xsh,pygments-file-content,python,Xonsh
/samples/Xtend/BasicExpressions.xtend,llama-3-2-3b-instruct,Here,Xtend
/samples/Xtend/Movies.xtend,gpt-4o-mini,Scala,Xtend
/samples/Xtend/Movies.xtend,llama-3-2-3b-instruct,The,Xtend
/samples/Xtend/BasicExpressions.xtend,guesslang,,Xtend
/samples/Xtend/BasicExpressions.xtend,qwen-2-5-7b-instruct,Groovy,Xtend
/samples/Xtend/Movies.xtend,magika,groovy,Xtend
/samples/Xtend/BasicExpressions.xtend,pygments-file-content,python,Xtend
/samples/Xtend/BasicExpressions.xtend,starcoder2-3B-2000mid,Java,Xtend
/samples/YAML/Ansible.YAML-tmLanguage,starcoder2-3B-2000mid,Ansible,YAML
/samples/YAML/source.r-console.syntax,starcoder2-3B-2000mid,nname,YAML
/samples/YAML/filenames/glide.lock,starcoder2-3B-2000mid,name,YAML
/samples/YAML/filenames/.clangd,starcoder2-3B-2000mid,C++,YAML
/samples/YAML/coredns.yaml.sed,qwen-2-5-7b-instruct,The,YAML
/samples/YAML/source.r-console.syntax,qwen-2-5-7b-instruct,JSON,YAML
/samples/YAML/filenames/yarn.lock,magika,txt,YAML
/samples/YAML/filenames/.clang-format,starcoder2-3B-2000mid,Cpp,YAML
/samples/YAML/filenames/pixi.lock,hyperpolyglot,,YAML
/samples/YAML/filenames/.clang-tidy,pygments-file-content,scdoc,YAML
/samples/YAML/vcr_cassette.yml,guesslang,,YAML
/samples/YAML/filenames/.clang-format,pygments-file-content,carbon,YAML
/samples/YAML/filenames/pixi.lock,pygments-file-content,actionscript3,YAML
/samples/YAML/filenames/yarn.lock,pygments-file-content,tsql,YAML
/samples/YAML/expected-floating-point-literal.mir,pygments-file-content,gdscript,YAML
/samples/YAML/229Q.yaml,pygments-file-content,verilog,YAML
/samples/YAML/source.r-console.syntax,pygments-file-content,diff,YAML
/samples/YAML/filenames/yarn.lock,starcoder2-3B-2000mid,node,YAML
/samples/YAML/HexInspect.sublime-syntax,pygments-file-content,matlab,YAML
/samples/YAML/filenames/glide.lock,qwen-2-5-7b-instruct,Go,YAML
/samples/YAML/HexInspect.sublime-syntax,starcoder2-3B-2000mid,Ruby,YAML
/samples/YAML/expected-floating-point-literal.mir,starcoder2-3B-2000mid,Python,YAML
/samples/YAML/229Q.yaml,starcoder2-3B-2000mid,n,YAML
/samples/YAML/vcr_cassette.yml,starcoder2-3B-2000mid,---,YAML
/samples/YAML/filenames/.clang-tidy,starcoder2-3B-2000mid,nChecks,YAML
/samples/YAML/vcr_cassette.yml,pygments-file-content,css+lasso,YAML
/samples/YAML/expected-floating-point-literal.mir,qwen-2-5-7b-instruct,"[""""]",YAML
/samples/YAML/filenames/.clangd,llama-3-2-3b-instruct,CMake,YAML
/samples/YAML/filenames/.clang-format,meta-llama,None,YAML
/samples/YAML/filenames/yarn.lock,pygments-filename,text,YAML
/samples/YAML/expected-floating-point-literal.mir,pygments-filename,llvm-mir,YAML
/samples/YAML/expected-floating-point-literal.mir,meta-llama,No,YAML
/samples/YAML/filenames/pixi.lock,llama-3-2-3b-instruct,Here,YAML
/samples/YAML/vcr_cassette.yml,llama-3-2-3b-instruct,A,YAML
/samples/YAML/database.yml.mysql,llama-3-2-3b-instruct,Yard,YAML
/samples/YAML/coredns.yaml.sed,pygments-filename,sed,YAML
/samples/YAML/filenames/pixi.lock,gpt-4o-mini,C,YAML
/samples/YAML/coredns.yaml.sed,llama-3-2-3b-instruct,Based,YAML
/samples/YAML/source.r-console.syntax,llama-3-2-3b-instruct,R,YAML
/samples/YANG/sfc-lisp-impl.yang,magika,solidity,YANG
/samples/YANG/sfc-lisp-impl.yang,hyperpolyglot,,YANG
/samples/YANG/sfc-lisp-impl.yang,llama-3-2-3b-instruct,The,YANG
/samples/YANG/sfc-lisp-impl.yang,pygments-file-content,python,YANG
/samples/YANG/sfc-lisp-impl.yang,starcoder2-3B-2000mid,Python,YANG
/samples/YANG/sfc-lisp-impl.yang,guesslang,,YANG
/samples/YARA/true.yar,magika,css,YARA
/samples/YARA/example.yara,starcoder2-3B-2000mid,"""""""",YARA
/samples/YARA/example.yara,pygments-filename,text,YARA
/samples/YARA/true.yar,llama-3-2-3b-instruct,Based,YARA
/samples/YARA/OfExample.yar,llama-3-2-3b-instruct,Jinja2,YARA
/samples/YARA/OfExample.yar,pygments-file-content,scdoc,YARA
/samples/YARA/example.yara,llama-3-2-3b-instruct,The,YARA
/samples/YARA/true.yar,starcoder2-3B-2000mid,Python,YARA
/samples/YARA/example.yara,cloc,,YARA
/samples/YARA/true.yar,qwen-2-5-7b-instruct,AWK,YARA
/samples/YARA/true.yar,guesslang,,YARA
/samples/YARA/OfExample.yar,qwen-2-5-7b-instruct,Lua,YARA
/samples/YASnippet/font-face.yasnippet,qwen-2-5-7b-instruct,CSS,YASnippet
/samples/YASnippet/stdin.yasnippet,guesslang,,YASnippet
/samples/YASnippet/stdin.yasnippet,pygments-file-content,gdscript,YASnippet
/samples/YASnippet/font-face.yasnippet,magika,css,YASnippet
/samples/YASnippet/stdin.yasnippet,qwen-2-5-7b-instruct,JavaScript,YASnippet
/samples/YASnippet/stdin.yasnippet,llama-3-2-3b-instruct,After,YASnippet
/samples/YASnippet/stdin.yasnippet,cloc,,YASnippet
/samples/YASnippet/stdin.yasnippet,starcoder2-3B-2000mid,Python,YASnippet
/samples/YASnippet/font-face.yasnippet,llama-3-2-3b-instruct,SASS,YASnippet
/samples/YASnippet/font-face.yasnippet,meta-llama,The,YASnippet
/samples/YASnippet/stdin.yasnippet,pygments-filename,text,YASnippet
/samples/YASnippet/stdin.yasnippet,magika,typescript,YASnippet
/samples/YASnippet/font-face.yasnippet,pygments-file-content,genshi,YASnippet
/samples/Yacc/calc.yy,claude-haiku-4-5,Bison,Yacc
/samples/Yacc/calc.yy,magika,lisp,Yacc
/samples/Yacc/calc.yy,gpt-4o-mini,C,Yacc
/samples/Yacc/calc.yy,llama-3-2-3b-instruct,The,Yacc
/samples/Yacc/calc.yy,guesslang,,Yacc
/samples/Yacc/calc.yy,cloc,,Yacc
/samples/Yacc/calc.yy,pygments-filename,text,Yacc
/samples/Yacc/calc.yy,starcoder2-3B-2000mid,C++,Yacc
/samples/Yacc/calc.yy,pygments-file-content,swig,Yacc
/samples/Yul/erc20.yul,starcoder2-3B-2000mid,Solidity,Yul
/samples/Yul/erc20.yul,pygments-filename,text,Yul
/samples/Yul/erc20.yul,magika,solidity,Yul
/samples/Yul/contract.yul,llama-3-2-3b-instruct,Based,Yul
/samples/Yul/erc20.yul,hyperpolyglot,,Yul
/samples/Yul/erc20.yul,guesslang,,Yul
/samples/Yul/erc20.yul,pygments-file-content,gdscript,Yul
/samples/Yul/erc20.yul,llama-3-2-3b-instruct,Ethereum,Yul
/samples/Yul/contract.yul,meta-llama,Vyper,Yul
/samples/Yul/contract.yul,starcoder2-3B-2000mid,Python,Yul
/samples/ZAP/planetfall.zap,pygments-file-content,matlab,ZAP
/samples/ZAP/planetfall.zap,cloc,,ZAP
/samples/ZAP/planetfall.zap,pygments-filename,text,ZAP
/samples/ZAP/planetfall.zap,qwen-2-5-7b-instruct,Assembly,ZAP
/samples/ZAP/planetfall.zap,guesslang,,ZAP
/samples/ZAP/planetfall.zap,starcoder2-3B-2000mid,C++,ZAP
/samples/ZAP/planetfall.zap,codestral-2508,ZIL,ZAP
/samples/ZAP/planetfall.zap,llama-3-2-3b-instruct,The,ZAP
/samples/ZAP/planetfall.zap,magika,asm,ZAP
/samples/ZIL/misc.zil,guesslang,,ZIL
/samples/ZIL/misc.zil,llama-3-2-3b-instruct,What,ZIL
/samples/ZIL/misc.zil,claude-haiku-4-5,MDL,ZIL
/samples/ZIL/misc.zil,cloc,,ZIL
/samples/ZIL/misc.zil,pygments-filename,text,ZIL
