filename,tool_configuration,language,ground-truth
/samples/Roff/create_view.l,cloc,lex,Roff
/samples/Roff/Tcl.n,cloc,Nemerle,Roff
/samples/Roff/qsort.3qt,cloc,,Roff
/samples/Roff/create_view.l,magika,sql,Roff
/samples/Roff/roff.nr,magika,txt,Roff
/samples/Roff/crude-hack.man,magika,shell,Roff
/samples/Roff/fsinterface.ms,magika,latex,Roff
/samples/Roff/vt.3x,magika,asm,Roff
/samples/Roff/vt.3x,starcoder2,C++,Roff
/samples/Roff/trekmanual.nr,magika,tsv,Roff
/samples/Roff/create_view.l,starcoder2,Detect,Roff
/samples/Roff Manpage/uname.1m,starcoder2,Bl,Roff Manpage
/samples/Roff Manpage/sigwait.3qt,starcoder2,Python,Roff Manpage
/samples/Roff Manpage/lyxclient.1in,magika,prolog,Roff Manpage
/samples/Roff Manpage/URI.3pm,magika,batch,Roff Manpage
/samples/Roff Manpage/sensor_attach.mdoc,magika,latex,Roff Manpage
/samples/Roff Manpage/pgrep.3p,cloc,,Roff Manpage
/samples/Roff Manpage/sigwait.3qt,magika,txt,Roff Manpage
/samples/Roff Manpage/tls_config_ocsp_require_stapling.3in,magika,powershell,Roff Manpage
/samples/Roff Manpage/tls_config_ocsp_require_stapling.3in,starcoder2,C++,Roff Manpage
/samples/Roff Manpage/URI.3pm,pygments-filename,groff,Roff Manpage
/samples/Roff Manpage/URI.3pm,starcoder2,Perl,Roff Manpage
/samples/Roff Manpage/zip_file_add.mdoc,pygments-file-content,text,Roff Manpage
/samples/Roff Manpage/zip_file_add.mdoc,starcoder2,C,Roff Manpage
/samples/RouterOS Script/vlans.rsc,cloc,,RouterOS Script
/samples/RouterOS Script/BackupAndUpdate.rsc,starcoder2,Python,RouterOS Script
/samples/RouterOS Script/vlans.rsc,hyperpolyglot,Rascal,RouterOS Script
/samples/RouterOS Script/vlans.rsc,magika,gitattributes,RouterOS Script
/samples/RouterOS Script/BackupAndUpdate.rsc,magika,dockerfile,RouterOS Script
/samples/RouterOS Script/config.rsc,magika,lisp,RouterOS Script
/samples/RouterOS Script/config.rsc,pygments-file-content,text,RouterOS Script
/samples/RouterOS Script/console-dump.rsc,magika,pascal,RouterOS Script
/samples/Ruby/any.spec,pygments-file-content,carbon,Ruby
/samples/Ruby/filenames/Snapfile,cloc,,Ruby
/samples/Ruby/sinatra.rb,pygments-file-content,html+lasso,Ruby
/samples/Ruby/mdata_server.fcgi,starcoder2,C,Ruby
/samples/Ruby/filenames/Fastfile,starcoder2,English,Ruby
/samples/Ruby/rexpl,pygments-file-content,text,Ruby
/samples/Ruby/script.rake,pygments-file-content,teratermmacro,Ruby
/samples/Ruby/shoes-swt,pygments-file-content,scdoc,Ruby
/samples/Ruby/filenames/Podfile,magika,gemfile,Ruby
/samples/Ruby/rails@7.0.3.1.rbi,magika,markdown,Ruby
/samples/Ruby/filenames/Dangerfile,starcoder2,danger,Ruby
/samples/Ruby/index.json.jbuilder,pygments-file-content,tsql,Ruby
/samples/Ruby/filenames/Snapfile,starcoder2,JavaScript,Ruby
/samples/Ruby/filenames/Podfile,starcoder2,Objective,Ruby
/samples/Ruby/formula.rb,starcoder2,Detect,Ruby
/samples/Ruby/gen-rb-linguist-thrift.rb,starcoder2,#,Ruby
/samples/Ruby/racc.rb,starcoder2,Python,Ruby
/samples/Ruby/foo.rb,pygments-file-content,perl6,Ruby
/samples/Ruby/macruby,starcoder2,MacRuby,Ruby
/samples/Ruby/gem_loader.rbi,pygments-file-content,gdscript,Ruby
/samples/Ruby/filenames/Capfile,magika,gradle,Ruby
/samples/Ruby/filenames/Dangerfile,magika,elixir,Ruby
/samples/Ruby/filenames/.simplecov,magika,shell,Ruby
/samples/Ruby/filenames/.pryrc,pygments-file-content,python,Ruby
/samples/Ruby/filenames/Rakefile,pygments-file-content,actionscript3,Ruby
/samples/Ruby/filenames/Dangerfile,pygments-file-content,css+lasso,Ruby
/samples/Ruby/formula.rb,pygments-file-content,swig,Ruby
/samples/Ruby/rails@7.0.3.1.rbi,pygments-file-content,mysql,Ruby
/samples/Ruby/any.spec,pygments-filename,spec,Ruby
/samples/Rust/hashmap.rs,pygments-file-content,gdscript,Rust
/samples/Rust/base64url,cloc,,Rust
/samples/Rust/main.rs,pygments-file-content,css+lasso,Rust
/samples/Rust/task.rs,starcoder2,Python,Rust
/samples/Rust/base64url,pygments-filename,text,Rust
/samples/Rust/base64url,pygments-file-content,tsql,Rust
/samples/Rust/hashmap.rs,starcoder2,Copyright,Rust
/samples/SAS/detect_phi.sas,magika,matlab,SAS
/samples/SAS/detect_phi.sas,starcoder2,if,SAS
/samples/SAS/data.sas,magika,sql,SAS
/samples/SAS/data.sas,pygments-file-content,scilab,SAS
/samples/SAS/detect_phi.sas,pygments-file-content,swig,SAS
/samples/SCSS/screen.scss,starcoder2,Python,SCSS
/samples/SCSS/screen.scss,pygments-file-content,css+lasso,SCSS
/samples/SELinux Policy/fsck.te,starcoder2,Python,SELinux Policy
/samples/SELinux Policy/filenames/security_classes,magika,ini,SELinux Policy
/samples/SELinux Policy/filenames/genfs_contexts,magika,textproto,SELinux Policy
/samples/SELinux Policy/filenames/initial_sids,magika,tcl,SELinux Policy
/samples/SELinux Policy/filenames/genfs_contexts,pygments-file-content,text,SELinux Policy
/samples/SELinux Policy/filenames/initial_sids,cloc,,SELinux Policy
/samples/SMT/shufflevector.smt,pygments-file-content,perl,SMT
/samples/SMT/list4.smt2,pygments-file-content,carbon,SMT
/samples/SMT/bignum_lia1.smt2,pygments-file-content,scdoc,SMT
/samples/SMT/list4.smt2,pygments-filename,text,SMT
/samples/SMT/queen10-1.smt2,cloc,,SMT
/samples/SMT/queen10-1.smt2,starcoder2,Python,SMT
/samples/SMT/list4.smt2,magika,lisp,SMT
/samples/SPARQL/string-matching.sparql,starcoder2,PREFIX,SPARQL
/samples/SPARQL/foaf.sparql,cloc,,SPARQL
/samples/SPARQL/foaf.sparql,magika,scss,SPARQL
/samples/SPARQL/foaf.sparql,starcoder2,Python,SPARQL
/samples/SPARQL/string-matching.sparql,magika,rdf,SPARQL
/samples/SPARQL/string-matching.sparql,pygments-file-content,turtle,SPARQL
/samples/SQF/fn_remoteExecFnc.sqf,starcoder2,C++,SQF
/samples/SQF/macros.hqf,starcoder2,Python,SQF
/samples/SQF/macros.hqf,pygments-file-content,c,SQF
/samples/SQF/fn_remoteExecFnc.sqf,pygments-file-content,carbon,SQF
/samples/SQF/fn_remoteExecFnc.sqf,pygments-filename,text,SQF
/samples/SQF/fn_remoteExecFnc.sqf,cloc,,SQF
/samples/SQF/macros.hqf,magika,cpp,SQF
/samples/SQF/fn_remoteExecFnc.sqf,magika,proto,SQF
/samples/SQL/object-update.udf,starcoder2,languages,SQL
/samples/SQL/drop_stuff.sql,pygments-file-content,carbon,SQL
/samples/SQL/object-update.udf,pygments-file-content,swig,SQL
/samples/SQL/filial.tab,pygments-filename,text,SQL
/samples/SQL/hostcache_set_state.inc,pygments-filename,pov,SQL
/samples/SQL/videodb.ddl,cloc,,SQL
/samples/SQL/videodb.ddl,pygments-file-content,gdscript,SQL
/samples/SQL/dual.sql,starcoder2,this,SQL
/samples/SQL/AvailableInSearchSel.prc,cloc,Oracle PL/SQL,SQL
/samples/SQL/zipcodes.uk.mysql,pygments-file-content,css+lasso,SQL
/samples/SQL/sqlite-sakila-schema.sql,hyperpolyglot,TSQL,SQL
/samples/SQL/mysql-sakila-schema.sql,hyperpolyglot,PLpgSQL,SQL
/samples/SQL/suspendedtoday.viw,pygments-file-content,mysql,SQL
/samples/SQL/videodb.cql,starcoder2,Python,SQL
/samples/SQL/dual.sql,pygments-file-content,scdoc,SQL
/samples/SQL/mysql-sakila-schema.sql,starcoder2,Sakila,SQL
/samples/SQL/sqlite-sakila-schema.sql,starcoder2,C,SQL
/samples/SQL/zipcodes.uk.mysql,starcoder2,This,SQL
/samples/SQL/AvailableInSearchSel.prc,starcoder2,Detect,SQL
/samples/SQL/AvailableInSearchSel.prc,pygments-file-content,tsql,SQL
/samples/SQL/sqlite-sakila-schema.sql,pygments-file-content,googlesql,SQL
/samples/SQLPL/sleep.sql,pygments-file-content,scdoc,SQLPL
/samples/SQLPL/runstats.sql,pygments-filename,tsql,SQLPL
/samples/SQLPL/runstats.sql,starcoder2,SQL,SQLPL
/samples/SQLPL/drop_table.db2,pygments-filename,text,SQLPL
/samples/SQLPL/runstats.sql,pygments-file-content,gdscript,SQLPL
/samples/SQLPL/drop_table.db2,pygments-file-content,componentpascal,SQLPL
/samples/SQLPL/comm_amount.db2,cloc,,SQLPL
/samples/SQLPL/comm_amount.db2,pygments-file-content,css+lasso,SQLPL
/samples/SQLPL/runstats.sql,magika,sql,SQLPL
/samples/SRecode Template/linguist.srt,cloc,,SRecode Template
/samples/SRecode Template/linguist.srt,magika,handlebars,SRecode Template
/samples/SRecode Template/linguist.srt,starcoder2,C++,SRecode Template
/samples/SRecode Template/linguist.srt,pygments-file-content,text,SRecode Template
/samples/SSH Config/filenames/ssh_config,pygments-file-content,text,SSH Config
/samples/SSH Config/filenames/sshconfig.snip,cloc,,SSH Config
/samples/SSH Config/filenames/sshd-config,starcoder2,Python,SSH Config
/samples/SSH Config/filenames/ssh-config,magika,asm,SSH Config
/samples/SSH Config/filenames/ssh_config,magika,shell,SSH Config
/samples/SSH Config/filenames/sshd_config,magika,gitattributes,SSH Config
/samples/SSH Config/filenames/sshd-config,magika,markdown,SSH Config
/samples/SSH Config/filenames/sshconfig,magika,ignorefile,SSH Config
/samples/SSH Config/filenames/sshconfig.snip,magika,perl,SSH Config
/samples/STAR/schedule.star,magika,tcl,STAR
/samples/STAR/symop.star,magika,csv,STAR
/samples/STAR/schedule_pipeline.star,cloc,,STAR
/samples/STAR/schedule_pipeline.star,magika,asm,STAR
/samples/STAR/schedule.star,pygments-filename,text,STAR
/samples/STAR/symop.star,starcoder2,Python,STAR
/samples/STAR/schedule.star,pygments-file-content,scdoc,STAR
/samples/STON/Dictionary.ston,cloc,,STON
/samples/STON/Rectangle.ston,magika,snap,STON
/samples/STON/Array.ston,pygments-file-content,ini,STON
/samples/STON/methodProperties.ston,starcoder2,{,STON
/samples/STON/Rectangle.ston,pygments-file-content,text,STON
/samples/STON/Rectangle.ston,starcoder2,Python,STON
/samples/STON/Array.ston,magika,jsonl,STON
/samples/STON/ZNResponse.ston,pygments-file-content,xml,STON
/samples/STON/TestDomainObject.ston,magika,javascript,STON
/samples/STON/properties.ston,pygments-file-content,gdscript,STON
/samples/STON/Dictionary.ston,magika,twig,STON
/samples/STON/properties.ston,magika,json,STON
/samples/SWIG/CGAL_AABB_tree.i,magika,verilog,SWIG
/samples/SWIG/CGAL_AABB_tree.i,pygments-file-content,python,SWIG
/samples/SWIG/gauss.i,magika,c,SWIG
/samples/SWIG/dictionary.i,magika,cpp,SWIG
/samples/SWIG/gauss.i,starcoder2,C++,SWIG
/samples/SWIG/dictionary.i,starcoder2,Python,SWIG
/samples/Sage/polinomios.sagews,pygments-file-content,tsql,Sage
/samples/Sage/polinomios.sagews,cloc,,Sage
/samples/Sage/polinomios.sagews,pygments-filename,text,Sage
/samples/Sage/polinomios.sagews,magika,python,Sage
/samples/Sage/polinomios.sagews,starcoder2,Python,Sage
/samples/SaltStack/gpg4win-light.sls,pygments-filename,yaml+jinja,SaltStack
/samples/SaltStack/gpg4win-light.sls,pygments-file-content,scdoc,SaltStack
/samples/SaltStack/truecrypt.sls,starcoder2,Detect,SaltStack
/samples/SaltStack/top.sls,pygments-file-content,carbon,SaltStack
/samples/SaltStack/eval.sls,starcoder2,Python,SaltStack
/samples/SaltStack/eval.sls,pygments-file-content,actionscript3,SaltStack
/samples/SaltStack/openoffice.sls,starcoder2,en,SaltStack
/samples/SaltStack/gimp.sls,pygments-file-content,gdscript,SaltStack
/samples/SaltStack/gpg4win-light.sls,magika,yaml,SaltStack
/samples/SaltStack/eval.sls,magika,jinja,SaltStack
/samples/Sass/screen.sass,starcoder2,Python,Sass
/samples/Sass/screen.sass,pygments-file-content,gas,Sass
/samples/Sass/screen.sass,magika,scss,Sass
/samples/Scala/node11.sc,cloc,Scheme,Scala
/samples/Scala/turtle-controller.kojo,starcoder2,Detect,Scala
/samples/Scala/car-ride.kojo,starcoder2,Python,Scala
/samples/Scala/fib-tree.kojo,magika,swift,Scala
/samples/Scala/turtle-controller.kojo,magika,kotlin,Scala
/samples/Scala/scala,pygments-file-content,bash,Scala
/samples/Scala/99-bottles-of-beer,cloc,Bourne Shell,Scala
/samples/Scala/car-ride.kojo,pygments-file-content,tsql,Scala
/samples/Scala/node11.sc,pygments-file-content,python,Scala
/samples/Scala/node11.sc,pygments-filename,supercollider,Scala
/samples/Scala/turtle-controller.kojo,pygments-file-content,scilab,Scala
/samples/Scala/99-bottles-of-beer,pygments-filename,text,Scala
/samples/Scala/build.sbt,pygments-file-content,gdscript,Scala
/samples/Scala/scala,magika,shell,Scala
/samples/Scala/build.sbt,magika,lisp,Scala
/samples/Scaml/hello.scaml,magika,erlang,Scaml
/samples/Scaml/hello.scaml,pygments-file-content,swig,Scaml
/samples/Scaml/hello.scaml,starcoder2,l,Scaml
/samples/Scaml/hello.scaml,cloc,,Scaml
/samples/Scenic/bypassing.scenic,starcoder2,Python,Scenic
/samples/Scenic/driving_model.scenic,starcoder2,List,Scenic
/samples/Scenic/bypassing.scenic,pygments-file-content,tsql,Scenic
/samples/Scenic/driving_model.scenic,pygments-filename,text,Scenic
/samples/Scenic/mars.scenic,cloc,,Scenic
/samples/Scenic/driving_model.scenic,magika,python,Scenic
/samples/Scenic/driving_model.scenic,pygments-file-content,gdscript,Scenic
/samples/Scenic/composition.scenic,pygments-file-content,carbon,Scenic
/samples/Scenic/mars.scenic,pygments-file-content,scdoc,Scenic
/samples/Scheme/basic.sld,starcoder2,Python,Scheme
/samples/Scheme/lambdastar.sls,starcoder2,python,Scheme
/samples/Scheme/sboyer.sch,pygments-file-content,carbon,Scheme
/samples/Scheme/basic.sld,pygments-file-content,gdscript,Scheme
/samples/Scheme/lambdastar.sls,pygments-filename,yaml+jinja,Scheme
/samples/Scheme/basic.sld,pygments-filename,text,Scheme
/samples/Scheme/basic.sld,magika,lisp,Scheme
/samples/Scilab/scilab_test.tst,pygments-file-content,scdoc,Scilab
/samples/Scilab/scilab_function.sci,magika,asm,Scilab
/samples/Scilab/scilab_test.tst,magika,matlab,Scilab
/samples/Scilab/scilab_function.sci,starcoder2,C++,Scilab
/samples/Scilab/scilab_script.sce,pygments-file-content,text,Scilab
/samples/Scilab/scilab_script.sce,starcoder2,Python,Scilab
/samples/Scilab/scilab_function.sci,pygments-file-content,gdscript,Scilab
/samples/Scilab/scilab_function.sci,cloc,,Scilab
/samples/ShaderLab/Uber.shader,starcoder2,{,ShaderLab
/samples/ShaderLab/DepthOfField.shader,starcoder2,CG,ShaderLab
/samples/ShaderLab/Uber.shader,magika,cs,ShaderLab
/samples/ShaderLab/Fog.shader,pygments-file-content,c,ShaderLab
/samples/ShaderLab/Fog.shader,magika,lisp,ShaderLab
/samples/ShaderLab/Uber.shader,pygments-filename,text,ShaderLab
/samples/ShaderLab/Fog.shader,starcoder2,Python,ShaderLab
/samples/ShaderLab/DepthOfField.shader,cloc,HLSL,ShaderLab
/samples/Shell/rbenv-sh-shell.sh,cloc,Bourne Shell,Shell
/samples/Shell/invalid-shebang.sh,pygments-file-content,text,Shell
/samples/Shell/filenames/.cshrc,pygments-file-content,teratermmacro,Shell
/samples/Shell/robbyrussell.zsh-theme,pygments-file-content,tsql,Shell
/samples/Shell/filenames/bashrc,pygments-file-content,objective-c,Shell
/samples/Shell/filenames/.bash_functions,pygments-file-content,css+lasso,Shell
/samples/Shell/filenames/.bash_profile,pygments-file-content,perl,Shell
/samples/Shell/filenames/.kshrc,pygments-file-content,gdscript,Shell
/samples/Shell/filenames/man,pygments-file-content,carbon,Shell
/samples/Shell/build.command,pygments-file-content,scdoc,Shell
/samples/Shell/filenames/zlogout,magika,ignorefile,Shell
/samples/Shell/settime.cgi,starcoder2,Bash,Shell
/samples/Shell/filenames/.flaskenv,magika,ini,Shell
/samples/Shell/zsh,starcoder2,zsh,Shell
/samples/Shell/robbyrussell.zsh-theme,magika,markdown,Shell
/samples/Shell/build.command,starcoder2,Detect,Shell
/samples/Shell/valid-shebang.tool,magika,pem,Shell
/samples/Shell/filenames/.envrc,starcoder2,Java,Shell
/samples/Shell/filenames/PKGBUILD,starcoder2,C,Shell
/samples/Shell/filenames/.zprofile,starcoder2,##############################################################################,Shell
/samples/Shell/filenames/bashrc,starcoder2,complete,Shell
/samples/Shell/filenames/.login,magika,tcl,Shell
/samples/Shell/filenames/bash_profile,starcoder2,##,Shell
/samples/Shell/script.bash,starcoder2,bash,Shell
/samples/Shell/string-chopping,cloc,Bourne Again Shell,Shell
/samples/Shell/string-chopping,starcoder2,Python,Shell
/samples/Shell/busybox.trigger,cloc,Apex Trigger,Shell
/samples/Shell/sh,starcoder2,sh,Shell
/samples/Shell/php.fcgi,starcoder2,PHP,Shell
/samples/Shell/robbyrussell.zsh-theme,cloc,,Shell
/samples/ShellCheck Config/filenames/.shellcheckrc,pygments-file-content,text,ShellCheck Config
/samples/ShellCheck Config/filenames/.shellcheckrc,magika,ini,ShellCheck Config
/samples/ShellCheck Config/filenames/.shellcheckrc,cloc,,ShellCheck Config
/samples/ShellCheck Config/filenames/.shellcheckrc,starcoder2,Python,ShellCheck Config
/samples/ShellSession/simple.sh-session,starcoder2,echo,ShellSession
/samples/ShellSession/gem-install.sh-session,starcoder2,Python,ShellSession
/samples/ShellSession/gem-install.sh-session,magika,yaml,ShellSession
/samples/ShellSession/simple.sh-session,magika,asm,ShellSession
/samples/ShellSession/simple.sh-session,cloc,,ShellSession
/samples/ShellSession/dollar.sh-session,pygments-file-content,bash,ShellSession
/samples/ShellSession/simple.sh-session,pygments-file-content,text,ShellSession
/samples/ShellSession/dollar.sh-session,magika,shell,ShellSession
/samples/ShellSession/gem-install.sh-session,pygments-file-content,gdscript,ShellSession
/samples/ShellSession/dollar.sh-session,pygments-filename,console,ShellSession
/samples/Shen/json.shen,magika,clojure,Shen
/samples/Shen/graph.shen,cloc,,Shen
/samples/Shen/json.shen,pygments-file-content,gdscript,Shen
/samples/Shen/html.shen,pygments-file-content,objective-c,Shen
/samples/Shen/graph.shen,magika,lisp,Shen
/samples/Shen/json.shen,starcoder2,define,Shen
/samples/Shen/graph.shen,starcoder2,Python,Shen
/samples/Sieve/dovecot-virustest.sieve,starcoder2,Python,Sieve
/samples/Sieve/dovecot-flagging.sieve,magika,htaccess,Sieve
/samples/Sieve/dovecot-headers.sieve,magika,awk,Sieve
/samples/Sieve/dovecot-subaddress.sieve,magika,tcl,Sieve
/samples/Sieve/dovecot-spam1.sieve,pygments-file-content,css+lasso,Sieve
/samples/Sieve/dovecot-plus.sieve,pygments-file-content,carbon,Sieve
/samples/Sieve/dovecot-flagging.sieve,pygments-file-content,gdscript,Sieve
/samples/Sieve/dovecot-spamtest.sieve,magika,c,Sieve
/samples/Sieve/dovecot-virustest.sieve,cloc,,Sieve
/samples/Sieve/wikipedia-example.sieve,magika,prolog,Sieve
/samples/Simple File Verification/openbsd.sfv,starcoder2,Python,Simple File Verification
/samples/Simple File Verification/linguist.sfv,magika,batch,Simple File Verification
/samples/Simple File Verification/openbsd.sfv,magika,asm,Simple File Verification
/samples/Simple File Verification/openbsd.sfv,pygments-file-content,text,Simple File Verification
/samples/Simple File Verification/linguist.sfv,cloc,,Simple File Verification
/samples/Singularity/filenames/Singularity,magika,shell,Singularity
/samples/Singularity/filenames/Singularity,cloc,,Singularity
/samples/Singularity/filenames/Singularity,pygments-file-content,swig,Singularity
/samples/Singularity/filenames/Singularity,starcoder2,R,Singularity
/samples/Slash/brainfuck.sl,magika,cpp,Slash
/samples/Slash/brainfuck.sl,pygments-filename,slurm,Slash
/samples/Slash/brainfuck.sl,cloc,,Slash
/samples/Slash/brainfuck.sl,starcoder2,Python,Slash
/samples/Slash/brainfuck.sl,pygments-file-content,tsql,Slash
/samples/Slice/Test.ice,pygments-filename,text,Slice
/samples/Slice/Test.ice,starcoder2,java,Slice
/samples/Slice/testSlice01.ice,starcoder2,Python,Slice
/samples/Slice/Murmur.ice,starcoder2,C++,Slice
/samples/Slice/testSlice01.ice,magika,cpp,Slice
/samples/Slice/Test.ice,pygments-file-content,gdscript,Slice
/samples/Slice/Test.ice,magika,c,Slice
/samples/Slim/sample.slim,pygments-file-content,carbon,Slim
/samples/Slim/sample.slim,starcoder2,for,Slim
/samples/Slim/sample.slim,magika,ruby,Slim
/samples/Slint/slide_puzzle.slint,cloc,,Slint
/samples/Slint/iot-dashboard.slint,pygments-file-content,python,Slint
/samples/Slint/slide_puzzle.slint,pygments-file-content,tsql,Slint
/samples/Slint/iot-dashboard.slint,starcoder2,Detect,Slint
/samples/Slint/iot-dashboard.slint,magika,typescript,Slint
/samples/Slint/slide_puzzle.slint,magika,scss,Slint
/samples/Slint/slide_puzzle.slint,starcoder2,{,Slint
/samples/Slint/slide_puzzle.slint,pygments-filename,text,Slint
/samples/Slint/todo.slint,starcoder2,Python,Slint
/samples/SmPL/atomic_as_refcounter.cocci,starcoder2,C++,SmPL
/samples/SmPL/atomic_as_refcounter.cocci,cloc,,SmPL
/samples/SmPL/atomic_as_refcounter.cocci,magika,asm,SmPL
/samples/SmPL/atomic_as_refcounter.cocci,pygments-file-content,gdscript,SmPL
/samples/SmPL/atomic_as_refcounter.cocci,pygments-filename,text,SmPL
/samples/Smali/ActionBarDrawerToggle.smali,starcoder2,line,Smali
/samples/Smali/PenguinSprite.smali,starcoder2,Java,Smali
/samples/Smali/DoodleMobileAnaylise.smali,cloc,,Smali
/samples/Smali/WbxmlSerializer.smali,starcoder2,Python,Smali
/samples/Smali/Subject.smali,starcoder2,class,Smali
/samples/Smalltalk/scriptWithPragma.st,pygments-file-content,gdscript,Smalltalk
/samples/Smalltalk/renderSeasideExampleOn..st,pygments-file-content,css+lasso,Smalltalk
/samples/Smalltalk/scriptWithPragma.st,starcoder2,GitFileTree,Smalltalk
/samples/Smalltalk/baselineDependency.st,starcoder2,spec,Smalltalk
/samples/Smalltalk/renderSeasideExampleOn..st,magika,javascript,Smalltalk
/samples/Smalltalk/Collections.cs,magika,vba,Smalltalk
/samples/Smalltalk/TestBasic.st,magika,coffeescript,Smalltalk
/samples/Smalltalk/smallMethod.st,pygments-file-content,text,Smalltalk
/samples/Smalltalk/testSimpleChainMatches.st,pygments-file-content,carbon,Smalltalk
/samples/Smalltalk/testSimpleChainMatches.st,magika,makefile,Smalltalk
/samples/Smalltalk/TestBasic.st,pygments-file-content,objective-c,Smalltalk
/samples/Smalltalk/Dinner.st,magika,rst,Smalltalk
/samples/Smalltalk/smallMethod.st,magika,csv,Smalltalk
/samples/Smalltalk/categories.st,magika,yaml,Smalltalk
/samples/Smalltalk/renderSeasideExampleOn..st,starcoder2,rendering,Smalltalk
/samples/Smalltalk/smallMethod.st,starcoder2,Python,Smalltalk
/samples/Smalltalk/Collections.cs,pygments-filename,csharp,Smalltalk
/samples/Smalltalk/Booleans.cs,starcoder2,C,Smalltalk
/samples/Smithy/weather.smithy,magika,go,Smithy
/samples/Smithy/weather.smithy,pygments-file-content,tsql,Smithy
/samples/Smithy/weather.smithy,cloc,,Smithy
/samples/Smithy/weather.smithy,starcoder2,Python,Smithy
/samples/Snakemake/snakemake-calling.smk,starcoder2,Python,Snakemake
/samples/Snakemake/template.snakefile,pygments-file-content,gdscript,Snakemake
/samples/Snakemake/filenames/Snakefile,magika,python,Snakemake
/samples/Snakemake/snakemake-mapping.smk,cloc,,Snakemake
/samples/Snakemake/filenames/Snakefile,pygments-filename,text,Snakemake
/samples/Soong/filenames/Android.bp,magika,gradle,Soong
/samples/Soong/filenames/Android.bp,starcoder2,Java,Soong
/samples/Soong/filenames/Android.bp,pygments-filename,androidbp,Soong
/samples/Soong/filenames/Android.bp,cloc,,Soong
/samples/Soong/filenames/Android.bp,pygments-file-content,carbon,Soong
/samples/SourcePawn/foo.sp,cloc,SparForte,SourcePawn
/samples/SourcePawn/foo.sp,starcoder2,C++,SourcePawn
/samples/SourcePawn/shavit.inc,starcoder2,int,SourcePawn
/samples/SourcePawn/bhopstats.inc,cloc,Pascal,SourcePawn
/samples/SourcePawn/foo.sp,pygments-file-content,perl6,SourcePawn
/samples/SourcePawn/bhopstats.inc,pygments-file-content,mysql,SourcePawn
/samples/SourcePawn/shavit.inc,pygments-file-content,gdscript,SourcePawn
/samples/SourcePawn/foo.sp,magika,cpp,SourcePawn
/samples/SourcePawn/bhopstats.inc,magika,c,SourcePawn
/samples/SourcePawn/bhopstats.inc,pygments-filename,pov,SourcePawn
/samples/SourcePawn/foo.sp,pygments-filename,sp,SourcePawn
/samples/Squirrel/Squirrel.nut,magika,lua,Squirrel
/samples/Squirrel/Squirrel.nut,pygments-filename,text,Squirrel
/samples/Squirrel/Squirrel.nut,pygments-file-content,gdscript,Squirrel
/samples/Squirrel/Squirrel.nut,starcoder2,C++,Squirrel
/samples/Stan/congress.stan,starcoder2,Python,Stan
/samples/Stan/schools.stan,magika,dart,Stan
/samples/Stan/congress.stan,magika,css,Stan
/samples/Stan/dogs.stan,magika,c,Stan
/samples/Stan/congress.stan,cloc,,Stan
/samples/Standard ML/Foo.sig,starcoder2,OCaml,Standard ML
/samples/Standard ML/Foo.ML,starcoder2,Python,Standard ML
/samples/Standard ML/RedBlackTree.fun,pygments-filename,sml,Standard ML
/samples/Standard ML/RedBlackTree.fun,magika,ocaml,Standard ML
/samples/Standard ML/Foo.sml,pygments-file-content,text,Standard ML
/samples/Standard ML/main.fun,starcoder2,place,Standard ML
/samples/Standard ML/Foo.ML,magika,julia,Standard ML
/samples/Standard ML/Foo.ML,cloc,,Standard ML
/samples/Starlark/filenames/Tiltfile,magika,python,Starlark
/samples/Starlark/closure_js_binary.bzl,starcoder2,ES6,Starlark
/samples/Starlark/release.star,starcoder2,load,Starlark
/samples/Starlark/filenames/MODULE.bazel,pygments-file-content,tsql,Starlark
/samples/Starlark/filenames/WORKSPACE.bzlmod,cloc,,Starlark
/samples/Starlark/filenames/Tiltfile,starcoder2,Python,Starlark
/samples/Starlark/filenames/MODULE.bazel,starcoder2,#,Starlark
/samples/Starlark/filenames/WORKSPACE.bzlmod,pygments-file-content,scdoc,Starlark
/samples/Starlark/filenames/BUILD.bazel,magika,bazel,Starlark
/samples/Starlark/filenames/BUILD.bazel,starcoder2,Detect,Starlark
/samples/Starlark/filenames/BUILD,cloc,Bazel,Starlark
/samples/Starlark/filenames/WORKSPACE.bzlmod,magika,r,Starlark
/samples/Starlark/filenames/MODULE.bazel,pygments-filename,text,Starlark
/samples/Starlark/filenames/Tiltfile,pygments-file-content,verilog,Starlark
/samples/Starlark/filenames/WORKSPACE,starcoder2,Scala,Starlark
/samples/Starlark/drone.star,starcoder2,C++,Starlark
/samples/Starlark/closure_js_binary.bzl,pygments-file-content,carbon,Starlark
/samples/Starlark/release.star,pygments-file-content,gdscript,Starlark
/samples/Stata/include.ihlp,pygments-file-content,scdoc,Stata
/samples/Stata/common.doh,pygments-file-content,text,Stata
/samples/Stata/regress_example.do,pygments-file-content,gdscript,Stata
/samples/Stata/odkmeta.sthlp,pygments-file-content,python,Stata
/samples/Stata/tanh.mata,magika,lisp,Stata
/samples/Stata/hello.ado,pygments-file-content,teratermmacro,Stata
/samples/Stata/limits.matah,magika,asm,Stata
/samples/Stata/odkmeta.sthlp,magika,tcl,Stata
/samples/Stata/regress_example.do,magika,rst,Stata
/samples/Stata/common.doh,magika,batch,Stata
/samples/Stata/odkmeta.sthlp,starcoder2,cmd,Stata
/samples/Stata/hello.ado,magika,lua,Stata
