filename,tool_configuration,language,ground-truth
/samples/Text/filenames/COPYING.regex,starcoder2-3B-2000end,n,Text
/samples/Text/filenames/readme.1st,starcoder2-3B-2000end,nPython,Text
/samples/Text/filenames/COPYING.regex,guesslang,,Text
/samples/Text/filenames/COPYING.regex,pygments-file-content,css+lasso,Text
/samples/Text/filenames/package.mask,pygments-file-content,tsql,Text
/samples/Text/filenames/LICENSE.mysql,pygments-file-content,perl6,Text
/samples/Text/foo.txt,magika,undefined,Text
/samples/TextGrid/part_of_speech.TextGrid,pygments-filename,text,TextGrid
/samples/TextGrid/part_of_speech.TextGrid,magika,coffeescript,TextGrid
/samples/TextGrid/three_tiers.TextGrid,magika,python,TextGrid
/samples/TextGrid/words.TextGrid,pygments-file-content,gdscript,TextGrid
/samples/TextGrid/words.TextGrid,starcoder2-3B-2000mid,"""""""",TextGrid
/samples/TextGrid/three_tiers.TextGrid,starcoder2-3B-2000mid,ooTextFile,TextGrid
/samples/TextGrid/part_of_speech.TextGrid,starcoder2-3B-2000mid,Python,TextGrid
/samples/TextGrid/part_of_speech.TextGrid,pygments-file-content,carbon,TextGrid
/samples/TextGrid/three_tiers.TextGrid,hyperpolyglot,,TextGrid
/samples/TextGrid/part_of_speech.TextGrid,guesslang,,TextGrid
/samples/TextMate Properties/filenames/.tm_properties,starcoder2-3B-2000mid,C++,TextMate Properties
/samples/TextMate Properties/filenames/.tm_properties,magika,ini,TextMate Properties
/samples/TextMate Properties/filenames/.tm_properties,hyperpolyglot,,TextMate Properties
/samples/TextMate Properties/filenames/.tm_properties,pygments-filename,text,TextMate Properties
/samples/TextMate Properties/filenames/.tm_properties,guesslang,,TextMate Properties
/samples/Thrift/linguist.thrift,starcoder2-3B-2000mid,Python,Thrift
/samples/Thrift/linguist.thrift,magika,verilog,Thrift
/samples/Thrift/linguist.thrift,guesslang,,Thrift
/samples/Thrift/linguist.thrift,pygments-file-content,text,Thrift
/samples/Toit/chatbot.toit,starcoder2-3B-2000mid,Python,Toit
/samples/Toit/logger.toit,pygments-file-content,gdscript,Toit
/samples/Toit/chatbot.toit,pygments-file-content,mysql,Toit
/samples/Toit/one_wire.toit,pygments-filename,text,Toit
/samples/Toit/logger.toit,magika,scala,Toit
/samples/Toit/one_wire.toit,pygments-file-content,python,Toit
/samples/Toit/one_wire.toit,guesslang,,Toit
/samples/Toit/one_wire.toit,magika,verilog,Toit
/samples/Toit/chatbot.toit,magika,lisp,Toit
/samples/Toit/chatbot.toit,starcoder2-3B-2000end,name,Toit
/samples/Toit/chatbot.toit,hyperpolyglot,,Toit
/samples/Turing/BlockTower.t,magika,autohotkey,Turing
/samples/Turing/simplegame.t,pygments-file-content,swig,Turing
/samples/Turing/turing.t,cloc,,Turing
/samples/Turing/start.t,magika,batch,Turing
/samples/Turing/turing.t,magika,matlab,Turing
/samples/Turing/simplegame.t,magika,asp,Turing
/samples/Turing/BlockTower.t,pygments-file-content,gdscript,Turing
/samples/Turing/BlockTower.t,hyperpolyglot,Raku,Turing
/samples/Turing/simplegame.t,starcoder2-3B-2000end,48,Turing
/samples/Turing/turing.t,starcoder2-3B-2000mid,Python,Turing
/samples/Turing/BlockTower.t,pygments-filename,tads3,Turing
/samples/Turing/BlockTower.t,guesslang,,Turing
/samples/Turtle/gnd-record.ttl,guesslang,,Turtle
/samples/Turtle/gnd-record.ttl,starcoder2-3B-2000mid,Python,Turtle
/samples/Turtle/gnd-record.ttl,hyperpolyglot,,Turtle
/samples/Turtle/gnd-record.ttl,magika,rdf,Turtle
/samples/Turtle/gnd-record.ttl,starcoder2-3B-2000beg,English,Turtle
/samples/Type Language/scheme.tl,hyperpolyglot,,Type Language
/samples/Type Language/builtin.tl,pygments-filename,text,Type Language
/samples/Type Language/builtin.tl,magika,proto,Type Language
/samples/Type Language/builtin.tl,guesslang,,Type Language
/samples/Type Language/scheme.tl,starcoder2-3B-2000mid,Python,Type Language
/samples/Type Language/scheme.tl,magika,asm,Type Language
/samples/TypeScript/conditionParser.mts,starcoder2-3B-2000mid,Python,TypeScript
/samples/TypeScript/conditionParser.mts,guesslang,,TypeScript
/samples/TypeScript/hello.ts,magika,javascript,TypeScript
/samples/TypeScript/proto.ts,pygments-file-content,python,TypeScript
/samples/TypeScript/classes.ts,pygments-file-content,gdscript,TypeScript
/samples/TypeScript/cache.ts,starcoder2-3B-2000end,JavaScript,TypeScript
/samples/TypeScript/conditionParser.mts,hyperpolyglot,,TypeScript
/samples/TypeScript/conditionParser.mts,pygments-file-content,tsql,TypeScript
/samples/TypeScript/conditionParser.mts,pygments-filename,text,TypeScript
/samples/TypeSpec/petstore.tsp,pygments-file-content,python,TypeSpec
/samples/TypeSpec/petstore.tsp,pygments-filename,text,TypeSpec
/samples/TypeSpec/petstore.tsp,guesslang,,TypeSpec
/samples/TypeSpec/json-schema.tsp,hyperpolyglot,,TypeSpec
/samples/TypeSpec/json-schema.tsp,magika,typescript,TypeSpec
/samples/TypeSpec/petstore.tsp,starcoder2-3B-2000mid,name,TypeSpec
/samples/TypeSpec/json-schema.tsp,starcoder2-3B-2000mid,Python,TypeSpec
/samples/Typst/letter.typ,magika,swift,Typst
/samples/Typst/fiction.typ,pygments-file-content,objective-c,Typst
/samples/Typst/letter.typ,hyperpolyglot,,Typst
/samples/Typst/fiction.typ,starcoder2-3B-2000mid,Python,Typst
/samples/Typst/letter.typ,pygments-file-content,mysql,Typst
/samples/Typst/letter.typ,guesslang,,Typst
/samples/Typst/fiction.typ,magika,markdown,Typst
/samples/Unity3D Asset/Hover.anim,starcoder2-3B-2000beg,C++,Unity3D Asset
/samples/Unity3D Asset/TimeManager.asset,starcoder2-3B-2000mid,Python,Unity3D Asset
/samples/Unity3D Asset/Tiles.meta,magika,yaml,Unity3D Asset
/samples/Unity3D Asset/handFingers.mask,pygments-filename,mask,Unity3D Asset
/samples/Unity3D Asset/canvas_Fullscreen_Fader.prefab,pygments-filename,text,Unity3D Asset
/samples/Unity3D Asset/GapTile.mat,cloc,Unity-Prefab,Unity3D Asset
/samples/Unity3D Asset/canvas_Fullscreen_Fader.prefab,guesslang,,Unity3D Asset
/samples/Unity3D Asset/Tiles.meta,starcoder2-3B-2000mid,name,Unity3D Asset
/samples/Unity3D Asset/Tiles.meta,hyperpolyglot,,Unity3D Asset
/samples/Unix Assembly/hello.ms,pygments-filename,miniscript,Unix Assembly
/samples/Unix Assembly/support.S,starcoder2-3B-2000mid,C++,Unix Assembly
/samples/Unix Assembly/hello.ms,starcoder2-3B-2000mid,C,Unix Assembly
/samples/Unix Assembly/hello.s,pygments-filename,gas,Unix Assembly
/samples/Unix Assembly/support.S,pygments-filename,splus,Unix Assembly
/samples/Unix Assembly/support.S,hyperpolyglot,Motorola 68K Assembly,Unix Assembly
/samples/Unix Assembly/hello.s,guesslang,,Unix Assembly
/samples/Unix Assembly/support.S,magika,asm,Unix Assembly
/samples/Unix Assembly/support.S,cloc,Assembly,Unix Assembly
/samples/Unix Assembly/hello.ms,cloc,,Unix Assembly
/samples/Unix Assembly/hello.s,pygments-file-content,text,Unix Assembly
/samples/Uno/TowerBlock.uno,starcoder2-3B-2000mid,C#,Uno
/samples/Uno/TowerBlock.uno,guesslang,,Uno
/samples/Uno/PlayerPads.uno,cloc,,Uno
/samples/Uno/PlayerPads.uno,pygments-file-content,tsql,Uno
/samples/Uno/TowerBlock.uno,pygments-file-content,gdscript,Uno
/samples/Uno/PlayerPads.uno,magika,cs,Uno
/samples/Uno/PlayerPads.uno,starcoder2-3B-2000beg,C++,Uno
/samples/Uno/TowerBlock.uno,pygments-filename,text,Uno
/samples/UnrealScript/MutU2Weapons.uc,starcoder2-3B-2000mid,C++,UnrealScript
/samples/UnrealScript/US3HelloWorld.uc,cloc,,UnrealScript
/samples/UnrealScript/US3HelloWorld.uc,magika,lisp,UnrealScript
/samples/UnrealScript/MutU2Weapons.uc,magika,kotlin,UnrealScript
/samples/UnrealScript/US3HelloWorld.uc,guesslang,,UnrealScript
/samples/UnrealScript/US3HelloWorld.uc,starcoder2-3B-2000mid,Python,UnrealScript
/samples/UnrealScript/US3HelloWorld.uc,pygments-filename,text,UnrealScript
/samples/UnrealScript/US3HelloWorld.uc,pygments-file-content,gdscript,UnrealScript
/samples/UrWeb/iso8601.ur,cloc,,UrWeb
/samples/UrWeb/parse.urs,pygments-file-content,ssp,UrWeb
/samples/UrWeb/iso8601.ur,pygments-filename,text,UrWeb
/samples/UrWeb/iso8601.ur,guesslang,,UrWeb
/samples/UrWeb/parse.urs,starcoder2-3B-2000end,OCaml,UrWeb
/samples/UrWeb/iso8601.ur,pygments-file-content,objective-c,UrWeb
/samples/UrWeb/iso8601.ur,magika,ocaml,UrWeb
/samples/UrWeb/iso8601.ur,starcoder2-3B-2000mid,Python,UrWeb
/samples/V/rune.v,pygments-file-content,maple,V
/samples/V/news_fetcher.v,magika,go,V
/samples/V/terminal_control.v,guesslang,,V
/samples/V/nbody.v,starcoder2-3B-2000mid,Python,V
/samples/V/news_fetcher.v,cloc,Verilog-SystemVerilog,V
/samples/V/spectral.v,starcoder2-3B-2000mid,name,V
/samples/V/news_fetcher.v,starcoder2-3B-2000mid,Go,V
/samples/V/terminal_control.v,pygments-filename,verilog,V
/samples/V/terminal_control.v,pygments-file-content,python,V
/samples/VBA/procedures.vba,pygments-file-content,gdscript,VBA
/samples/VBA/dictionary.cls,pygments-filename,openedge,VBA
/samples/VBA/procedures.vba,cloc,VB for Applications,VBA
/samples/VBA/QuickCards.bas,cloc,Visual Basic,VBA
/samples/VBA/frmConvert.frm,pygments-filename,text,VBA
/samples/VBA/d_WordCmds.bas,pygments-filename,vb.net,VBA
/samples/VBA/stdSaveHandler.frm,starcoder2-3B-2000mid,Visual,VBA
/samples/VBA/ErrorHandling.bas,starcoder2-3B-2000mid,Python,VBA
/samples/VBA/WorkbookReporter.cls,starcoder2-3B-2000beg,VB,VBA
/samples/VBA/frmConvert.frm,guesslang,,VBA
/samples/VBA/d_WordCmds.bas,pygments-file-content,objective-c,VBA
/samples/VBA/specs.bas,starcoder2-3B-2000mid,C#,VBA
/samples/VBA/WorkbookReporter.cls,starcoder2-3B-2000mid,As,VBA
/samples/VBA/QuickCards.bas,starcoder2-3B-2000beg,Err,VBA
/samples/VBA/dictionary.cls,starcoder2-3B-2000mid,C++,VBA
/samples/VBA/ErrorHandling.bas,pygments-file-content,scdoc,VBA
/samples/VBA/QuickCards.bas,pygments-file-content,tsql,VBA
/samples/VBA/WorksheetView.cls,pygments-file-content,carbon,VBA
/samples/VBScript/v_Data_ArrayList.vbs,starcoder2-3B-2000mid,C#,VBScript
/samples/VBScript/v_Data_ArrayList.vbs,starcoder2-3B-2000beg,Python,VBScript
/samples/VBScript/v_Data_ArrayList.vbs,magika,vba,VBScript
/samples/VBScript/v_Data_ArrayList.vbs,pygments-file-content,gdscript,VBScript
/samples/VBScript/v_Data_ArrayList.vbs,guesslang,,VBScript
/samples/VBScript/v_Data_ArrayList.vbs,cloc,Visual Basic Script,VBScript
/samples/VCL/varnish3_default.vcl,pygments-file-content,html,VCL
/samples/VCL/varnish2_default.vcl,starcoder2-3B-2000mid,C++,VCL
/samples/VCL/varnish3_default.vcl,magika,rust,VCL
/samples/VCL/varnish2_default.vcl,magika,javascript,VCL
/samples/VCL/varnish2_default.vcl,starcoder2-3B-2000beg,Python,VCL
/samples/VCL/varnish3_default.vcl,guesslang,,VCL
/samples/VCL/varnish3_default.vcl,cloc,,VCL
/samples/VHDL/foo.vhd,pygments-file-content,carbon,VHDL
/samples/VHDL/foo.vhd,guesslang,,VHDL
/samples/Valve Data Format/gameinfo.vdf,guesslang,,Valve Data Format
/samples/Valve Data Format/gameinfo.vdf,magika,go,Valve Data Format
/samples/Valve Data Format/gameinfo.vdf,starcoder2-3B-2000end,Python,Valve Data Format
/samples/Valve Data Format/gameinfo.vdf,hyperpolyglot,,Valve Data Format
/samples/Valve Data Format/gameinfo.vdf,starcoder2-3B-2000mid,C++,Valve Data Format
/samples/Valve Data Format/gameinfo.vdf,pygments-filename,text,Valve Data Format
/samples/Velocity Template Language/index.vtl,guesslang,,Velocity Template Language
/samples/Velocity Template Language/gateway-dynamo.vtl,hyperpolyglot,,Velocity Template Language
/samples/Velocity Template Language/gateway-dynamo.vtl,starcoder2-3B-2000mid,Python,Velocity Template Language
/samples/Velocity Template Language/gateway-dynamo.vtl,magika,pascal,Velocity Template Language
/samples/Velocity Template Language/index.vtl,pygments-filename,text,Velocity Template Language
/samples/Velocity Template Language/Mutation.updatePic.req.vtl,magika,python,Velocity Template Language
/samples/Velocity Template Language/index.vtl,magika,coffeescript,Velocity Template Language
/samples/Velocity Template Language/index.vtl,starcoder2-3B-2000beg,Velocity,Velocity Template Language
/samples/Verilog/sqrt_pipelined.v,pygments-file-content,tsql,Verilog
/samples/Verilog/pipeline_registers.v,pygments-file-content,gdscript,Verilog
/samples/Verilog/ram.v,pygments-file-content,objective-c,Verilog
/samples/Verilog/sha-256-functions.v,guesslang,,Verilog
/samples/Verilog/button_debounce.v,starcoder2-3B-2000mid,Python,Verilog
/samples/Verilog/sha-256-functions.v,pygments-file-content,carbon,Verilog
/samples/Verilog/ps2_mouse.v,starcoder2-3B-2000mid,n,Verilog
/samples/Verilog/sha-256-functions.v,starcoder2-3B-2000mid,C++,Verilog
/samples/Verilog/vga.v,pygments-file-content,perl,Verilog
/samples/Verilog/ram.v,hyperpolyglot,Coq,Verilog
/samples/Verilog/t_div_pipelined.v,cloc,Verilog-SystemVerilog,Verilog
/samples/Vim Help File/modeline.txt,guesslang,,Vim Help File
/samples/Vim Help File/modeline.txt,pygments-filename,text,Vim Help File
/samples/Vim Help File/modeline.txt,cloc,Text,Vim Help File
/samples/Vim Help File/modeline.txt,magika,yaml,Vim Help File
/samples/Vim Help File/modeline.txt,hyperpolyglot,,Vim Help File
/samples/Vim Help File/modeline.txt,starcoder2-3B-2000mid,Python,Vim Help File
/samples/Vim Script/filenames/_vimrc,pygments-filename,vim,Vim Script
/samples/Vim Script/textobj-rubyblock.vba,starcoder2-3B-2000mid,Python,Vim Script
/samples/Vim Script/filenames/.gvimrc,starcoder2-3B-2000mid,no,Vim Script
/samples/Vim Script/textobj-rubyblock.vba,cloc,VB for Applications,Vim Script
/samples/Vim Script/textobj-rubyblock.vba,pygments-filename,text,Vim Script
/samples/Vim Script/textobj-rubyblock.vba,guesslang,,Vim Script
/samples/Vim Script/solarized.vim,starcoder2-3B-2000mid,C++,Vim Script
/samples/Vim Script/textobj-rubyblock.vba,go-enry,Vim Help File,Vim Script
/samples/Vim Script/solarized.vim,magika,textproto,Vim Script
/samples/Vim Script/filenames/.exrc,hyperpolyglot,,Vim Script
/samples/Vim Script/filenames/.exrc,magika,tcl,Vim Script
/samples/Vim Script/todo.vmb,starcoder2-3B-2000end,s,Vim Script
/samples/Vim Script/textobj-rubyblock.vba,magika,vba,Vim Script
/samples/Vim Script/settings.vimrc,magika,batch,Vim Script
/samples/Vim Script/todo.vmb,magika,markdown,Vim Script
/samples/Vim Script/filenames/.gvimrc,magika,shell,Vim Script
/samples/Vim Snippet/vim.snip,magika,tcl,Vim Snippet
/samples/Vim Snippet/vim.snip,cloc,,Vim Snippet
/samples/Vim Snippet/vim.snippets,guesslang,,Vim Snippet
/samples/Vim Snippet/vim.snip,starcoder2-3B-2000beg,name,Vim Snippet
/samples/Vim Snippet/vim.snip,starcoder2-3B-2000mid,Bash,Vim Snippet
/samples/Vim Snippet/vim.snippets,starcoder2-3B-2000mid,Python,Vim Snippet
/samples/Vim Snippet/vim.snippets,pygments-filename,text,Vim Snippet
/samples/Visual Basic .NET/Module1.vb,pygments-filename,vb.net,Visual Basic .NET
/samples/Visual Basic .NET/Module1.vb,magika,vba,Visual Basic .NET
/samples/Visual Basic .NET/Module1.vb,guesslang,,Visual Basic .NET
/samples/Visual Basic .NET/Index.vbhtml,cloc,Visual Basic,Visual Basic .NET
/samples/Visual Basic .NET/Index.vbhtml,pygments-filename,text,Visual Basic .NET
/samples/Visual Basic .NET/Index.vbhtml,starcoder2-3B-2000mid,C#,Visual Basic .NET
/samples/Visual Basic .NET/Index.vbhtml,magika,html,Visual Basic .NET
/samples/Visual Basic 6.0/modFrm.bas,pygments-filename,vb.net,Visual Basic 6.0
/samples/Visual Basic 6.0/clsDataPack.cls,starcoder2-3B-2000mid,eserialization,Visual Basic 6.0
/samples/Visual Basic 6.0/clsMenuImage.cls,pygments-filename,openedge,Visual Basic 6.0
/samples/Visual Basic 6.0/UIListBox.ctl,pygments-filename,text,Visual Basic 6.0
/samples/Visual Basic 6.0/cApplication.cls,starcoder2-3B-2000mid,Python,Visual Basic 6.0
/samples/Visual Basic 6.0/Wizard.Dsr,hyperpolyglot,,Visual Basic 6.0
/samples/Visual Basic 6.0/clsMenuImage.cls,starcoder2-3B-2000mid,C++,Visual Basic 6.0
/samples/Visual Basic 6.0/Module1.bas,hyperpolyglot,VBA,Visual Basic 6.0
/samples/Visual Basic 6.0/modFrm.bas,starcoder2-3B-2000mid,Visual,Visual Basic 6.0
/samples/Visual Basic 6.0/Adjustments_BlackAndWhite.frm,starcoder2-3B-2000mid,VB,Visual Basic 6.0
/samples/Visual Basic 6.0/DataReport1.Dsr,guesslang,,Visual Basic 6.0
/samples/Visual Basic 6.0/Module1.bas,cloc,Visual Basic,Visual Basic 6.0
/samples/Visual Basic 6.0/Module2.bas,starcoder2-3B-2000mid,VBScript,Visual Basic 6.0
/samples/Visual Basic 6.0/clsMenuImage.cls,starcoder2-3B-2000beg,Detect,Visual Basic 6.0
/samples/Visual Basic 6.0/Module1.bas,magika,vba,Visual Basic 6.0
/samples/Volt/tesla.volt,pygments-filename,text,Volt
/samples/Volt/tesla.volt,pygments-file-content,python,Volt
/samples/Volt/tesla.volt,guesslang,,Volt
/samples/Volt/tesla.volt,starcoder2-3B-2000mid,C++,Volt
/samples/Volt/tesla.volt,magika,java,Volt
/samples/Volt/tesla.volt,cloc,,Volt
/samples/Vue/basic.vue,pygments-file-content,xml+django,Vue
/samples/Vue/pre-processors.vue,pygments-file-content,python,Vue
/samples/Vue/basic.vue,starcoder2-3B-2000mid,JavaScript,Vue
/samples/Vue/basic.vue,guesslang,,Vue
/samples/Vue/basic.vue,cloc,Vuejs Component,Vue
/samples/Vyper/ballot.vy,pygments-file-content,perl6,Vyper
/samples/Vyper/name_registry.vy,starcoder2-3B-2000mid,Python,Vyper
/samples/Vyper/ERC20.vy,guesslang,,Vyper
/samples/Vyper/ERC721.vy,pygments-file-content,python,Vyper
/samples/Vyper/ERC20.vy,pygments-file-content,tsql,Vyper
/samples/Vyper/ERC20.vy,hyperpolyglot,,Vyper
/samples/WDL/fq.wdl,guesslang,,WDL
/samples/WDL/passingfiles.wdl,pygments-file-content,genshi,WDL
/samples/WDL/fq.wdl,magika,hcl,WDL
/samples/WDL/fq.wdl,pygments-file-content,tsql,WDL
/samples/WDL/fq.wdl,cloc,,WDL
/samples/WDL/passingfiles.wdl,starcoder2-3B-2000mid,Python,WDL
/samples/WDL/fq.wdl,pygments-filename,text,WDL
/samples/WGSL/animate_shader.wgsl,pygments-file-content,python,WGSL
/samples/WGSL/animate_shader.wgsl,starcoder2-3B-2000mid,Rust,WGSL
/samples/WGSL/animate_shader.wgsl,guesslang,,WGSL
/samples/WGSL/animate_shader.wgsl,hyperpolyglot,,WGSL
/samples/WGSL/animate_shader.wgsl,magika,rust,WGSL
/samples/Wavefront Material/dice.mtl,guesslang,,Wavefront Material
/samples/Wavefront Material/ripple.mtl,magika,asm,Wavefront Material
/samples/Wavefront Material/dice.mtl,pygments-filename,text,Wavefront Material
/samples/Wavefront Material/spline.mtl,magika,tsv,Wavefront Material
/samples/Wavefront Material/dice.mtl,magika,tcl,Wavefront Material
/samples/Wavefront Material/dice.mtl,hyperpolyglot,,Wavefront Material
/samples/Wavefront Material/spline.mtl,starcoder2-3B-2000mid,Python,Wavefront Material
/samples/Wavefront Object/spline.obj,magika,markdown,Wavefront Object
/samples/Wavefront Object/spline.obj,starcoder2-3B-2000mid,Python,Wavefront Object
/samples/Wavefront Object/spline.obj,hyperpolyglot,,Wavefront Object
/samples/Wavefront Object/dice.obj,magika,shell,Wavefront Object
/samples/Wavefront Object/shapes.obj,magika,powershell,Wavefront Object
/samples/Wavefront Object/shapes.obj,guesslang,,Wavefront Object
/samples/Wavefront Object/ripple.obj,starcoder2-3B-2000beg,C++,Wavefront Object
/samples/Wavefront Object/random.obj,magika,tcl,Wavefront Object
/samples/Wavefront Object/shapes.obj,pygments-filename,text,Wavefront Object
/samples/Web Ontology Language/sample.owl,pygments-filename,text,Web Ontology Language
/samples/Web Ontology Language/sample.owl,starcoder2-3B-2000mid,Python,Web Ontology Language
/samples/Web Ontology Language/sample.owl,magika,rdf,Web Ontology Language
/samples/Web Ontology Language/sample.owl,cloc,XML,Web Ontology Language
/samples/Web Ontology Language/sample.owl,hyperpolyglot,,Web Ontology Language
/samples/Web Ontology Language/sample.owl,guesslang,,Web Ontology Language
/samples/Web Ontology Language/sample.owl,starcoder2-3B-2000beg,xml,Web Ontology Language
/samples/WebAssembly/print.wat,pygments-file-content,python,WebAssembly
/samples/WebAssembly/local-cse.wast,guesslang,,WebAssembly
/samples/WebAssembly/local-cse.wast,pygments-filename,wast,WebAssembly
/samples/WebAssembly/local-cse.wast,starcoder2-3B-2000mid,Python,WebAssembly
/samples/WebAssembly/remove-unused-brs_shrink-level=1_ignore-implicit-traps.wast,pygments-file-content,gdscript,WebAssembly
/samples/WebAssembly/imported-min.wast,starcoder2-3B-2000mid,C++,WebAssembly
/samples/WebAssembly/fibonacci.wat,magika,snap,WebAssembly
/samples/WebAssembly/add.wat,magika,lisp,WebAssembly
/samples/WebAssembly/local-cse.wast,pygments-file-content,perl6,WebAssembly
/samples/WebAssembly Interface Type/wasi-io.wit,pygments-filename,text,WebAssembly Interface Type
/samples/WebAssembly Interface Type/wasi-io.wit,starcoder2-3B-2000end,Rust,WebAssembly Interface Type
/samples/WebAssembly Interface Type/wasi-io.wit,magika,swift,WebAssembly Interface Type
/samples/WebAssembly Interface Type/wasi-io.wit,hyperpolyglot,,WebAssembly Interface Type
/samples/WebAssembly Interface Type/wasi-io.wit,guesslang,,WebAssembly Interface Type
/samples/WebAssembly Interface Type/wasi-io.wit,starcoder2-3B-2000mid,Python,WebAssembly Interface Type
/samples/WebIDL/AnimationEvent.webidl,guesslang,,WebIDL
/samples/WebIDL/Fetch.webidl,starcoder2-3B-2000mid,IDL,WebIDL
/samples/WebIDL/Fetch.webidl,pygments-file-content,tsql,WebIDL
/samples/WebIDL/AnimationEvent.webidl,pygments-file-content,carbon,WebIDL
/samples/WebIDL/AnimationEvent.webidl,magika,typescript,WebIDL
/samples/WebIDL/AnimationEvent.webidl,cloc,,WebIDL
/samples/WebVTT/example.vtt,starcoder2-3B-2000mid,Python,WebVTT
/samples/WebVTT/Godfather-Restaurant-Scene.vtt,hyperpolyglot,,WebVTT
/samples/WebVTT/example.vtt,pygments-file-content,css+lasso,WebVTT
/samples/WebVTT/Godfather-Restaurant-Scene.vtt,magika,vtt,WebVTT
/samples/WebVTT/Godfather-Restaurant-Scene.vtt,pygments-filename,text,WebVTT
/samples/WebVTT/Godfather-Restaurant-Scene.vtt,guesslang,,WebVTT
/samples/WebVTT/Godfather-Restaurant-Scene.vtt,pygments-file-content,xml,WebVTT
/samples/WebVTT/Godfather-Restaurant-Scene.vtt,starcoder2-3B-2000beg,en,WebVTT
/samples/WebVTT/Godfather-Restaurant-Scene.vtt,starcoder2-3B-2000end,Sicilian,WebVTT
/samples/WebVTT/Russian-Sleep-Experiment.vtt,pygments-file-content,tsql,WebVTT
/samples/Wget Config/filenames/.wgetrc,magika,erb,Wget Config
/samples/Wget Config/filenames/.wgetrc,pygments-filename,text,Wget Config
/samples/Wget Config/filenames/.wgetrc,hyperpolyglot,,Wget Config
/samples/Wget Config/filenames/.wgetrc,guesslang,,Wget Config
/samples/Wget Config/filenames/.wgetrc,starcoder2-3B-2000mid,Python,Wget Config
/samples/Whiley/minesweeper.whiley,starcoder2-3B-2000mid,Python,Whiley
/samples/Whiley/option.whiley,pygments-file-content,carbon,Whiley
/samples/Whiley/conway.whiley,guesslang,,Whiley
/samples/Whiley/conway.whiley,pygments-file-content,python,Whiley
/samples/Whiley/conway.whiley,magika,swift,Whiley
/samples/Whiley/conway.whiley,hyperpolyglot,,Whiley
/samples/Whiley/minesweeper.whiley,magika,cpp,Whiley
/samples/Whiley/option.whiley,magika,kotlin,Whiley
/samples/Wikitext/README.wiki,starcoder2-3B-2000end,Python,Wikitext
/samples/Wikitext/mediawiki.mediawiki,magika,rst,Wikitext
/samples/Wikitext/mediawiki.mediawiki,guesslang,,Wikitext
/samples/Wikitext/README.wiki,starcoder2-3B-2000mid,C++,Wikitext
/samples/Wikitext/mediawiki.mediawiki,pygments-filename,text,Wikitext
/samples/Wikitext/README.wiki,pygments-file-content,tsql,Wikitext
/samples/Wikitext/README.wiki,magika,txt,Wikitext
/samples/Wikitext/mediawiki.mediawiki,hyperpolyglot,,Wikitext
/samples/Wikitext/mediawiki.mediawiki,pygments-file-content,verilog,Wikitext
/samples/Wikitext/mediawiki.mediawiki,starcoder2-3B-2000mid,C,Wikitext
/samples/Wikitext/mediawiki.mediawiki,starcoder2-3B-2000end,name,Wikitext
/samples/Win32 Message File/logmess.mc,starcoder2-3B-2000mid,C++,Win32 Message File
/samples/Win32 Message File/logmess.mc,magika,ini,Win32 Message File
/samples/Win32 Message File/logmess.mc,guesslang,,Win32 Message File
/samples/Win32 Message File/logmess.mc,hyperpolyglot,,Win32 Message File
/samples/Win32 Message File/logmess.mc,pygments-file-content,text,Win32 Message File
/samples/Win32 Message File/logmess.mc,cloc,Windows Message File,Win32 Message File
/samples/Win32 Message File/logmess.mc,pygments-filename,mason,Win32 Message File
/samples/Windows Registry Entries/sample.reg,pygments-filename,registry,Windows Registry Entries
/samples/Windows Registry Entries/sample.reg,starcoder2-3B-2000mid,Python,Windows Registry Entries
/samples/Windows Registry Entries/sample.reg,hyperpolyglot,,Windows Registry Entries
/samples/Windows Registry Entries/sample.reg,guesslang,,Windows Registry Entries
/samples/Windows Registry Entries/sample.reg,pygments-file-content,text,Windows Registry Entries
/samples/Windows Registry Entries/sample.reg,magika,winregistry,Windows Registry Entries
/samples/Witcher Script/npc_interaction.ws,pygments-filename,text,Witcher Script
/samples/Witcher Script/npc_interaction.ws,starcoder2-3B-2000mid,Python,Witcher Script
/samples/Witcher Script/achievement_stats.ws,starcoder2-3B-2000mid,C++,Witcher Script
/samples/Witcher Script/npc_interaction.ws,guesslang,,Witcher Script
/samples/Witcher Script/achievement_stats.ws,hyperpolyglot,,Witcher Script
/samples/Witcher Script/achievement_stats.ws,magika,javascript,Witcher Script
/samples/Witcher Script/npc_interaction.ws,magika,typescript,Witcher Script
/samples/Wollok/piratas.wlk,pygments-filename,text,Wollok
/samples/Wollok/piratas.wlk,magika,javascript,Wollok
/samples/Wollok/piratas.wlk,starcoder2-3B-2000mid,Python,Wollok
/samples/Wollok/piratas.wlk,pygments-file-content,gdscript,Wollok
/samples/Wollok/piratas.wlk,cloc,,Wollok
/samples/Wollok/piratas.wlk,guesslang,,Wollok
/samples/World of Warcraft Addon Data/linguist.toc,starcoder2-3B-2000mid,Python,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/addon.toc,magika,markdown,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/addon.toc,guesslang,,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/addon.toc,starcoder2-3B-2000mid,Lua,World of Warcraft Addon Data
/samples/World of Warcraft Addon Data/lingua.toc,magika,coffeescript,World of Warcraft Addon Data
