filename,tool_configuration,language,ground-truth
/samples/Roff/fsinterface.ms,starcoder2-3b,C,Roff
/samples/Roff/fsinterface.ms,magika,latex,Roff
/samples/Roff/trekmanual.nr,starcoder2-3b,Python,Roff
/samples/Roff/foo.3pm,magika,batch,Roff
/samples/Roff/Tcl.n,cloc,Nemerle,Roff
/samples/Roff Manpage/gather_profile_stats.man,pygments-filename,groff,Roff Manpage
/samples/Roff Manpage/lyxclient.1in,pygments-filename,text,Roff Manpage
/samples/Roff Manpage/sigwait.3qt,cloc,,Roff Manpage
/samples/Roff Manpage/zip_file_add.mdoc,starcoder2-3b,C++,Roff Manpage
/samples/Roff Manpage/pgrep.3p,magika,ini,Roff Manpage
/samples/Roff Manpage/sched_get_priority_min.3x,magika,asm,Roff Manpage
/samples/Roff Manpage/URI.3pm,magika,rst,Roff Manpage
/samples/Roff Manpage/zip_file_add.mdoc,magika,lisp,Roff Manpage
/samples/Roff Manpage/uname.1m,magika,latex,Roff Manpage
/samples/Roff Manpage/sensor_attach.mdoc,magika,txt,Roff Manpage
/samples/Roff Manpage/sigwait.3qt,magika,csv,Roff Manpage
/samples/Roff Manpage/tls_config_ocsp_require_stapling.3in,starcoder2-3b,C,Roff Manpage
/samples/Roff Manpage/sched_get_priority_min.3x,starcoder2-3b,Python,Roff Manpage
/samples/Roff Manpage/lyxclient.1in,guesslang,,Roff Manpage
/samples/RouterOS Script/BackupAndUpdate.rsc,hyperpolyglot,Rascal,RouterOS Script
/samples/RouterOS Script/BackupAndUpdate.rsc,magika,po,RouterOS Script
/samples/RouterOS Script/config.rsc,magika,pascal,RouterOS Script
/samples/RouterOS Script/vlans.rsc,magika,ini,RouterOS Script
/samples/RouterOS Script/config.rsc,guesslang,,RouterOS Script
/samples/RouterOS Script/BackupAndUpdate.rsc,cloc,,RouterOS Script
/samples/RouterOS Script/config.rsc,pygments-filename,text,RouterOS Script
/samples/RouterOS Script/console-dump.rsc,magika,markdown,RouterOS Script
/samples/RouterOS Script/config.rsc,starcoder2-3b,Python,RouterOS Script
/samples/Ruby/rabl.rabl,pygments-file-content,gdscript,Ruby
/samples/Ruby/filenames/Podfile,starcoder2-3b,Objective,Ruby
/samples/Ruby/filenames/Snapfile,starcoder2-3b,JavaScript,Ruby
/samples/Ruby/filenames/Rakefile,pygments-file-content,actionscript3,Ruby
/samples/Ruby/filenames/Dangerfile,pygments-file-content,css+lasso,Ruby
/samples/Ruby/index.json.jbuilder,magika,elixir,Ruby
/samples/Ruby/mdata_server.fcgi,starcoder2-3b,C++,Ruby
/samples/Ruby/filenames/.pryrc,pygments-file-content,python,Ruby
/samples/Ruby/filenames/.simplecov,pygments-file-content,carbon,Ruby
/samples/Ruby/ruby2,magika,shell,Ruby
/samples/Ruby/filenames/Steepfile,pygments-file-content,mysql,Ruby
/samples/Ruby/filenames/Dangerfile,magika,julia,Ruby
/samples/Ruby/filenames/.irbrc,pygments-file-content,scdoc,Ruby
/samples/Ruby/filenames/Steepfile,hyperpolyglot,,Ruby
/samples/Ruby/grit.rb,pygments-file-content,perl6,Ruby
/samples/Ruby/filenames/Brewfile,magika,yaml,Ruby
/samples/Ruby/macruby,starcoder2-3b,MacRuby,Ruby
/samples/Ruby/filenames/.simplecov,magika,csv,Ruby
/samples/Ruby/sinatra.rb,pygments-file-content,html+lasso,Ruby
/samples/Ruby/script.rake,pygments-file-content,teratermmacro,Ruby
/samples/Ruby/script.rake,guesslang,,Ruby
/samples/Ruby/filenames/Podfile,magika,gemfile,Ruby
/samples/Ruby/formula.rb,pygments-file-content,swig,Ruby
/samples/Ruby/formula.rb,starcoder2-3b,Python,Ruby
/samples/Ruby/filenames/Capfile,magika,gradle,Ruby
/samples/Ruby/any.spec,pygments-filename,spec,Ruby
/samples/Ruby/rabl.rabl,pygments-filename,text,Ruby
/samples/Ruby/rails@7.0.3.1.rbi,magika,markdown,Ruby
/samples/Ruby/filenames/Brewfile,pygments-file-content,tsql,Ruby
/samples/Ruby/gen-rb-linguist-thrift.rb,starcoder2-3b,name,Ruby
/samples/Rust/base64url,pygments-file-content,tsql,Rust
/samples/Rust/base64url,hyperpolyglot,,Rust
/samples/Rust/base64url,pygments-filename,text,Rust
/samples/Rust/hashmap.rs,pygments-file-content,gdscript,Rust
/samples/Rust/main.rs,pygments-file-content,css+lasso,Rust
/samples/Rust/base64url,guesslang,,Rust
/samples/SAS/detect_phi.sas,starcoder2-3b,Python,SAS
/samples/SAS/data.sas,guesslang,,SAS
/samples/SAS/detect_phi.sas,magika,matlab,SAS
/samples/SAS/proc.sas,starcoder2-3b,C++,SAS
/samples/SAS/data.sas,pygments-file-content,scilab,SAS
/samples/SAS/detect_phi.sas,pygments-file-content,swig,SAS
/samples/SAS/proc.sas,magika,sql,SAS
/samples/SCSS/screen.scss,starcoder2-3b,Python,SCSS
/samples/SCSS/screen.scss,pygments-file-content,css+lasso,SCSS
/samples/SCSS/screen.scss,guesslang,,SCSS
/samples/SELinux Policy/filenames/genfs_contexts,pygments-filename,text,SELinux Policy
/samples/SELinux Policy/filenames/genfs_contexts,guesslang,,SELinux Policy
/samples/SELinux Policy/filenames/initial_sids,starcoder2-3b,Python,SELinux Policy
/samples/SELinux Policy/filenames/initial_sids,hyperpolyglot,,SELinux Policy
/samples/SELinux Policy/filenames/security_classes,magika,python,SELinux Policy
/samples/SELinux Policy/filenames/initial_sids,magika,tcl,SELinux Policy
/samples/SMT/shufflevector.smt,starcoder2-3b,Python,SMT
/samples/SMT/shufflevector.smt,guesslang,,SMT
/samples/SMT/shufflevector.smt,pygments-filename,text,SMT
/samples/SMT/bignum_lia1.smt2,pygments-file-content,scdoc,SMT
/samples/SMT/bignum_lia1.smt2,magika,lisp,SMT
/samples/SMT/list4.smt2,pygments-file-content,carbon,SMT
/samples/SMT/bignum_lia1.smt2,cloc,,SMT
/samples/SMT/shufflevector.smt,pygments-file-content,perl,SMT
/samples/SPARQL/foaf.sparql,magika,pascal,SPARQL
/samples/SPARQL/string-matching.sparql,pygments-file-content,turtle,SPARQL
/samples/SPARQL/foaf.sparql,hyperpolyglot,,SPARQL
/samples/SPARQL/string-matching.sparql,magika,awk,SPARQL
/samples/SPARQL/foaf.sparql,starcoder2-3b,Python,SPARQL
/samples/SPARQL/string-matching.sparql,guesslang,,SPARQL
/samples/SQF/macros.hqf,guesslang,,SQF
/samples/SQF/fn_remoteExecFnc.sqf,magika,typescript,SQF
/samples/SQF/macros.hqf,pygments-filename,text,SQF
/samples/SQF/macros.hqf,magika,cpp,SQF
/samples/SQF/macros.hqf,pygments-file-content,c,SQF
/samples/SQF/fn_remoteExecFnc.sqf,pygments-file-content,carbon,SQF
/samples/SQF/fn_remoteExecFnc.sqf,cloc,,SQF
/samples/SQF/fn_remoteExecFnc.sqf,starcoder2-3b,C++,SQF
/samples/SQL/zipcodes.uk.mysql,pygments-file-content,css+lasso,SQL
/samples/SQL/hostcache_set_state.inc,guesslang,,SQL
/samples/SQL/create_stuff.sql,pygments-filename,tsql,SQL
/samples/SQL/videodb.cql,hyperpolyglot,,SQL
/samples/SQL/mysql-sakila-schema.sql,hyperpolyglot,PLpgSQL,SQL
/samples/SQL/sqlite-sakila-schema.sql,hyperpolyglot,TSQL,SQL
/samples/SQL/filial.tab,pygments-filename,text,SQL
/samples/SQL/hostcache_set_state.inc,pygments-filename,pov,SQL
/samples/SQL/AvailableInSearchSel.prc,cloc,Oracle PL/SQL,SQL
/samples/SQL/create_stuff.sql,pygments-file-content,googlesql,SQL
/samples/SQL/dual.sql,pygments-file-content,scdoc,SQL
/samples/SQL/zipcodes.uk.mysql,starcoder2-3b,This,SQL
/samples/SQL/drop_stuff.sql,pygments-file-content,carbon,SQL
/samples/SQL/mysql-sakila-schema.sql,starcoder2-3b,Python,SQL
/samples/SQL/object-update.udf,pygments-file-content,swig,SQL
/samples/SQL/filial.tab,pygments-file-content,gdscript,SQL
/samples/SQL/create_stuff.sql,starcoder2-3b,nPython,SQL
/samples/SQL/hostcache_set_state.inc,pygments-file-content,mysql,SQL
/samples/SQL/object-update.udf,starcoder2-3b,n,SQL
/samples/SQL/sqlite-sakila-schema.sql,starcoder2-3b,C++,SQL
/samples/SQLPL/drop_table.db2,pygments-file-content,componentpascal,SQLPL
/samples/SQLPL/trigger.sql,pygments-file-content,gdscript,SQLPL
/samples/SQLPL/sleep.sql,pygments-file-content,scdoc,SQLPL
/samples/SQLPL/comm_amount.db2,pygments-file-content,css+lasso,SQLPL
/samples/SQLPL/comm_amount.db2,starcoder2-3b,C++,SQLPL
/samples/SQLPL/drop_table.db2,starcoder2-3b,SQL,SQLPL
/samples/SQLPL/sleep.sql,starcoder2-3b,Python,SQLPL
/samples/SQLPL/drop_table.db2,guesslang,,SQLPL
/samples/SQLPL/drop_table.db2,pygments-filename,text,SQLPL
/samples/SQLPL/trigger.sql,magika,sql,SQLPL
/samples/SQLPL/drop_table.db2,cloc,,SQLPL
/samples/SQLPL/trigger.sql,pygments-filename,tsql,SQLPL
/samples/SRecode Template/linguist.srt,pygments-filename,text,SRecode Template
/samples/SRecode Template/linguist.srt,starcoder2-3b,C++,SRecode Template
/samples/SRecode Template/linguist.srt,magika,lisp,SRecode Template
/samples/SRecode Template/linguist.srt,guesslang,,SRecode Template
/samples/SRecode Template/linguist.srt,cloc,,SRecode Template
/samples/SSH Config/filenames/sshconfig.snip,magika,powershell,SSH Config
/samples/SSH Config/filenames/sshd_config,magika,shell,SSH Config
/samples/SSH Config/filenames/ssh-config,magika,perl,SSH Config
/samples/SSH Config/filenames/sshconfig,pygments-filename,text,SSH Config
/samples/SSH Config/filenames/sshconfig,magika,markdown,SSH Config
/samples/SSH Config/filenames/ssh-config,hyperpolyglot,,SSH Config
/samples/SSH Config/filenames/ssh_config,magika,batch,SSH Config
/samples/SSH Config/filenames/sshconfig,guesslang,,SSH Config
/samples/SSH Config/filenames/sshd_config,starcoder2-3b,Python,SSH Config
/samples/STAR/symop.star,guesslang,,STAR
/samples/STAR/schedule.star,starcoder2-3b,nPython,STAR
/samples/STAR/symop.star,pygments-file-content,scdoc,STAR
/samples/STAR/schedule_pipeline.star,hyperpolyglot,,STAR
/samples/STAR/symop.star,starcoder2-3b,Python,STAR
/samples/STAR/schedule_pipeline.star,starcoder2-3b,"""""""",STAR
/samples/STAR/symop.star,pygments-filename,text,STAR
/samples/STAR/symop.star,magika,python,STAR
/samples/STAR/schedule_pipeline.star,magika,asm,STAR
/samples/STON/ZNResponse.ston,pygments-file-content,xml,STON
/samples/STON/ZNResponse.ston,starcoder2-3b,Python,STON
/samples/STON/TestDomainObject.ston,starcoder2-3b,"""""""",STON
/samples/STON/properties.ston,starcoder2-3b,Smalltalk,STON
/samples/STON/methodProperties.ston,starcoder2-3b,C++,STON
/samples/STON/Array.ston,hyperpolyglot,,STON
/samples/STON/Rectangle.ston,magika,verilog,STON
/samples/STON/methodProperties.ston,pygments-filename,text,STON
/samples/STON/methodProperties.ston,guesslang,,STON
/samples/STON/Array.ston,magika,json,STON
/samples/STON/ZNResponse.ston,magika,typescript,STON
/samples/STON/Dictionary.ston,magika,twig,STON
/samples/STON/properties.ston,pygments-file-content,gdscript,STON
/samples/STON/Array.ston,pygments-file-content,ini,STON
/samples/STON/TestDomainObject.ston,magika,pascal,STON
/samples/SWIG/dictionary.i,magika,cpp,SWIG
/samples/SWIG/CGAL_AABB_tree.i,magika,asm,SWIG
/samples/SWIG/CGAL_AABB_tree.i,pygments-file-content,python,SWIG
/samples/SWIG/gauss.i,guesslang,,SWIG
/samples/SWIG/dictionary.i,starcoder2-3b,C++,SWIG
/samples/SWIG/gauss.i,starcoder2-3b,Python,SWIG
/samples/Sage/polinomios.sagews,pygments-filename,text,Sage
/samples/Sage/polinomios.sagews,pygments-file-content,tsql,Sage
/samples/Sage/polinomios.sagews,magika,python,Sage
/samples/Sage/polinomios.sagews,guesslang,,Sage
/samples/Sage/polinomios.sagews,starcoder2-3b,Python,Sage
/samples/Sage/polinomios.sagews,cloc,,Sage
/samples/SaltStack/top.sls,pygments-file-content,carbon,SaltStack
/samples/SaltStack/truecrypt.sls,pygments-file-content,gdscript,SaltStack
/samples/SaltStack/truecrypt.sls,pygments-filename,yaml+jinja,SaltStack
/samples/SaltStack/openoffice.sls,magika,yaml,SaltStack
/samples/SaltStack/eval.sls,magika,jinja,SaltStack
/samples/SaltStack/top.sls,starcoder2-3b,Python,SaltStack
/samples/SaltStack/eval.sls,pygments-file-content,actionscript3,SaltStack
/samples/SaltStack/gpg4win-light.sls,pygments-file-content,scdoc,SaltStack
/samples/SaltStack/truecrypt.sls,guesslang,,SaltStack
/samples/SaltStack/gpg4win-light.sls,starcoder2-3b,"""""""",SaltStack
/samples/Sass/screen.sass,pygments-file-content,gas,Sass
/samples/Sass/screen.sass,magika,scss,Sass
/samples/Sass/screen.sass,starcoder2-3b,Python,Sass
/samples/Sass/screen.sass,guesslang,,Sass
/samples/Scala/node11.sc,pygments-file-content,python,Scala
/samples/Scala/build.sbt,pygments-file-content,gdscript,Scala
/samples/Scala/car-ride.kojo,pygments-file-content,tsql,Scala
/samples/Scala/scala,cloc,Bourne Shell,Scala
/samples/Scala/turtle-controller.kojo,pygments-file-content,scilab,Scala
/samples/Scala/build.sbt,magika,lisp,Scala
/samples/Scala/node11.sc,cloc,Scheme,Scala
/samples/Scala/scala,magika,tcl,Scala
/samples/Scala/turtle-controller.kojo,pygments-filename,text,Scala
/samples/Scala/node11.sc,pygments-filename,supercollider,Scala
/samples/Scala/99-bottles-of-beer,pygments-file-content,bash,Scala
/samples/Scala/fib-tree.kojo,magika,swift,Scala
/samples/Scala/car-ride.kojo,magika,kotlin,Scala
/samples/Scala/turtle-controller.kojo,guesslang,,Scala
/samples/Scala/turtle-controller.kojo,starcoder2-3b,Python,Scala
/samples/Scaml/hello.scaml,cloc,,Scaml
/samples/Scaml/hello.scaml,magika,ocaml,Scaml
/samples/Scaml/hello.scaml,starcoder2-3b,p,Scaml
/samples/Scaml/hello.scaml,pygments-file-content,swig,Scaml
/samples/Scaml/hello.scaml,guesslang,,Scaml
/samples/Scenic/driving_model.scenic,pygments-file-content,gdscript,Scenic
/samples/Scenic/composition.scenic,pygments-file-content,carbon,Scenic
/samples/Scenic/mars.scenic,pygments-filename,text,Scenic
/samples/Scenic/mars.scenic,guesslang,,Scenic
/samples/Scenic/bypassing.scenic,pygments-file-content,tsql,Scenic
/samples/Scenic/mars.scenic,starcoder2-3b,Python,Scenic
/samples/Scenic/driving_model.scenic,magika,python,Scenic
/samples/Scenic/driving_model.scenic,hyperpolyglot,,Scenic
/samples/Scenic/mars.scenic,pygments-file-content,scdoc,Scenic
/samples/Scheme/basic.sld,pygments-file-content,gdscript,Scheme
/samples/Scheme/sboyer.sch,pygments-file-content,carbon,Scheme
/samples/Scheme/asteroids.sps,pygments-file-content,python,Scheme
/samples/Scheme/lambdastar.sls,starcoder2-3b,Python,Scheme
/samples/Scheme/asteroids.sps,guesslang,,Scheme
/samples/Scheme/lambdastar.sls,pygments-filename,yaml+jinja,Scheme
/samples/Scheme/asteroids.sps,pygments-filename,text,Scheme
/samples/Scheme/sboyer.sch,magika,lisp,Scheme
/samples/Scilab/scilab_script.sce,magika,lisp,Scilab
/samples/Scilab/scilab_test.tst,cloc,,Scilab
/samples/Scilab/scilab_function.sci,starcoder2-3b,Python,Scilab
/samples/Scilab/scilab_script.sce,pygments-file-content,text,Scilab
/samples/Scilab/scilab_function.sci,pygments-file-content,gdscript,Scilab
/samples/Scilab/scilab_function.sci,magika,javascript,Scilab
/samples/Scilab/scilab_test.tst,pygments-file-content,scdoc,Scilab
/samples/Scilab/scilab_test.tst,guesslang,,Scilab
/samples/Scilab/scilab_test.tst,magika,sql,Scilab
/samples/ShaderLab/DepthOfField.shader,magika,lisp,ShaderLab
/samples/ShaderLab/DepthOfField.shader,pygments-filename,text,ShaderLab
/samples/ShaderLab/DepthOfField.shader,pygments-file-content,c,ShaderLab
/samples/ShaderLab/Uber.shader,starcoder2-3b,C++,ShaderLab
/samples/ShaderLab/DepthOfField.shader,starcoder2-3b,Python,ShaderLab
/samples/ShaderLab/Uber.shader,magika,hcl,ShaderLab
/samples/ShaderLab/Uber.shader,cloc,HLSL,ShaderLab
/samples/ShaderLab/DepthOfField.shader,guesslang,,ShaderLab
/samples/Shell/filenames/.envrc,starcoder2-3b,Java,Shell
/samples/Shell/zsh,starcoder2-3b,zsh,Shell
/samples/Shell/filenames/zprofile,starcoder2-3b,##############################################################################,Shell
/samples/Shell/php.fcgi,starcoder2-3b,PHP,Shell
/samples/Shell/script.bash,starcoder2-3b,bash,Shell
/samples/Shell/build.command,starcoder2-3b,C++,Shell
/samples/Shell/script.sh,starcoder2-3b,sh,Shell
/samples/Shell/sbt,starcoder2-3b,Python,Shell
/samples/Shell/99-bottles-of-beer,pygments-filename,text,Shell
/samples/Shell/filenames/cshrc,starcoder2-3b,C,Shell
/samples/Shell/filenames/.tmux.conf,pygments-file-content,gdscript,Shell
/samples/Shell/filenames/bashrc,pygments-file-content,objective-c,Shell
/samples/Shell/invalid-shebang.sh,guesslang,,Shell
/samples/Shell/filenames/kshrc,hyperpolyglot,,Shell
/samples/Shell/filenames/9fs,pygments-file-content,tsql,Shell
/samples/Shell/udev.trigger,starcoder2-3b,Bash,Shell
/samples/Shell/filenames/man,pygments-file-content,carbon,Shell
/samples/Shell/filenames/.flaskenv,pygments-file-content,scdoc,Shell
/samples/Shell/valid-shebang.tool,magika,powershell,Shell
/samples/Shell/filenames/zlogout,magika,ignorefile,Shell
/samples/Shell/filenames/login,magika,batch,Shell
/samples/Shell/busybox.trigger,cloc,Apex Trigger,Shell
/samples/Shell/filenames/zshrc,magika,typescript,Shell
/samples/Shell/rbenv-sh-shell.sh,cloc,Bourne Shell,Shell
/samples/Shell/settime.cgi,cloc,Bourne Again Shell,Shell
/samples/Shell/filenames/.bash_functions,pygments-file-content,css+lasso,Shell
/samples/Shell/filenames/.flaskenv,magika,ini,Shell
/samples/Shell/filenames/tmux.conf,magika,tcl,Shell
/samples/Shell/filenames/bash_profile,pygments-file-content,perl,Shell
/samples/Shell/filenames/.bash_aliases,pygments-file-content,teratermmacro,Shell
/samples/ShellCheck Config/filenames/.shellcheckrc,magika,gitattributes,ShellCheck Config
/samples/ShellCheck Config/filenames/.shellcheckrc,pygments-filename,text,ShellCheck Config
/samples/ShellCheck Config/filenames/.shellcheckrc,hyperpolyglot,,ShellCheck Config
/samples/ShellCheck Config/filenames/.shellcheckrc,guesslang,,ShellCheck Config
/samples/ShellCheck Config/filenames/.shellcheckrc,starcoder2-3b,Shell,ShellCheck Config
/samples/ShellSession/gem-install.sh-session,guesslang,,ShellSession
/samples/ShellSession/simple.sh-session,cloc,,ShellSession
/samples/ShellSession/gem-install.sh-session,pygments-filename,console,ShellSession
/samples/ShellSession/gem-install.sh-session,pygments-file-content,gdscript,ShellSession
/samples/ShellSession/dollar.sh-session,pygments-file-content,bash,ShellSession
/samples/ShellSession/dollar.sh-session,starcoder2-3b,python3,ShellSession
/samples/ShellSession/gem-install.sh-session,starcoder2-3b,Ruby,ShellSession
/samples/ShellSession/simple.sh-session,starcoder2-3b,python,ShellSession
/samples/ShellSession/gem-install.sh-session,magika,erb,ShellSession
/samples/ShellSession/dollar.sh-session,magika,shell,ShellSession
/samples/ShellSession/simple.sh-session,pygments-file-content,text,ShellSession
/samples/ShellSession/simple.sh-session,magika,perl,ShellSession
/samples/Shen/html.shen,guesslang,,Shen
/samples/Shen/html.shen,starcoder2-3b,Python,Shen
/samples/Shen/json.shen,cloc,,Shen
/samples/Shen/html.shen,pygments-file-content,objective-c,Shen
/samples/Shen/json.shen,pygments-file-content,gdscript,Shen
/samples/Shen/json.shen,magika,lisp,Shen
/samples/Shen/graph.shen,starcoder2-3b,graph,Shen
/samples/Sieve/dovecot-headers.sieve,magika,clojure,Sieve
/samples/Sieve/dovecot-flagging.sieve,magika,tcl,Sieve
/samples/Sieve/dovecot-spamtest.sieve,magika,css,Sieve
/samples/Sieve/dovecot-spam1.sieve,magika,awk,Sieve
/samples/Sieve/dovecot-flagging.sieve,hyperpolyglot,,Sieve
/samples/Sieve/wikipedia-example.sieve,pygments-file-content,gdscript,Sieve
/samples/Sieve/dovecot-virustest.sieve,magika,c,Sieve
/samples/Sieve/dovecot-spam2.sieve,pygments-file-content,css+lasso,Sieve
/samples/Sieve/dovecot-archive.sieve,starcoder2-3b,Python,Sieve
/samples/Sieve/dovecot-spam2.sieve,magika,lisp,Sieve
/samples/Sieve/dovecot-plus.sieve,pygments-file-content,carbon,Sieve
/samples/Sieve/wikipedia-example.sieve,guesslang,,Sieve
/samples/Simple File Verification/linguist.sfv,pygments-filename,text,Simple File Verification
/samples/Simple File Verification/openbsd.sfv,hyperpolyglot,,Simple File Verification
/samples/Simple File Verification/openbsd.sfv,starcoder2-3b,Python,Simple File Verification
/samples/Simple File Verification/linguist.sfv,guesslang,,Simple File Verification
/samples/Simple File Verification/openbsd.sfv,magika,asm,Simple File Verification
/samples/Simple File Verification/linguist.sfv,magika,batch,Simple File Verification
/samples/Singularity/filenames/Singularity,pygments-file-content,swig,Singularity
/samples/Singularity/filenames/Singularity,starcoder2-3b,Python,Singularity
/samples/Singularity/filenames/Singularity,guesslang,,Singularity
/samples/Singularity/filenames/Singularity,hyperpolyglot,,Singularity
/samples/Singularity/filenames/Singularity,magika,erb,Singularity
/samples/Slash/brainfuck.sl,magika,cpp,Slash
/samples/Slash/brainfuck.sl,cloc,,Slash
/samples/Slash/brainfuck.sl,starcoder2-3b,Python,Slash
/samples/Slash/brainfuck.sl,guesslang,,Slash
/samples/Slash/brainfuck.sl,pygments-filename,slurm,Slash
/samples/Slash/brainfuck.sl,pygments-file-content,tsql,Slash
/samples/Slice/Test.ice,magika,cpp,Slice
/samples/Slice/testSlice01.ice,pygments-filename,text,Slice
/samples/Slice/testSlice01.ice,pygments-file-content,gdscript,Slice
/samples/Slice/testSlice01.ice,guesslang,,Slice
/samples/Slice/testSlice01.ice,starcoder2-3b,C++,Slice
/samples/Slice/Test.ice,starcoder2-3b,name,Slice
/samples/Slice/Murmur.ice,starcoder2-3b,Python,Slice
/samples/Slim/sample.slim,guesslang,,Slim
/samples/Slim/sample.slim,magika,ruby,Slim
/samples/Slim/sample.slim,pygments-file-content,carbon,Slim
/samples/Slim/sample.slim,starcoder2-3b,Python,Slim
/samples/Slint/iot-dashboard.slint,magika,solidity,Slint
/samples/Slint/todo.slint,magika,typescript,Slint
/samples/Slint/slide_puzzle.slint,magika,scss,Slint
/samples/Slint/slide_puzzle.slint,pygments-file-content,tsql,Slint
/samples/Slint/todo.slint,pygments-file-content,python,Slint
/samples/Slint/todo.slint,guesslang,,Slint
/samples/Slint/slide_puzzle.slint,starcoder2-3b,C++,Slint
/samples/Slint/todo.slint,starcoder2-3b,Python,Slint
/samples/Slint/todo.slint,hyperpolyglot,,Slint
/samples/Slint/todo.slint,pygments-filename,text,Slint
/samples/SmPL/atomic_as_refcounter.cocci,pygments-filename,text,SmPL
/samples/SmPL/atomic_as_refcounter.cocci,guesslang,,SmPL
/samples/SmPL/atomic_as_refcounter.cocci,pygments-file-content,gdscript,SmPL
/samples/SmPL/atomic_as_refcounter.cocci,magika,zig,SmPL
/samples/SmPL/atomic_as_refcounter.cocci,cloc,,SmPL
/samples/SmPL/atomic_as_refcounter.cocci,starcoder2-3b,C++,SmPL
/samples/Smali/ActionBarDrawerToggle.smali,guesslang,,Smali
/samples/Smali/ViewDragHelper.smali,cloc,,Smali
/samples/Smali/DoodleMobileAnaylise.smali,starcoder2-3b,Java,Smali
/samples/Smali/ModernAsyncTask.smali,starcoder2-3b,Python,Smali
/samples/Smalltalk/baselineDependency.st,starcoder2-3b,NeoJSON,Smalltalk
/samples/Smalltalk/renderSeasideExampleOn..st,magika,javascript,Smalltalk
/samples/Smalltalk/scriptWithPragma.st,guesslang,,Smalltalk
/samples/Smalltalk/TestBasic.st,magika,coffeescript,Smalltalk
/samples/Smalltalk/testSimpleChainMatches.st,magika,prolog,Smalltalk
/samples/Smalltalk/Collections.cs,magika,vba,Smalltalk
/samples/Smalltalk/smallMethod.st,pygments-file-content,text,Smalltalk
/samples/Smalltalk/testSimpleChainMatches.st,pygments-file-content,carbon,Smalltalk
/samples/Smalltalk/smallMethod.st,magika,csv,Smalltalk
/samples/Smalltalk/Booleans.cs,magika,tsv,Smalltalk
/samples/Smalltalk/renderSeasideExampleOn..st,pygments-file-content,css+lasso,Smalltalk
/samples/Smalltalk/scriptWithPragma.st,magika,html,Smalltalk
/samples/Smalltalk/testSimpleChainMatches.st,starcoder2-3b,Python,Smalltalk
/samples/Smalltalk/Dinner.st,pygments-file-content,objective-c,Smalltalk
/samples/Smalltalk/scriptWithPragma.st,pygments-file-content,gdscript,Smalltalk
/samples/Smalltalk/Collections.cs,starcoder2-3b,C++,Smalltalk
/samples/Smalltalk/scriptWithPragma.st,starcoder2-3b,name,Smalltalk
/samples/Smalltalk/Dinner.st,magika,rst,Smalltalk
/samples/Smalltalk/baselineDependency.st,magika,yaml,Smalltalk
/samples/Smalltalk/Booleans.cs,pygments-filename,csharp,Smalltalk
/samples/Smithy/weather.smithy,pygments-file-content,tsql,Smithy
/samples/Smithy/weather.smithy,starcoder2-3b,Python,Smithy
/samples/Smithy/weather.smithy,hyperpolyglot,,Smithy
/samples/Smithy/weather.smithy,guesslang,,Smithy
/samples/Smithy/weather.smithy,magika,scss,Smithy
/samples/Snakemake/snakemake-mapping.smk,guesslang,,Snakemake
/samples/Snakemake/snakemake-calling.smk,pygments-file-content,gdscript,Snakemake
/samples/Snakemake/template.snakefile,hyperpolyglot,,Snakemake
/samples/Snakemake/snakemake-calling.smk,pygments-filename,text,Snakemake
/samples/Snakemake/snakemake-calling.smk,magika,python,Snakemake
/samples/Snakemake/filenames/Snakefile,magika,yaml,Snakemake
/samples/Snakemake/snakemake-calling.smk,starcoder2-3b,Python,Snakemake
/samples/Soong/filenames/Android.bp,magika,aidl,Soong
/samples/Soong/filenames/Android.bp,pygments-file-content,carbon,Soong
/samples/Soong/filenames/Android.bp,pygments-filename,androidbp,Soong
/samples/Soong/filenames/Android.bp,guesslang,,Soong
/samples/Soong/filenames/Android.bp,hyperpolyglot,,Soong
/samples/Soong/filenames/Android.bp,starcoder2-3b,Java,Soong
/samples/SourcePawn/bhopstats.inc,guesslang,,SourcePawn
/samples/SourcePawn/bhopstats.inc,pygments-filename,pov,SourcePawn
/samples/SourcePawn/foo.sp,pygments-file-content,perl6,SourcePawn
/samples/SourcePawn/foo.sp,pygments-filename,sp,SourcePawn
/samples/SourcePawn/shavit.inc,pygments-file-content,gdscript,SourcePawn
/samples/SourcePawn/bhopstats.inc,cloc,Pascal,SourcePawn
/samples/SourcePawn/shavit.inc,starcoder2-3b,C++,SourcePawn
/samples/SourcePawn/bhopstats.inc,pygments-file-content,mysql,SourcePawn
/samples/SourcePawn/foo.sp,magika,java,SourcePawn
/samples/SourcePawn/bhopstats.inc,magika,c,SourcePawn
/samples/SourcePawn/foo.sp,cloc,SparForte,SourcePawn
/samples/Squirrel/Squirrel.nut,magika,javascript,Squirrel
/samples/Squirrel/Squirrel.nut,pygments-file-content,gdscript,Squirrel
/samples/Squirrel/Squirrel.nut,pygments-filename,text,Squirrel
/samples/Squirrel/Squirrel.nut,guesslang,,Squirrel
/samples/Squirrel/Squirrel.nut,starcoder2-3b,Python,Squirrel
/samples/Stan/dogs.stan,magika,r,Stan
/samples/Stan/congress.stan,guesslang,,Stan
/samples/Stan/schools.stan,magika,c,Stan
/samples/Stan/dogs.stan,cloc,,Stan
/samples/Stan/congress.stan,starcoder2-3b,Python,Stan
