filename,tool_configuration,language,ground-truth
/samples/DenizenScript/sample1.dsc,claude-3-5,YAML,DenizenScript
/samples/DenizenScript/sample2.dsc,claude-3-5,YAML,DenizenScript
/samples/BitBake/cmake.bbclass,claude-3-5,CMake,BitBake
/samples/Groovy/template.grt,claude-3-5,Slim,Groovy
/samples/Groovy/template.gtpl,claude-3-5,Ruby,Groovy
/samples/RON/config.ron,claude-3-5,Rust,RON
/samples/Tea/foo.tea,claude-3-5,HTML,Tea
/samples/OpenEdge ABL/Util.cls,claude-3-5,Progress,OpenEdge ABL
/samples/OpenEdge ABL/openedge.p,claude-3-5,COBOL,OpenEdge ABL
/samples/OpenEdge ABL/test-win.w,claude-3-5,Progress,OpenEdge ABL
/samples/OpenEdge ABL/SendEmailAlgorithm.cls,claude-3-5,Progress,OpenEdge ABL
/samples/OpenEdge ABL/Email.cls,claude-3-5,OpenEdge,OpenEdge ABL
/samples/OpenEdge ABL/SocketReader.p,claude-3-5,Progress,OpenEdge ABL
/samples/XProc/xproc.xpl,claude-3-5,XML,XProc
/samples/Slice/Murmur.ice,claude-3-5,C++,Slice
/samples/Slice/Test.ice,claude-3-5,Ice,Slice
/samples/Slice/testSlice01.ice,claude-3-5,C++,Slice
/samples/Noir/array.nr,claude-3-5,Rust,Noir
/samples/Noir/ecrecover_lib.nr,claude-3-5,Rust,Noir
/samples/Procfile/filenames/Procfile,claude-3-5,Ruby,Procfile
/samples/Nemerle/hello.n,claude-3-5,C#,Nemerle
/samples/WebIDL/AnimationEvent.webidl,claude-3-5,IDL,WebIDL
/samples/WebIDL/Fetch.webidl,claude-3-5,IDL,WebIDL
/samples/Crystal/const_spec.cr,claude-3-5,Ruby,Crystal
/samples/Crystal/transformer.cr,claude-3-5,Ruby,Crystal
/samples/Gradle Kotlin DSL/build.gradle.kts,claude-3-5,Gradle,Gradle Kotlin DSL
/samples/Avro IDL/user.avdl,claude-3-5,Thrift,Avro IDL
/samples/JSONLD/sample.jsonld,claude-3-5,JSON,JSONLD
/samples/ImageJ Macro/batch of ratiometric FRET using IO settings.ijm,claude-3-5,ImageJ,ImageJ Macro
/samples/ImageJ Macro/simple.ijm,claude-3-5,ImageJ,ImageJ Macro
/samples/Logos/Tweak.x,claude-3-5,Objective,Logos
/samples/Logos/example.xm,claude-3-5,Objective,Logos
/samples/Logos/string1.x,claude-3-5,Tcl,Logos
/samples/Logos/NCHax.x,claude-3-5,Objective,Logos
/samples/Logos/NoCarrier.x,claude-3-5,Objective,Logos
/samples/RUNOFF/longlib.rno,claude-3-5,Based,RUNOFF
/samples/RUNOFF/contributing.rnh,claude-3-5,Groff,RUNOFF
/samples/RUNOFF/mcp_help.rnh,claude-3-5,Troff,RUNOFF
/samples/RUNOFF/VMS_ZIP.RNH,claude-3-5,Nroff,RUNOFF
/samples/ShaderLab/Fog.shader,claude-3-5,HLSL,ShaderLab
/samples/ShaderLab/Uber.shader,claude-3-5,HLSL,ShaderLab
/samples/ShaderLab/DepthOfField.shader,claude-3-5,HLSL,ShaderLab
/samples/Nearley/nearley-language-bootstrapped.ne,claude-3-5,JavaScript,Nearley
/samples/omnetpp-msg/TcpConnectionState.msg,claude-3-5,C++,omnetpp-msg
/samples/omnetpp-msg/GptpPacket.msg,claude-3-5,C++,omnetpp-msg
/samples/omnetpp-msg/TcpConnection.msg,claude-3-5,C++,omnetpp-msg
/samples/Apollo Guidance Computer/BURN_BABY_BURN--MASTER_IGNITION_ROUTINE.agc,claude-3-5,AGC,Apollo Guidance Computer
/samples/Public Key/gpg_key.asc,claude-3-5,PGP,Public Key
/samples/Public Key/sunCert.asc,claude-3-5,Text,Public Key
/samples/Public Key/id_rsa.pub,claude-3-5,SSH,Public Key
/samples/Public Key/sshkey1.asc,claude-3-5,OpenSSH,Public Key
/samples/Public Key/id_dsa.asc,claude-3-5,SSH,Public Key
/samples/Public Key/id_rsa.asc,claude-3-5,SSH,Public Key
/samples/Public Key/id.pub,claude-3-5,OpenSSH,Public Key
/samples/Protocol Buffer Text Format/schema.pbtxt,claude-3-5,Protocol,Protocol Buffer Text Format
/samples/Protocol Buffer Text Format/cudnn_benchmarks.textproto,claude-3-5,protobuf,Protocol Buffer Text Format
/samples/Protocol Buffer Text Format/ProjectSettings.pbt,claude-3-5,CORE,Protocol Buffer Text Format
/samples/Protocol Buffer Text Format/Tree.pbt,claude-3-5,LUA,Protocol Buffer Text Format
/samples/TSPLIB data/dantzig42.tsp,claude-3-5,This,TSPLIB data
/samples/TSPLIB data/att48.tsp,claude-3-5,Text,TSPLIB data
/samples/Glimmer TS/template-only.gts,claude-3-5,TypeScript,Glimmer TS
/samples/Glimmer TS/class.gts,claude-3-5,TypeScript,Glimmer TS
/samples/Bikeshed/example2.bs,claude-3-5,HTML,Bikeshed
/samples/Bikeshed/example.bs,claude-3-5,YAML,Bikeshed
/samples/PEG.js/abnfp.peggy,claude-3-5,JavaScript,PEG.js
/samples/PEG.js/rfc5988.pegjs,claude-3-5,PEG,PEG.js
/samples/Beef/RandoCode.bf,claude-3-5,C#,Beef
/samples/Grammatical Framework/FoodsMon.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsDut.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/Foods.gf,claude-3-5,Grammatical,Grammatical Framework
/samples/Grammatical Framework/LexFoodsIta.gf,claude-3-5,Haskell,Grammatical Framework
/samples/Grammatical Framework/FoodsFin.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsMlt.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsPor.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsUrd.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsAmh.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsEpo.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsCat.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/transFoodsHin.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/LexFoodsGer.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsCze.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/LexFoodsFin.gf,claude-3-5,Grammatical,Grammatical Framework
/samples/Grammatical Framework/FoodsIta.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsFre.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsPes.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/LexFoodsCat.gf,claude-3-5,Haskell,Grammatical Framework
/samples/Grammatical Framework/FoodsGer.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsOri.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsTsn.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsBul.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/LexFoodsSwe.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsHin.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsIce.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsAfr.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsLav.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsSpa.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsHeb.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsI.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/LexFoods.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsChi.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsJpn.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsEng.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsNep.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsSwe.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsTur.gf,claude-3-5,Grammatical,Grammatical Framework
/samples/Grammatical Framework/FoodsRon.gf,claude-3-5,GF,Grammatical Framework
/samples/Grammatical Framework/FoodsTha.gf,claude-3-5,Haskell,Grammatical Framework
/samples/Grammatical Framework/ResCze.gf,claude-3-5,GF,Grammatical Framework
/samples/Edge/pricing.edge,claude-3-5,HTML,Edge
/samples/Graphviz (DOT)/sample.dot,claude-3-5,DOT,Graphviz (DOT)
/samples/Graphviz (DOT)/annoying.DOT,claude-3-5,DOT,Graphviz (DOT)
/samples/SmPL/atomic_as_refcounter.cocci,claude-3-5,Python,SmPL
/samples/OpenStep Property List/weathericons-regular.glyphs,claude-3-5,Objective,OpenStep Property List
/samples/OpenStep Property List/TypewriterInfo.plist,claude-3-5,GNUstep,OpenStep Property List
/samples/Boogie/ticket.bpl,claude-3-5,Dafny,Boogie
/samples/Adobe Font Metrics/lambda.afm,claude-3-5,AFM,Adobe Font Metrics
/samples/Adobe Font Metrics/OpenSansCondensed-Bold.afm,claude-3-5,PostScript,Adobe Font Metrics
/samples/Adobe Font Metrics/SpecialElite.afm,claude-3-5,Adobe,Adobe Font Metrics
/samples/Gemfile.lock/filenames/Gemfile.lock,claude-3-5,Ruby,Gemfile.lock
/samples/XPages/navbar.xsp.metadata,claude-3-5,XML,XPages
/samples/XPages/navbar.xsp-config,claude-3-5,XML,XPages
/samples/edn/bigger-than-pluto.edn,claude-3-5,Clojure,edn
/samples/Haml/hello.haml,claude-3-5,Ruby,Haml
/samples/Haml/buttons.html.haml.deface,claude-3-5,Ruby,Haml
/samples/Mathematica/MiscCalculations.nb,claude-3-5,Wolfram,Mathematica
/samples/Mathematica/PacletInfo.m,claude-3-5,Wolfram,Mathematica
/samples/RenPy/example.rpy,claude-3-5,Python,RenPy
/samples/Genie/Hello.gs,claude-3-5,Lua,Genie
/samples/Genie/web.gs,claude-3-5,Vala,Genie
/samples/Genie/IDataLoader.gs,claude-3-5,Vala,Genie
/samples/Genie/Class.gs,claude-3-5,Monkey,Genie
/samples/Volt/tesla.volt,claude-3-5,D,Volt
/samples/Roff Manpage/tls_config_ocsp_require_stapling.3in,claude-3-5,nroff,Roff Manpage
/samples/Roff Manpage/gather_profile_stats.man,claude-3-5,Python,Roff Manpage
/samples/Roff Manpage/sigwait.3qt,claude-3-5,C,Roff Manpage
/samples/Roff Manpage/URI.3pm,claude-3-5,Perl,Roff Manpage
/samples/Roff Manpage/zforce.1x,claude-3-5,Troff,Roff Manpage
/samples/Roff Manpage/tan.3m,claude-3-5,Troff,Roff Manpage
/samples/Roff Manpage/lyxclient.1in,claude-3-5,Troff,Roff Manpage
/samples/Roff Manpage/pgrep.3p,claude-3-5,troff,Roff Manpage
/samples/Roff Manpage/uname.1m,claude-3-5,Roff,Roff Manpage
/samples/Roff Manpage/sched_get_priority_min.3x,claude-3-5,Troff,Roff Manpage
/samples/Roff Manpage/sensor_attach.mdoc,claude-3-5,C,Roff Manpage
/samples/Roff Manpage/zip_file_add.mdoc,claude-3-5,Roff,Roff Manpage
/samples/Racket/scribble.scrbl,claude-3-5,Scribble,Racket
/samples/ASN.1/example.asn,claude-3-5,ASN,ASN.1
/samples/Bluespec/TL.bsv,claude-3-5,Verilog,Bluespec
/samples/Sway/arrays.sw,claude-3-5,Rust,Sway
/samples/Sway/generic_traits.sw,claude-3-5,Rust,Sway
/samples/Sway/struct_fns.sw,claude-3-5,Rust,Sway
/samples/Sway/supertraits.sw,claude-3-5,Rust,Sway
/samples/Yacc/calc.yy,claude-3-5,C,Yacc
/samples/Hack/GetAndPostRecipe.hh,claude-3-5,PHP,Hack
/samples/Hack/Map.hhi,claude-3-5,PHP,Hack
/samples/Csound Score/test.sco,claude-3-5,Befunge,Csound Score
/samples/Csound Score/interp.sco,claude-3-5,BrainFuck,Csound Score
/samples/Csound Score/allglass.sco,claude-3-5,Intel,Csound Score
/samples/HTML+EEX/index.html.eex,claude-3-5,HTML,HTML+EEX
/samples/HTML+EEX/live_component.html.heex,claude-3-5,Elixir,HTML+EEX
/samples/HTML+EEX/live_component.html.leex,claude-3-5,ERB,HTML+EEX
/samples/RobotFramework/data_driven.robot,claude-3-5,Robot,RobotFramework
/samples/RobotFramework/keywords.resource,claude-3-5,Robot,RobotFramework
/samples/RobotFramework/keyword_driven.robot,claude-3-5,Robot,RobotFramework
/samples/RobotFramework/gherkin.robot,claude-3-5,Robot,RobotFramework
/samples/eC/Designer.ec,claude-3-5,C++,eC
/samples/Web Ontology Language/sample.owl,claude-3-5,OWL,Web Ontology Language
/samples/HTML+Razor/Index.cshtml,claude-3-5,Razor,HTML+Razor
/samples/HTML+Razor/Index.razor,claude-3-5,C#,HTML+Razor
/samples/Kusto/examples_traces.csl,claude-3-5,KQL,Kusto
/samples/Kusto/application_consent_or_assignment.kql,claude-3-5,KQL,Kusto
/samples/Tcsh/regtest_nmmnest.csh,claude-3-5,Shell,Tcsh
/samples/Classic ASP/sendingcontent-xml.asp,claude-3-5,ASP,Classic ASP
/samples/Classic ASP/ASPUnitRunner.asp,claude-3-5,ASP,Classic ASP
/samples/Cuda/vectorAdd.cu,claude-3-5,C++,Cuda
/samples/ASL/example.asl,claude-3-5,ACPI,ASL
/samples/ASL/example.dsl,claude-3-5,ACPI,ASL
/samples/Unix Assembly/hello.s,claude-3-5,Assembly,Unix Assembly
/samples/Unix Assembly/support.S,claude-3-5,Assembly,Unix Assembly
/samples/Unix Assembly/hello.ms,claude-3-5,Assembly,Unix Assembly
/samples/Unix Assembly/gemm_kernel_1x4.S,claude-3-5,x86,Unix Assembly
/samples/OASv2-yaml/sample.yaml,claude-3-5,YAML,OASv2-yaml
/samples/OASv2-yaml/sample.yml,claude-3-5,YAML,OASv2-yaml
/samples/kvlang/showcase.kv,claude-3-5,Kivy,kvlang
/samples/Zephir/Cblock.zep,claude-3-5,PHP,Zephir
/samples/Zephir/Router.zep,claude-3-5,PHP,Zephir
/samples/ShellCheck Config/filenames/.shellcheckrc,claude-3-5,Shell,ShellCheck Config
/samples/MTML/categories_to_columns.mtml,claude-3-5,Movable,MTML
/samples/Ecmarkup/spec.html,claude-3-5,JavaScript,Ecmarkup
/samples/Debian Package Control File/example1.dsc,claude-3-5,Debian,Debian Package Control File
/samples/Debian Package Control File/example2.dsc,claude-3-5,Debian,Debian Package Control File
/samples/Blade/hello.blade,claude-3-5,HTML,Blade
/samples/Blade/hello.blade.php,claude-3-5,HTML,Blade
/samples/Pact/fungible-v1.pact,claude-3-5,Lisp,Pact
/samples/FIRRTL/LFSR.fir,claude-3-5,Scala,FIRRTL
/samples/Macaulay2/FGLM.m2,claude-3-5,M2,Macaulay2
/samples/Open Policy Agent/kubernetes_admission.rego,claude-3-5,Rego,Open Policy Agent
/samples/Open Policy Agent/httpapi.rego,claude-3-5,Rego,Open Policy Agent
/samples/Open Policy Agent/ssh.rego,claude-3-5,Rego,Open Policy Agent
/samples/Open Policy Agent/kafka.rego,claude-3-5,Rego,Open Policy Agent
/samples/HXML/vshaxe.hxml,claude-3-5,Haxe,HXML
/samples/Cairo/cust_struct_vect.cairo,claude-3-5,Rust,Cairo
/samples/Cairo/boolean.cairo,claude-3-5,Rust,Cairo
/samples/Cairo/rlp.cairo,claude-3-5,Rust,Cairo
/samples/Cairo/merkle_tree_test.cairo,claude-3-5,Rust,Cairo
/samples/ZenScript/sample.zs,claude-3-5,Kotlin,ZenScript
/samples/Propeller Spin/Graphics.spin,claude-3-5,Spin,Propeller Spin
/samples/Propeller Spin/4x4 Keypad Reader.spin,claude-3-5,SPIN,Propeller Spin
/samples/Propeller Spin/VGA.spin,claude-3-5,Spin,Propeller Spin
/samples/Propeller Spin/TV_Text.spin,claude-3-5,Spin,Propeller Spin
/samples/Propeller Spin/TV_Terminal.spin,claude-3-5,SPIN,Propeller Spin
/samples/Propeller Spin/VocalTract.spin,claude-3-5,Assembly,Propeller Spin
/samples/Propeller Spin/TV.spin,claude-3-5,SPIN,Propeller Spin
/samples/Propeller Spin/Debug_Lcd.spin,claude-3-5,Spin,Propeller Spin
/samples/Propeller Spin/Inductor.spin,claude-3-5,Spin,Propeller Spin
/samples/Propeller Spin/Keyboard.spin,claude-3-5,Assembly,Propeller Spin
/samples/Velocity Template Language/gateway-dynamo.vtl,claude-3-5,Apache,Velocity Template Language
/samples/Velocity Template Language/index.vtl,claude-3-5,Velocity,Velocity Template Language
/samples/Velocity Template Language/Mutation.updatePic.req.vtl,claude-3-5,JSON,Velocity Template Language
/samples/PigLatin/example.pig,claude-3-5,Pig,PigLatin
/samples/Redirect Rules/filenames/_redirects,claude-3-5,Netlify,Redirect Rules
/samples/X BitMap/image.xbm,claude-3-5,C,X BitMap
/samples/Fstar/Hacl.Spec.Bignum.Fmul.fst,claude-3-5,F,Fstar
/samples/Fstar/FStar.DependentMap.fsti,claude-3-5,F,Fstar
/samples/Fstar/Hacl.HKDF.fst,claude-3-5,F#,Fstar
/samples/Pickle/data.pkl,claude-3-5,Python,Pickle
/samples/Pickle/neural-network-ce-l2reg-784-10-30.pkl,claude-3-5,Binary,Pickle
/samples/Pickle/save.pkl,claude-3-5,Python,Pickle
/samples/Pickle/random.pkl,claude-3-5,Python,Pickle
/samples/GSC/array_override_common.gsh,claude-3-5,C,GSC
/samples/GSC/zm_init.gsc,claude-3-5,JavaScript,GSC
/samples/GSC/struct.gsc,claude-3-5,JavaScript,GSC
/samples/GSC/_spiderbot_ride.csc,claude-3-5,C,GSC
/samples/GSC/math_shared.gsc,claude-3-5,JavaScript,GSC
/samples/Sass/screen.sass,claude-3-5,SCSS,Sass
/samples/Wget Config/filenames/.wgetrc,claude-3-5,INI,Wget Config
/samples/Microsoft Visual Studio Solution/Radiant.sln,claude-3-5,Visual,Microsoft Visual Studio Solution
/samples/FLUX/gameserver.fx,claude-3-5,Reo,FLUX
/samples/FLUX/mbittorrent.fx,claude-3-5,C,FLUX
/samples/FLUX/imageserver.fx,claude-3-5,Flow,FLUX
/samples/FLUX/test.fx,claude-3-5,C,FLUX
/samples/CSON/wercker-status.cson,claude-3-5,CoffeeScript,CSON
/samples/CSON/ff-sfd.cson,claude-3-5,YAML,CSON
/samples/CSON/config.cson,claude-3-5,YAML,CSON
/samples/HolyC/Spy.HC,claude-3-5,C,HolyC
/samples/HolyC/GrAsm.HC,claude-3-5,Assembly,HolyC
/samples/DNS Zone/sample.arpa,claude-3-5,DNS,DNS Zone
/samples/DNS Zone/sneaky.net.zone,claude-3-5,DNS,DNS Zone
/samples/Graph Modeling Language/sample2.gml,claude-3-5,GML,Graph Modeling Language
/samples/Graph Modeling Language/sample3.gml,claude-3-5,GML,Graph Modeling Language
/samples/Graph Modeling Language/sample.gml,claude-3-5,GML,Graph Modeling Language
/samples/Glyph Bitmap Distribution Format/bitbuntu.bdf,claude-3-5,BDF,Glyph Bitmap Distribution Format
/samples/X PixMap/cc-public_domain_mark_white.pm,claude-3-5,ASCII,X PixMap
/samples/X PixMap/stick-unfocus.xpm,claude-3-5,C,X PixMap
/samples/Stylus/demo.styl,claude-3-5,Sass,Stylus
/samples/Glimmer JS/class.gjs,claude-3-5,JavaScript,Glimmer JS
/samples/Glimmer JS/template-only.gjs,claude-3-5,HTML,Glimmer JS
/samples/JAR Manifest/filenames/MANIFEST.MF,claude-3-5,Java,JAR Manifest
/samples/NWScript/act_disarmkobold.nss,claude-3-5,C++,NWScript
/samples/NWScript/crawler_death.nss,claude-3-5,Neverwinter,NWScript
/samples/DataWeave/customInterpolator.dwl,claude-3-5,SQL,DataWeave
/samples/Tact/deployable_counter.tact,claude-3-5,TON,Tact
/samples/Tact/jetton.tact,claude-3-5,TON,Tact
/samples/NPM Config/filenames/.npmrc,claude-3-5,NPM,NPM Config
/samples/Closure Templates/example.soy,claude-3-5,Closure,Closure Templates
/samples/IGOR Pro/generic.ipf,claude-3-5,Igor,IGOR Pro
/samples/IGOR Pro/CodeBrowser.ipf,claude-3-5,Igor,IGOR Pro
/samples/IGOR Pro/functions.ipf,claude-3-5,Igor,IGOR Pro
/samples/Jison/ansic.jison,claude-3-5,YACC,Jison
/samples/desktop/nebula.service,claude-3-5,systemd,desktop
/samples/desktop/example.desktop,claude-3-5,INI,desktop
/samples/Standard ML/RedBlackTree.fun,claude-3-5,Standard,Standard ML
/samples/Standard ML/Foo.sig,claude-3-5,Standard,Standard ML
/samples/Standard ML/main.fun,claude-3-5,SML,Standard ML
/samples/Standard ML/Foo.sml,claude-3-5,Standard,Standard ML
/samples/Standard ML/Foo.ML,claude-3-5,ML,Standard ML
/samples/Objective-C/SBJsonParser.h,claude-3-5,Objective,Objective-C
/samples/Objective-C/cocoa_monitor.m,claude-3-5,C,Objective-C
/samples/Objective-C/JSONKit.h,claude-3-5,Objective,Objective-C
/samples/Objective-C/FooAppDelegate.h,claude-3-5,Objective,Objective-C
/samples/Objective-C/TUITableView.m,claude-3-5,Objective,Objective-C
/samples/Objective-C/JSONKit.m,claude-3-5,Objective,Objective-C
/samples/Objective-C/MainMenuViewController.m,claude-3-5,Objective,Objective-C
/samples/Objective-C/ASIHTTPRequest.m,claude-3-5,Objective,Objective-C
/samples/Objective-C/FooAppDelegate.m,claude-3-5,Objective,Objective-C
/samples/Objective-C/SBJsonParser.m,claude-3-5,Objective,Objective-C
/samples/Objective-C/Siesta.h,claude-3-5,Objective,Objective-C
/samples/Objective-C/MainMenuViewController.h,claude-3-5,Objective,Objective-C
/samples/Objective-C/Foo.m,claude-3-5,Objective,Objective-C
/samples/Objective-C/PlaygroundViewController.m,claude-3-5,Objective,Objective-C
/samples/Objective-C/Foo.h,claude-3-5,Objective,Objective-C
/samples/Objective-C/StyleViewController.m,claude-3-5,Objective,Objective-C
/samples/Objective-C/gen-cocoa-linguist-thrift.m,claude-3-5,Objective,Objective-C
/samples/Objective-C/ASIHTTPRequest.h,claude-3-5,Objective,Objective-C
/samples/Objective-C/TUITableView.h,claude-3-5,Objective,Objective-C
/samples/Objective-C/hello.m,claude-3-5,Objective,Objective-C
/samples/Objective-C/PlaygroundViewController.h,claude-3-5,Objective,Objective-C
/samples/Objective-C/StyleViewController.h,claude-3-5,Objective,Objective-C
/samples/DirectX 3D File/cube.x,claude-3-5,DirectX,DirectX 3D File
/samples/Luau/Symbol.luau,claude-3-5,Lua,Luau
/samples/Luau/ser.luau,claude-3-5,Lua,Luau
/samples/Luau/EnumList.luau,claude-3-5,Lua,Luau
/samples/Luau/Option.luau,claude-3-5,Lua,Luau
/samples/Luau/Tree.luau,claude-3-5,Lua,Luau
/samples/YAML/expected-floating-point-literal.mir,claude-3-5,Python,YAML
/samples/YAML/filenames/.gemrc,claude-3-5,Ruby,YAML
/samples/Parrot Assembly/hello.pasm,claude-3-5,Parrot,Parrot Assembly
/samples/Pod 6/S15-unicode.pod,claude-3-5,Perl6,Pod 6
/samples/JavaScript/intro-old.js,claude-3-5,CoffeeScript,JavaScript
/samples/JavaScript/classes-old.js,claude-3-5,CoffeeScript,JavaScript
/samples/Win32 Message File/logmess.mc,claude-3-5,MC,Win32 Message File
/samples/YASnippet/font-face.yasnippet,claude-3-5,CSS,YASnippet
/samples/YASnippet/stdin.yasnippet,claude-3-5,JavaScript,YASnippet
/samples/Starlark/drone.star,claude-3-5,Python,Starlark
/samples/Starlark/release.star,claude-3-5,Python,Starlark
/samples/Starlark/closure_js_binary.bzl,claude-3-5,Python,Starlark
/samples/Starlark/filenames/WORKSPACE.bzlmod,claude-3-5,Bazel,Starlark
/samples/Starlark/filenames/Tiltfile,claude-3-5,Tiltfile,Starlark
/samples/Starlark/filenames/BUCK,claude-3-5,Buck,Starlark
/samples/Starlark/filenames/WORKSPACE,claude-3-5,Bazel,Starlark
/samples/MiniYAML/chrome.yaml,claude-3-5,YAML,MiniYAML
/samples/MiniYAML/tileset.yaml,claude-3-5,YAML,MiniYAML
/samples/MiniYAML/metrics.yml,claude-3-5,RenPy,MiniYAML
/samples/MiniYAML/metrics.yaml,claude-3-5,INI,MiniYAML
/samples/MiniYAML/mainmenu.yaml,claude-3-5,YAML,MiniYAML
/samples/MiniYAML/cursor.yaml,claude-3-5,YAML,MiniYAML
/samples/MiniYAML/mod.yaml,claude-3-5,YAML,MiniYAML
/samples/MiniYAML/rules.yaml,claude-3-5,YAML,MiniYAML
/samples/MiniYAML/notifications.yaml,claude-3-5,YAML,MiniYAML
/samples/Imba/main.imba,claude-3-5,CoffeeScript,Imba
/samples/Nunjucks/norris.njk,claude-3-5,Jinja2,Nunjucks
/samples/Microsoft Developer Studio Project/freeglut.dsp,claude-3-5,Visual,Microsoft Developer Studio Project
/samples/Earthly/filenames/Earthfile,claude-3-5,Dockerfile,Earthly
/samples/AspectJ/CacheAspect.aj,claude-3-5,Java,AspectJ
/samples/AspectJ/OptimizeRecursionCache.aj,claude-3-5,Java,AspectJ
/samples/Inno Setup/Default.isl,claude-3-5,Inno,Inno Setup
/samples/Inno Setup/expat.iss,claude-3-5,InnoSetup,Inno Setup
/samples/RMarkdown/example.qmd,claude-3-5,Python,RMarkdown
/samples/RMarkdown/example.rmd,claude-3-5,R,RMarkdown
/samples/ABAP CDS/zcds_monsters_parameters.ddls.asddls,claude-3-5,ABAP,ABAP CDS
/samples/ABAP CDS/zcds_monsters_association.ddls.asddls,claude-3-5,ABAP,ABAP CDS
/samples/SaltStack/top.sls,claude-3-5,YAML,SaltStack
/samples/SaltStack/eval.sls,claude-3-5,YAML,SaltStack
/samples/SaltStack/truecrypt.sls,claude-3-5,YAML,SaltStack
/samples/SaltStack/gimp.sls,claude-3-5,YAML,SaltStack
/samples/SaltStack/gpg4win-light.sls,claude-3-5,YAML,SaltStack
/samples/SaltStack/openoffice.sls,claude-3-5,YAML,SaltStack
/samples/MQL5/indicator-sample.mq5,claude-3-5,MQL4,MQL5
/samples/MQL5/script-sample.mq5,claude-3-5,MQL4,MQL5
/samples/MQL5/Regex.mqh,claude-3-5,C++,MQL5
/samples/EQ/SEButtonEntity.eq,claude-3-5,Sling,EQ
/samples/EQ/String.eq,claude-3-5,Java,EQ
/samples/EQ/HTTPServerVirtualHostListener.eq,claude-3-5,Java,EQ
/samples/Record Jar/filenames/language-subtag-registry.txt,claude-3-5,Data,Record Jar
/samples/Wikitext/README.wiki,claude-3-5,Nginx,Wikitext
/samples/Wikitext/mediawiki.mediawiki,claude-3-5,Markdown,Wikitext
/samples/Vim Help File/modeline.txt,claude-3-5,Vim,Vim Help File
/samples/Ragel/ephemeris_parser.rl,claude-3-5,Ruby,Ragel
/samples/Ragel/simple_scanner.rl,claude-3-5,Ruby,Ragel
/samples/Ragel/simple_tokenizer.rl,claude-3-5,Ruby,Ragel
/samples/Scheme/sboyer.sch,claude-3-5,Lisp,Scheme
/samples/Shell/build.command,claude-3-5,Bash,Shell
/samples/Shell/settime.cgi,claude-3-5,Bash,Shell
/samples/Shell/99-bottles-of-beer,claude-3-5,Bash,Shell
/samples/Shell/script.bash,claude-3-5,Bash,Shell
/samples/Shell/zsh,claude-3-5,Zsh,Shell
/samples/Shell/rvm.bash,claude-3-5,Bash,Shell
/samples/Shell/bash,claude-3-5,Bash,Shell
/samples/Shell/rbenv-sh-shell.sh,claude-3-5,Bash,Shell
/samples/Shell/script.zsh,claude-3-5,Zsh,Shell
/samples/Shell/string-chopping,claude-3-5,Bash,Shell
/samples/Shell/valid-shebang.tool,claude-3-5,This,Shell
/samples/Shell/sbt,claude-3-5,Bash,Shell
/samples/Shell/invalid-shebang.sh,claude-3-5,Bash,Shell
